EVT,238776,DROP dt=9 tau=5 V=189.6
DROP,238776,29,9933,5674,7614,96,66,1896,2,6601,3807,3493
DROP_RAW_BEGIN,238776,29,880,238552371,238576896,238559404
RAW,238572495,3703,3778
RAW,238572523,3702,3775
RAW,238572551,3703,3769
RAW,238572579,3702,3766
RAW,238572608,3701,3759
RAW,238572636,3703,3758
RAW,238572664,3702,3751
RAW,238572692,3703,3750
RAW,238572720,3703,3743
RAW,238572748,3701,3738
RAW,238572776,3702,3731
RAW,238572804,3702,3727
RAW,238572832,3703,3723
RAW,238572860,3701,3719
RAW,238572888,3699,3715
RAW,238572916,3703,3709
RAW,238572944,3703,3706
RAW,238572972,3703,3699
RAW,238573000,3702,3694
RAW,238573028,3703,3691
RAW,238573056,3703,3687
RAW,238573084,3702,3683
RAW,238573112,3702,3679
RAW,238573140,3701,3677
RAW,238573168,3702,3677
RAW,238573196,3702,3674
RAW,238573224,3703,3671
RAW,238573252,3703,3671
RAW,238573280,3701,3671
RAW,238573308,3703,3667
RAW,238573336,3702,3669
RAW,238573364,3702,3667
RAW,238573392,3702,3670
RAW,238573420,3703,3670
RAW,238573448,3703,3671
RAW,238573476,3702,3670
RAW,238573504,3701,3674
RAW,238573532,3703,3671
RAW,238573560,3703,3675
RAW,238573588,3704,3676
RAW,238573616,3702,3675
RAW,238573644,3703,3677
RAW,238573672,3703,3679
RAW,238573700,3703,3679
RAW,238573728,3703,3681
RAW,238573756,3703,3685
RAW,238573784,3703,3687
RAW,238573812,3701,3687
RAW,238573840,3702,3691
RAW,238573868,3699,3693
RAW,238573896,3701,3694
RAW,238573924,3702,3695
RAW,238573952,3702,3701
RAW,238573980,3703,3699
RAW,238574008,3701,3704
RAW,238574036,3703,3703
RAW,238574064,3702,3707
RAW,238574092,3703,3709
RAW,238574120,3702,3710
RAW,238574148,3703,3711
RAW,238574176,3702,3713
RAW,238574204,3702,3715
RAW,238574232,3703,3715
RAW,238574260,3703,3718
RAW,238574288,3703,3719
RAW,238574316,3703,3721
RAW,238574344,3699,3723
RAW,238574372,3703,3723
RAW,238574400,3703,3723
RAW,238574428,3703,3723
RAW,238574456,3703,3726
RAW,238574484,3703,3726
RAW,238574512,3701,3727
RAW,238574540,3703,3727
RAW,238574568,3702,3725
RAW,238574597,3703,3723
RAW,238574625,3703,3723
RAW,238574653,3701,3723
RAW,238574681,3702,3721
RAW,238574709,3702,3719
RAW,238574737,3703,3718
RAW,238574765,3702,3715
RAW,238574793,3701,3714
RAW,238574821,3702,3711
RAW,238574849,3703,3706
RAW,238574877,3702,3703
RAW,238574905,3702,3701
RAW,238574933,3703,3695
RAW,238574961,3702,3695
RAW,238574989,3702,3690
RAW,238575017,3703,3686
RAW,238575045,3703,3682
RAW,238575073,3703,3677
RAW,238575101,3702,3674
RAW,238575129,3704,3671
RAW,238575157,3703,3667
RAW,238575185,3703,3662
RAW,238575213,3703,3659
RAW,238575241,3703,3653
RAW,238575269,3702,3651
RAW,238575297,3703,3646
RAW,238575325,3703,3643
RAW,238575353,3702,3637
RAW,238575381,3701,3633
RAW,238575409,3699,3629
RAW,238575437,3704,3625
RAW,238575465,3702,3621
RAW,238575493,3702,3615
RAW,238575521,3702,3612
RAW,238575549,3703,3606
RAW,238575577,3703,3599
RAW,238575607,3702,3595
RAW,238575635,3703,3593
RAW,238575663,3703,3587
RAW,238575691,3703,3582
RAW,238575719,3702,3574
RAW,238575747,3702,3571
RAW,238575775,3703,3566
RAW,238575803,3699,3562
RAW,238575831,3703,3557
RAW,238575859,3701,3547
RAW,238575887,3702,3543
RAW,238575915,3703,3539
RAW,238575943,3703,3533
RAW,238575971,3702,3530
RAW,238575999,3702,3525
RAW,238576027,3702,3521
RAW,238576055,3703,3514
RAW,238576083,3702,3511
RAW,238576111,3703,3506
RAW,238576139,3702,3501
RAW,238576167,3702,3498
RAW,238576195,3703,3493
RAW,238576223,3702,3491
RAW,238576251,3703,3483
RAW,238576279,3703,3482
RAW,238576307,3704,3475
RAW,238576335,3702,3471
RAW,238576363,3701,3471
RAW,238576391,3703,3467
RAW,238576419,3702,3463
RAW,238576447,3703,3459
RAW,238576475,3702,3455
RAW,238576503,3703,3454
RAW,238576531,3703,3451
RAW,238576559,3702,3447
RAW,238576587,3703,3446
RAW,238576616,3703,3439
RAW,238576644,3703,3439
RAW,238576672,3703,3435
RAW,238576700,3702,3434
RAW,238576728,3702,3433
RAW,238576756,3703,3430
RAW,238576784,3702,3429
RAW,238576812,3702,3426
RAW,238576840,3702,3424
RAW,238576868,3703,3422
RAW,238576896,3702,3422
DROP_RAW_END,29
EVT,247017,DROP dt=10 tau=5 V=178.7
DROP,247017,30,10057,5769,7435,95,65,1787,2,6601,3806,3493
DROP_RAW_BEGIN,247017,30,879,246793697,246818185,246800732
RAW,246793697,3703,3393
RAW,246793725,3701,3393
RAW,246793752,3702,3391
RAW,246793780,3703,3393
RAW,246793807,3702,3393
RAW,246793834,3702,3393
RAW,246793862,3702,3393
RAW,246793889,3703,3392
RAW,246793917,3703,3394
RAW,246793944,3704,3393
RAW,246793972,3703,3393
RAW,246793999,3702,3393
RAW,246794027,3702,3393
RAW,246794054,3703,3393
RAW,246794082,3703,3391
RAW,246794109,3702,3394
RAW,246794136,3701,3393
RAW,246794164,3702,3392
RAW,246794191,3703,3394
RAW,246794219,3703,3394
RAW,246794246,3699,3393
RAW,246794274,3702,3393
RAW,246794301,3702,3392
RAW,246794329,3701,3391
RAW,246794356,3702,3393
RAW,246794384,3703,3393
RAW,246794411,3703,3395
RAW,246794438,3703,3394
RAW,246794466,3703,3391
RAW,246794493,3701,3394
RAW,246794521,3699,3393
RAW,246794548,3702,3393
RAW,246794576,3701,3392
RAW,246794604,3702,3393
RAW,246794632,3701,3392
RAW,246794659,3702,3393
RAW,246794687,3702,3393
RAW,246794714,3702,3393
RAW,246794742,3703,3391
RAW,246794769,3699,3393
RAW,246794797,3702,3393
RAW,246794824,3702,3393
RAW,246794852,3699,3394
RAW,246794879,3701,3393
RAW,246794906,3702,3393
RAW,246794934,3703,3393
RAW,246794961,3699,3393
RAW,246794989,3703,3393
RAW,246795016,3701,3393
RAW,246795044,3703,3391
RAW,246795071,3701,3391
RAW,246795099,3702,3391
RAW,246795126,3703,3392
RAW,246795153,3703,3393
RAW,246795181,3703,3393
RAW,246795208,3702,3394
RAW,246795236,3702,3393
RAW,246795263,3701,3391
RAW,246795291,3702,3393
RAW,246795318,3702,3393
RAW,246795346,3702,3393
RAW,246795373,3702,3393
RAW,246795401,3701,3393
RAW,246795428,3702,3393
RAW,246795455,3702,3394
RAW,246795483,3702,3393
RAW,246795510,3699,3393
RAW,246795538,3699,3393
RAW,246795565,3702,3391
RAW,246795593,3702,3394
RAW,246795621,3699,3393
RAW,246795649,3699,3395
RAW,246795676,3702,3394
RAW,246795704,3701,3395
RAW,246795731,3699,3393
RAW,246795759,3701,3394
RAW,246795786,3701,3393
RAW,246795814,3702,3393
