EVT,39447,DROP dt=11 tau=5 V=98.6
DROP,39446,5,11040,5337,6680,85,53,986,1,0,3839,3447
DROP_RAW_BEGIN,39446,5,887,39420673,39445392,39427708
RAW,39434115,3719,3339
RAW,39434143,3718,3337
RAW,39434171,3717,3338
RAW,39434199,3719,3338
RAW,39434227,3719,3336
RAW,39434255,3715,3337
RAW,39434283,3715,3338
RAW,39434311,3715,3338
RAW,39434339,3714,3337
RAW,39434367,3714,3335
RAW,39434395,3713,3337
RAW,39434423,3714,3339
RAW,39434451,3711,3337
RAW,39434479,3711,3337
RAW,39434507,3712,3338
RAW,39434535,3711,3338
RAW,39434562,3709,3339
RAW,39434590,3709,3338
RAW,39434618,3707,3338
RAW,39434646,3707,3337
RAW,39434674,3707,3338
RAW,39434702,3708,3337
RAW,39434730,3706,3338
RAW,39434758,3703,3338
RAW,39434786,3703,3339
RAW,39434814,3703,3337
RAW,39434842,3703,3337
RAW,39434870,3704,3338
RAW,39434898,3703,3337
RAW,39434926,3702,3339
RAW,39434954,3702,3338
RAW,39434982,3702,3339
RAW,39435010,3702,3338
RAW,39435038,3703,3339
RAW,39435066,3703,3339
RAW,39435094,3703,3338
RAW,39435122,3703,3339
RAW,39435150,3704,3339
RAW,39435178,3703,3339
RAW,39435206,3706,3339
RAW,39435234,3705,3339
RAW,39435262,3706,3339
RAW,39435290,3707,3340
RAW,39435318,3709,3339
RAW,39435346,3707,3341
RAW,39435374,3707,3338
RAW,39435402,3710,3339
RAW,39435430,3707,3339
RAW,39435458,3710,3339
RAW,39435486,3711,3338
RAW,39435514,3711,3339
RAW,39435542,3711,3339
RAW,39435570,3713,3341
RAW,39435599,3712,3339
RAW,39435627,3713,3339
RAW,39435655,3714,3339
RAW,39435683,3715,3340
RAW,39435711,3717,3341
RAW,39435739,3715,3341
RAW,39435767,3718,3339
RAW,39435795,3715,3339
RAW,39435823,3717,3341
RAW,39435851,3719,3339
RAW,39435879,3719,3338
RAW,39435907,3722,3339
RAW,39435935,3719,3339
RAW,39435963,3723,3339
RAW,39435991,3723,3339
RAW,39436019,3722,3341
RAW,39436047,3725,3339
RAW,39436075,3723,3337
RAW,39436103,3724,3339
RAW,39436131,3725,3339
RAW,39436159,3726,3339
RAW,39436187,3725,3339
RAW,39436215,3725,3338
RAW,39436243,3725,3339
RAW,39436271,3725,3339
RAW,39436299,3726,3338
RAW,39436327,3726,3338
RAW,39436355,3725,3338
RAW,39436383,3726,3339
RAW,39436411,3725,3339
RAW,39436439,3726,3338
RAW,39436467,3727,3338
RAW,39436495,3727,3338
RAW,39436523,3727,3337
RAW,39436551,3727,3337
RAW,39436579,3726,3338
RAW,39436608,3726,3338
RAW,39436636,3726,3335
RAW,39436664,3726,3337
RAW,39436692,3727,3335
RAW,39436720,3726,3337
RAW,39436748,3727,3338
RAW,39436776,3726,3338
RAW,39436804,3726,3339
RAW,39436832,3727,3338
RAW,39436860,3727,3338
RAW,39436888,3727,3339
RAW,39436916,3727,3339
RAW,39436944,3726,3337
RAW,39436972,3723,3339
RAW,39437000,3727,3339
RAW,39437028,3723,3339
RAW,39437056,3726,3338
RAW,39437084,3726,3339
RAW,39437112,3725,3338
RAW,39437140,3725,3338
RAW,39437168,3725,3339
RAW,39437196,3723,3341
RAW,39437224,3723,3341
RAW,39437252,3723,3341
RAW,39437280,3723,3341
RAW,39437308,3723,3342
RAW,39437335,3726,3342
RAW,39437363,3723,3343
RAW,39437391,3723,3343
RAW,39437419,3723,3345
RAW,39437447,3722,3347
RAW,39437475,3723,3347
RAW,39437503,3723,3343
RAW,39437531,3722,3347
RAW,39437559,3723,3348
RAW,39437587,3723,3349
RAW,39437616,3723,3351
RAW,39437644,3725,3352
RAW,39437672,3723,3353
RAW,39437700,3725,3354
RAW,39437728,3725,3355
RAW,39437756,3725,3357
RAW,39437784,3723,3359
RAW,39437812,3723,3359
RAW,39437840,3725,3361
RAW,39437868,3723,3363
RAW,39437896,3723,3365
RAW,39437924,3723,3365
RAW,39437952,3725,3367
RAW,39437980,3726,3369
RAW,39438008,3725,3370
RAW,39438036,3726,3373
RAW,39438064,3725,3375
RAW,39438092,3725,3375
RAW,39438120,3725,3375
RAW,39438148,3726,3379
RAW,39438176,3726,3382
RAW,39438204,3726,3383
RAW,39438232,3723,3383
RAW,39438260,3726,3387
RAW,39438288,3727,3390
RAW,39438316,3727,3393
RAW,39438344,3727,3395
RAW,39438372,3726,3399
RAW,39438400,3727,3400
RAW,39438428,3727,3404
RAW,39438456,3727,3407
RAW,39438484,3727,3411
RAW,39438512,3727,3415
RAW,39438540,3729,3417
RAW,39438568,3727,3419
RAW,39438597,3729,3426
RAW,39438625,3727,3427
RAW,39438653,3727,3433
RAW,39438681,3727,3437
RAW,39438709,3727,3439
RAW,39438737,3727,3447
RAW,39438778,3725,3451
RAW,39438806,3727,3458
RAW,39438834,3726,3461
RAW,39438862,3726,3467
RAW,39438890,3727,3467
RAW,39438918,3726,3477
RAW,39438946,3727,3480
RAW,39438974,3727,3487
RAW,39439002,3727,3493
RAW,39439030,3726,3499
RAW,39439058,3727,3505
RAW,39439086,3726,3510
RAW,39439114,3727,3516
RAW,39439142,3727,3523
RAW,39439170,3727,3527
RAW,39439198,3727,3533
RAW,39439226,3723,3541
RAW,39439254,3726,3546
RAW,39439282,3727,3552
RAW,39439310,3727,3561
RAW,39439338,3726,3567
RAW,39439366,3726,3572
RAW,39439394,3727,3576
RAW,39439422,3726,3583
RAW,39439450,3727,3590
RAW,39439478,3727,3597
RAW,39439506,3726,3605
RAW,39439534,3727,3610
RAW,39439562,3727,3618
RAW,39439590,3726,3625
RAW,39439618,3726,3627
RAW,39439646,3726,3637
RAW,39439674,3727,3642
RAW,39439702,3723,3649
RAW,39439730,3727,3654
RAW,39439758,3726,3659
RAW,39439786,3726,3667
RAW,39439814,3727,3671
RAW,39439842,3727,3677
RAW,39439870,3726,3685
RAW,39439898,3727,3691
RAW,39439926,3727,3695
RAW,39439954,3727,3701
RAW,39439982,3727,3707
RAW,39440010,3727,3713
RAW,39440038,3727,3717
RAW,39440066,3727,3725
RAW,39440094,3727,3729
RAW,39440122,3727,3733
RAW,39440150,3727,3738
RAW,39440178,3727,3742
RAW,39440206,3730,3745
RAW,39440234,3727,3751
RAW,39440262,3727,3754
RAW,39440290,3731,3759
RAW,39440318,3731,3759
RAW,39440346,3730,3765
RAW,39440374,3729,3769
RAW,39440402,3731,3773
RAW,39440430,3729,3778
RAW,39440458,3730,3779
RAW,39440486,3727,3781
RAW,39440514,3729,3787
RAW,39440542,3730,3787
RAW,39440570,3730,3791
RAW,39440600,3731,3791
RAW,39440628,3727,3797
RAW,39440656,3727,3799
RAW,39440684,3731,3799
RAW,39440712,3729,3803
RAW,39440740,3729,3803
RAW,39440768,3729,3803
RAW,39440796,3730,3805
RAW,39440824,3727,3807
RAW,39440852,3729,3806
RAW,39440880,3730,3809
RAW,39440908,3731,3807
RAW,39440936,3727,3807
RAW,39440964,3727,3809
RAW,39440992,3730,3807
RAW,39441020,3727,3809
RAW,39441048,3727,3810
RAW,39441076,3731,3807
RAW,39441104,3729,3806
RAW,39441132,3727,3807
RAW,39441160,3730,3810
RAW,39441188,3727,3809
RAW,39441216,3727,3810
RAW,39441244,3727,3809
RAW,39441272,3731,3810
RAW,39441300,3731,3811
RAW,39441328,3731,3813
RAW,39441356,3730,3813
RAW,39441384,3731,3811
RAW,39441412,3727,3815
RAW,39441440,3730,3815
RAW,39441468,3727,3815
RAW,39441496,3729,3817
RAW,39441524,3727,3817
RAW,39441552,3730,3818
RAW,39441580,3731,3819
RAW,39441609,3727,3819
RAW,39441637,3731,3818
RAW,39441665,3727,3821
RAW,39441693,3727,3821
RAW,39441721,3727,3821
RAW,39441749,3729,3819
RAW,39441777,3727,3821
RAW,39441805,3731,3819
RAW,39441833,3727,3821
RAW,39441861,3731,3819
RAW,39441889,3731,3817
RAW,39441917,3729,3815
RAW,39441945,3731,3815
RAW,39441973,3729,3814
RAW,39442001,3731,3814
RAW,39442029,3729,3813
RAW,39442057,3731,3811
RAW,39442085,3730,3813
RAW,39442113,3729,3811
RAW,39442141,3731,3810
RAW,39442169,3731,3810
RAW,39442197,3727,3807
RAW,39442225,3727,3805
RAW,39442253,3731,3803
RAW,39442281,3727,3803
RAW,39442309,3727,3799
RAW,39442337,3727,3798
RAW,39442365,3730,3796
RAW,39442393,3731,3791
RAW,39442421,3730,3791
RAW,39442449,3731,3789
RAW,39442477,3727,3783
RAW,39442505,3727,3781
RAW,39442533,3727,3778
RAW,39442561,3731,3774
RAW,39442589,3726,3771
RAW,39442617,3727,3770
RAW,39442645,3731,3763
RAW,39442673,3727,3762
RAW,39442701,3727,3759
RAW,39442729,3731,3755
RAW,39442757,3731,3755
RAW,39442785,3727,3751
RAW,39442813,3727,3749
RAW,39442841,3731,3748
RAW,39442869,3727,3744
RAW,39442897,3727,3743
RAW,39442925,3731,3739
RAW,39442953,3729,3739
RAW,39442981,3730,3737
RAW,39443009,3727,3735
RAW,39443037,3727,3733
RAW,39443065,3727,3731
RAW,39443093,3729,3727
RAW,39443121,3727,3727
RAW,39443149,3727,3726
RAW,39443177,3731,3722
RAW,39443205,3727,3721
RAW,39443233,3727,3718
RAW,39443261,3727,3715
RAW,39443289,3731,3714
RAW,39443317,3731,3707
RAW,39443345,3731,3705
RAW,39443373,3727,3702
RAW,39443401,3729,3699
RAW,39443429,3729,3693
RAW,39443457,3731,3691
RAW,39443485,3731,3685
RAW,39443513,3731,3681
RAW,39443541,3731,3677
RAW,39443569,3731,3672
RAW,39443598,3727,3667
RAW,39443626,3727,3661
RAW,39443654,3727,3655
RAW,39443682,3731,3650
RAW,39443710,3727,3643
RAW,39443738,3730,3639
RAW,39443766,3727,3633
RAW,39443794,3727,3629
RAW,39443822,3729,3624
RAW,39443850,3731,3615
RAW,39443878,3727,3609
RAW,39443906,3730,3605
RAW,39443934,3727,3599
RAW,39443962,3731,3594
RAW,39443990,3731,3586
RAW,39444018,3730,3581
RAW,39444046,3727,3576
RAW,39444074,3730,3567
RAW,39444102,3727,3563
RAW,39444130,3731,3559
RAW,39444158,3727,3554
RAW,39444186,3731,3547
RAW,39444214,3727,3543
RAW,39444242,3727,3537
RAW,39444270,3727,3531
RAW,39444298,3731,3529
RAW,39444326,3731,3523
RAW,39444354,3730,3517
RAW,39444382,3727,3511
RAW,39444410,3727,3507
RAW,39444438,3730,3503
RAW,39444466,3729,3496
RAW,39444494,3727,3491
RAW,39444522,3727,3486
RAW,39444550,3727,3479
RAW,39444578,3731,3475
RAW,39444608,3731,3471
RAW,39444636,3730,3463
RAW,39444664,3727,3461
RAW,39444692,3727,3455
RAW,39444720,3731,3451
RAW,39444748,3727,3444
RAW,39444776,3732,3439
RAW,39444804,3727,3435
RAW,39444832,3732,3432
RAW,39444860,3731,3427
RAW,39444888,3727,3425
RAW,39444916,3731,3421
RAW,39444944,3731,3418
RAW,39444972,3731,3411
RAW,39445000,3731,3407
RAW,39445028,3727,3407
RAW,39445056,3730,3402
RAW,39445084,3731,3400
RAW,39445112,3730,3397
RAW,39445140,3733,3394
RAW,39445168,3731,3392
RAW,39445196,3731,3389
RAW,39445224,3730,3385
RAW,39445252,3731,3383
RAW,39445280,3727,3381
RAW,39445308,3730,3380
RAW,39445336,3731,3375
RAW,39445364,3727,3374
RAW,39445392,3730,3373
DROP_RAW_END,5
EVT,47028,DROP dt=10 tau=5 V=95.1
DROP,47028,6,10962,5227,6561,86,52,951,1,0,3837,3443
DROP_RAW_BEGIN,47028,6,880,47002728,47027252,47009763
RAW,47002728,3727,3327
RAW,47002756,3731,3327
RAW,47002783,3727,3330
RAW,47002811,3727,3331
RAW,47002838,3727,3330
RAW,47002865,3727,3331
RAW,47002893,3727,3330
RAW,47002920,3731,3329
RAW,47002948,3731,3329
RAW,47002975,3731,3329
RAW,47003003,3727,3329
RAW,47003030,3731,3330
RAW,47003058,3727,3327
RAW,47003085,3727,3330
RAW,47003113,3731,3330
RAW,47003140,3729,3327
RAW,47003167,3727,3329
RAW,47003195,3727,3331
RAW,47003222,3729,3327
RAW,47003250,3727,3329
RAW,47003277,3727,3327
RAW,47003305,3727,3329
RAW,47003332,3730,3327
RAW,47003360,3731,3329
RAW,47003387,3729,3330
RAW,47003414,3730,3327
RAW,47003442,3727,3327
RAW,47003469,3731,3329
RAW,47003497,3727,3330
RAW,47003524,3731,3330
RAW,47003552,3727,3329
RAW,47003579,3727,3331
RAW,47003608,3731,3330
RAW,47003635,3729,3329
RAW,47003663,3727,3329
RAW,47003690,3729,3327
RAW,47003718,3727,3329
RAW,47003745,3729,3329
RAW,47003773,3730,3329
RAW,47003800,3727,3331
RAW,47003828,3729,3329
RAW,47003855,3731,3327
RAW,47003882,3727,3329
RAW,47003910,3727,3327
RAW,47003937,3731,3327
RAW,47003965,3727,3329
RAW,47003992,3731,3327
RAW,47004020,3727,3330
RAW,47004047,3727,3327
RAW,47004075,3727,3327
RAW,47004102,3730,3327
RAW,47004130,3730,3329
RAW,47004157,3727,3327
RAW,47004184,3727,3330
RAW,47004212,3727,3329
RAW,47004239,3729,3327
RAW,47004267,3727,3329
RAW,47004294,3731,3329
RAW,47004322,3729,3329
RAW,47004349,3731,3327
RAW,47004377,3727,3327
RAW,47004404,3730,3327
RAW,47004432,3727,3327
RAW,47004459,3727,3329
RAW,47004486,3727,3331
RAW,47004514,3727,3330
RAW,47004541,3727,3329
RAW,47004569,3727,3327
RAW,47004597,3727,3330
RAW,47004625,3727,3327
RAW,47004652,3727,3327
RAW,47004680,3729,3327
RAW,47004707,3727,3329
RAW,47004735,3727,3327
RAW,47004762,3729,3327
RAW,47004790,3727,3329
RAW,47004817,3729,3327
RAW,47004845,3729,3327
RAW,47004872,3727,3330
RAW,47004899,3727,3329
RAW,47004927,3727,3329
RAW,47004954,3727,3329
RAW,47004982,3727,3329
RAW,47005009,3727,3329
RAW,47005037,3727,3329
RAW,47005064,3727,3327
RAW,47005092,3727,3329
RAW,47005119,3727,3329
RAW,47005147,3727,3330
RAW,47005174,3727,3329
RAW,47005201,3727,3330
RAW,47005229,3727,3330
