EVT,388794,DROP dt=10 tau=3 V=62.3
DROP,388794,50,10229,3812,5743,93,45,623,2,3520,3839,3443
DROP_RAW_BEGIN,388794,50,825,388769979,388792952,388777012
RAW,388774292,3707,3259
RAW,388774319,3710,3259
RAW,388774347,3711,3259
RAW,388774374,3715,3261
RAW,388774402,3714,3259
RAW,388774429,3717,3261
RAW,388774457,3719,3259
RAW,388774484,3718,3261
RAW,388774512,3722,3261
RAW,388774539,3725,3259
RAW,388774566,3722,3259
RAW,388774595,3727,3259
RAW,388774623,3727,3259
RAW,388774650,3729,3262
RAW,388774678,3731,3259
RAW,388774705,3734,3261
RAW,388774732,3735,3259
RAW,388774760,3738,3261
RAW,388774787,3739,3261
RAW,388774815,3742,3258
RAW,388774842,3743,3261
RAW,388774870,3745,3259
RAW,388774897,3746,3261
RAW,388774925,3747,3259
RAW,388774952,3749,3259
RAW,388774980,3751,3261
RAW,388775007,3752,3259
RAW,388775034,3754,3263
RAW,388775062,3757,3261
RAW,388775089,3755,3259
RAW,388775117,3757,3264
RAW,388775144,3759,3259
RAW,388775172,3759,3261
RAW,388775199,3761,3258
RAW,388775227,3763,3261
RAW,388775254,3766,3261
RAW,388775282,3767,3259
RAW,388775309,3768,3261
RAW,388775336,3769,3259
RAW,388775364,3771,3261
RAW,388775391,3776,3259
RAW,388775419,3774,3259
RAW,388775446,3777,3261
RAW,388775474,3777,3259
RAW,388775501,3779,3261
RAW,388775529,3779,3259
RAW,388775556,3782,3261
RAW,388775583,3783,3259
RAW,388775611,3783,3259
RAW,388775638,3783,3259
RAW,388775666,3785,3261
RAW,388775693,3785,3259
RAW,388775721,3787,3259
RAW,388775748,3788,3259
RAW,388775776,3787,3261
RAW,388775803,3789,3259
RAW,388775831,3791,3260
RAW,388775858,3791,3259
RAW,388775885,3791,3261
RAW,388775913,3791,3259
RAW,388775940,3791,3259
RAW,388775968,3791,3259
RAW,388775995,3790,3259
RAW,388776023,3791,3261
RAW,388776050,3791,3261
RAW,388776078,3791,3261
RAW,388776105,3791,3261
RAW,388776133,3791,3261
RAW,388776160,3791,3263
RAW,388776187,3791,3260
RAW,388776215,3791,3259
RAW,388776242,3791,3259
RAW,388776270,3791,3259
RAW,388776297,3795,3259
RAW,388776325,3793,3261
RAW,388776352,3791,3261
RAW,388776380,3794,3261
RAW,388776407,3795,3261
RAW,388776435,3795,3260
RAW,388776462,3798,3261
RAW,388776489,3799,3259
RAW,388776517,3801,3259
RAW,388776544,3803,3259
RAW,388776572,3803,3261
RAW,388776601,3807,3261
RAW,388776628,3807,3261
RAW,388776655,3809,3259
RAW,388776683,3811,3264
RAW,388776710,3814,3261
RAW,388776738,3818,3261
RAW,388776765,3821,3262
RAW,388776793,3821,3259
RAW,388776820,3823,3259
RAW,388776848,3823,3261
RAW,388776875,3830,3262
RAW,388776903,3831,3261
RAW,388776930,3834,3261
RAW,388776957,3834,3261
RAW,388776985,3835,3262
RAW,388777012,3839,3260
RAW,388777054,3839,3261
RAW,388777082,3839,3261
RAW,388777110,3843,3261
RAW,388777138,3845,3261
RAW,388777166,3847,3260
RAW,388777194,3848,3261
RAW,388777222,3849,3261
RAW,388777250,3850,3259
RAW,388777278,3851,3261
RAW,388777306,3851,3261
RAW,388777334,3855,3261
RAW,388777362,3857,3262
RAW,388777390,3859,3262
RAW,388777418,3862,3261
RAW,388777446,3865,3261
RAW,388777474,3867,3259
RAW,388777501,3867,3259
RAW,388777529,3871,3261
RAW,388777557,3874,3259
RAW,388777585,3875,3261
RAW,388777613,3878,3261
RAW,388777641,3881,3259
RAW,388777669,3884,3259
RAW,388777697,3885,3258
RAW,388777725,3887,3259
RAW,388777753,3893,3259
RAW,388777781,3895,3260
RAW,388777809,3899,3259
RAW,388777837,3902,3261
RAW,388777865,3906,3259
RAW,388777893,3907,3261
RAW,388777921,3911,3261
RAW,388777949,3914,3261
RAW,388777977,3917,3259
RAW,388778005,3915,3261
RAW,388778033,3914,3261
RAW,388778061,3914,3261
RAW,388778089,3913,3259
RAW,388778117,3913,3261
RAW,388778145,3910,3261
RAW,388778173,3910,3261
RAW,388778201,3910,3261
RAW,388778229,3907,3259
RAW,388778257,3907,3261
RAW,388778285,3907,3262
RAW,388778313,3907,3261
RAW,388778341,3907,3261
RAW,388778369,3906,3261
RAW,388778396,3907,3261
RAW,388778424,3907,3261
RAW,388778452,3910,3261
RAW,388778480,3909,3259
RAW,388778508,3911,3261
RAW,388778536,3912,3261
RAW,388778564,3914,3261
RAW,388778592,3913,3258
RAW,388778620,3914,3260
RAW,388778648,3915,3261
RAW,388778676,3915,3262
RAW,388778704,3914,3261
RAW,388778732,3915,3259
RAW,388778760,3915,3261
RAW,388778788,3914,3259
RAW,388778816,3914,3259
RAW,388778844,3914,3262
RAW,388778872,3911,3259
RAW,388778900,3914,3259
RAW,388778928,3913,3259
RAW,388778956,3911,3259
RAW,388778984,3911,3259
RAW,388779012,3913,3261
RAW,388779040,3911,3259
RAW,388779068,3910,3261
RAW,388779096,3910,3261
RAW,388779124,3911,3259
RAW,388779152,3907,3262
RAW,388779180,3910,3259
RAW,388779208,3906,3261
RAW,388779236,3906,3259
RAW,388779263,3905,3259
RAW,388779291,3903,3261
RAW,388779319,3901,3262
RAW,388779347,3899,3261
RAW,388779375,3899,3258
RAW,388779403,3897,3259
RAW,388779431,3895,3260
RAW,388779459,3891,3261
RAW,388779487,3891,3259
RAW,388779515,3887,3261
RAW,388779543,3886,3259
RAW,388779571,3887,3259
RAW,388779600,3882,3261
RAW,388779628,3880,3259
RAW,388779656,3877,3259
RAW,388779684,3875,3259
RAW,388779712,3872,3259
RAW,388779740,3871,3258
RAW,388779768,3867,3259
RAW,388779796,3866,3259
RAW,388779824,3859,3261
RAW,388779852,3861,3259
RAW,388779880,3855,3259
RAW,388779908,3853,3259
RAW,388779936,3851,3261
RAW,388779964,3846,3263
RAW,388779992,3843,3259
RAW,388780020,3839,3261
RAW,388780048,3838,3259
RAW,388780076,3834,3259
RAW,388780104,3831,3259
RAW,388780132,3829,3261
RAW,388780160,3823,3259
RAW,388780188,3823,3260
RAW,388780216,3822,3259
RAW,388780244,3817,3259
RAW,388780272,3815,3259
RAW,388780300,3813,3259
RAW,388780328,3811,3261
RAW,388780356,3807,3261
RAW,388780384,3805,3258
RAW,388780411,3801,3259
RAW,388780439,3799,3259
RAW,388780467,3795,3261
RAW,388780495,3791,3261
RAW,388780523,3791,3259
RAW,388780551,3788,3259
RAW,388780579,3785,3261
RAW,388780609,3784,3259
RAW,388780637,3778,3260
RAW,388780664,3775,3261
RAW,388780692,3771,3259
RAW,388780720,3771,3259
RAW,388780748,3770,3259
RAW,388780776,3766,3261
RAW,388780804,3764,3259
RAW,388780835,3759,3259
RAW,388780863,3759,3261
RAW,388780891,3755,3259
RAW,388780919,3754,3262
RAW,388780947,3752,3261
RAW,388780975,3751,3259
RAW,388781003,3750,3259
RAW,388781031,3746,3260
RAW,388781059,3746,3259
RAW,388781087,3746,3261
RAW,388781115,3742,3261
RAW,388781143,3741,3258
RAW,388781171,3741,3259
RAW,388781199,3739,3261
RAW,388781227,3737,3259
RAW,388781255,3737,3259
RAW,388781283,3735,3261
RAW,388781311,3733,3259
RAW,388781339,3733,3259
RAW,388781367,3731,3261
RAW,388781395,3731,3259
RAW,388781423,3729,3259
RAW,388781451,3729,3261
RAW,388781479,3727,3261
RAW,388781507,3727,3261
RAW,388781535,3727,3259
RAW,388781563,3727,3259
RAW,388781591,3725,3259
RAW,388781619,3723,3261
RAW,388781646,3725,3259
RAW,388781674,3723,3262
RAW,388781702,3725,3259
RAW,388781730,3722,3262
RAW,388781758,3722,3261
RAW,388781786,3719,3261
RAW,388781814,3723,3259
RAW,388781842,3720,3261
RAW,388781870,3721,3261
RAW,388781898,3719,3261
RAW,388781926,3719,3259
RAW,388781954,3718,3259
RAW,388781982,3718,3259
RAW,388782010,3717,3261
RAW,388782038,3715,3261
RAW,388782066,3714,3261
RAW,388782094,3714,3261
RAW,388782122,3714,3261
RAW,388782150,3711,3261
RAW,388782178,3712,3259
RAW,388782206,3712,3259
RAW,388782234,3711,3259
RAW,388782262,3707,3259
RAW,388782290,3707,3259
RAW,388782318,3707,3261
RAW,388782346,3707,3259
RAW,388782374,3707,3259
RAW,388782402,3707,3259
RAW,388782430,3705,3259
RAW,388782458,3706,3259
RAW,388782486,3705,3261
RAW,388782514,3703,3260
RAW,388782542,3703,3259
RAW,388782570,3703,3261
RAW,388782599,3702,3261
RAW,388782627,3699,3260
RAW,388782655,3701,3260
RAW,388782683,3699,3259
RAW,388782711,3698,3259
RAW,388782739,3695,3261
RAW,388782767,3699,3259
RAW,388782795,3699,3258
RAW,388782823,3695,3261
RAW,388782851,3695,3261
RAW,388782879,3693,3259
RAW,388782907,3694,3259
RAW,388782935,3694,3261
RAW,388782963,3693,3261
RAW,388782991,3691,3259
RAW,388783019,3693,3261
RAW,388783047,3693,3259
RAW,388783075,3691,3261
RAW,388783103,3691,3259
RAW,388783131,3691,3261
RAW,388783159,3691,3259
RAW,388783187,3693,3260
RAW,388783215,3693,3259
RAW,388783243,3693,3259
RAW,388783271,3693,3259
RAW,388783299,3691,3259
RAW,388783327,3691,3261
RAW,388783355,3691,3259
RAW,388783383,3693,3259
RAW,388783411,3691,3259
RAW,388783439,3693,3259
RAW,388783467,3691,3260
RAW,388783495,3691,3261
RAW,388783523,3693,3260
RAW,388783551,3693,3258
RAW,388783579,3693,3259
RAW,388783608,3691,3259
RAW,388783636,3691,3261
RAW,388783664,3691,3259
RAW,388783692,3691,3259
RAW,388783720,3691,3259
RAW,388783748,3690,3259
RAW,388783776,3690,3261
RAW,388783804,3690,3261
RAW,388783832,3689,3261
RAW,388783860,3689,3260
RAW,388783888,3690,3259
RAW,388783916,3690,3261
RAW,388783944,3689,3261
RAW,388783972,3690,3261
RAW,388784000,3687,3259
RAW,388784028,3690,3259
RAW,388784056,3688,3261
RAW,388784084,3687,3261
RAW,388784112,3687,3261
RAW,388784140,3687,3259
RAW,388784168,3687,3261
RAW,388784196,3687,3262
RAW,388784224,3686,3261
RAW,388784252,3687,3259
RAW,388784280,3687,3259
RAW,388784308,3686,3259
RAW,388784336,3687,3260
RAW,388784364,3687,3259
RAW,388784392,3683,3261
RAW,388784419,3683,3261
RAW,388784447,3685,3263
RAW,388784475,3687,3264
RAW,388784503,3685,3264
RAW,388784531,3686,3262
RAW,388784559,3685,3262
RAW,388784587,3688,3264
RAW,388784616,3683,3262
RAW,388784644,3685,3262
RAW,388784672,3683,3261
RAW,388784700,3683,3261
RAW,388784728,3683,3259
RAW,388784756,3685,3262
RAW,388784784,3685,3259
RAW,388784812,3684,3261
RAW,388784840,3683,3261
RAW,388784868,3685,3261
RAW,388784896,3683,3261
RAW,388784924,3683,3262
RAW,388784952,3682,3261
RAW,388784980,3683,3259
RAW,388785008,3682,3259
RAW,388785036,3682,3261
RAW,388785064,3683,3261
RAW,388785092,3683,3264
RAW,388785120,3682,3262
RAW,388785148,3681,3262
RAW,388785176,3682,3261
RAW,388785204,3683,3262
RAW,388785232,3683,3262
RAW,388785260,3679,3262
RAW,388785288,3683,3262
RAW,388785316,3682,3264
RAW,388785344,3683,3263
RAW,388785372,3683,3263
RAW,388785400,3682,3267
RAW,388785428,3682,3265
RAW,388785456,3682,3267
RAW,388785484,3683,3266
RAW,388785512,3682,3267
RAW,388785540,3682,3269
RAW,388785568,3682,3268
RAW,388785597,3681,3270
RAW,388785625,3683,3271
RAW,388785653,3682,3271
RAW,388785681,3683,3273
RAW,388785709,3683,3275
RAW,388785737,3682,3277
RAW,388785765,3683,3277
RAW,388785793,3683,3279
RAW,388785821,3683,3281
RAW,388785849,3683,3282
RAW,388785877,3685,3285
RAW,388785905,3683,3286
RAW,388785933,3682,3289
RAW,388785961,3683,3290
RAW,388785989,3684,3293
RAW,388786017,3683,3294
RAW,388786045,3683,3298
RAW,388786073,3683,3302
RAW,388786101,3683,3302
RAW,388786129,3683,3306
RAW,388786157,3682,3309
RAW,388786185,3683,3311
RAW,388786213,3683,3311
RAW,388786241,3683,3315
RAW,388786268,3683,3318
RAW,388786296,3683,3323
RAW,388786324,3683,3325
RAW,388786352,3685,3327
RAW,388786380,3683,3331
RAW,388786408,3683,3335
RAW,388786436,3683,3335
RAW,388786464,3683,3339
RAW,388786492,3683,3343
RAW,388786520,3685,3346
RAW,388786548,3685,3347
RAW,388786576,3683,3353
RAW,388786606,3683,3356
RAW,388786634,3685,3358
RAW,388786662,3683,3363
RAW,388786690,3683,3366
RAW,388786718,3683,3369
RAW,388786745,3683,3371
RAW,388786773,3685,3375
RAW,388786801,3683,3378
RAW,388786829,3683,3383
RAW,388786857,3685,3386
RAW,388786885,3685,3390
RAW,388786913,3685,3394
RAW,388786941,3685,3398
RAW,388786969,3683,3403
RAW,388786997,3683,3406
RAW,388787025,3685,3407
RAW,388787053,3685,3415
RAW,388787081,3683,3421
RAW,388787109,3686,3423
RAW,388787137,3685,3430
RAW,388787165,3685,3435
RAW,388787193,3685,3439
RAW,388787221,3685,3443
RAW,388787263,3686,3452
RAW,388787291,3685,3457
RAW,388787319,3685,3459
RAW,388787347,3685,3467
RAW,388787375,3685,3471
RAW,388787403,3683,3479
RAW,388787431,3683,3484
RAW,388787459,3686,3490
RAW,388787487,3685,3494
RAW,388787515,3686,3499
RAW,388787543,3685,3503
RAW,388787571,3686,3510
RAW,388787600,3685,3516
RAW,388787628,3686,3519
RAW,388787656,3687,3526
RAW,388787684,3683,3528
RAW,388787712,3686,3535
RAW,388787740,3685,3539
RAW,388787768,3686,3543
RAW,388787796,3686,3547
RAW,388787824,3686,3551
RAW,388787852,3686,3557
RAW,388787880,3687,3563
RAW,388787908,3686,3565
RAW,388787936,3685,3571
RAW,388787964,3687,3575
RAW,388787992,3687,3582
RAW,388788020,3686,3583
RAW,388788048,3687,3591
RAW,388788076,3686,3594
RAW,388788104,3687,3599
RAW,388788132,3686,3603
RAW,388788160,3686,3607
RAW,388788188,3687,3611
RAW,388788216,3687,3618
RAW,388788244,3686,3619
RAW,388788272,3687,3623
RAW,388788300,3686,3627
RAW,388788328,3683,3630
RAW,388788356,3686,3635
RAW,388788384,3688,3639
RAW,388788412,3687,3643
RAW,388788440,3685,3647
RAW,388788468,3687,3653
RAW,388788496,3687,3657
RAW,388788524,3686,3659
RAW,388788552,3687,3665
RAW,388788580,3687,3667
RAW,388788610,3686,3671
RAW,388788638,3687,3675
RAW,388788666,3687,3678
RAW,388788694,3687,3683
RAW,388788722,3686,3686
RAW,388788750,3687,3688
RAW,388788778,3686,3691
RAW,388788806,3686,3694
RAW,388788834,3685,3697
RAW,388788862,3685,3699
RAW,388788890,3686,3702
RAW,388788918,3686,3705
RAW,388788946,3687,3707
RAW,388788974,3687,3711
RAW,388789002,3687,3714
RAW,388789030,3685,3714
RAW,388789058,3686,3717
RAW,388789086,3686,3719
RAW,388789114,3687,3720
RAW,388789142,3687,3722
RAW,388789170,3686,3722
RAW,388789198,3686,3725
RAW,388789226,3686,3726
RAW,388789254,3685,3727
RAW,388789282,3687,3727
RAW,388789310,3686,3730
RAW,388789338,3687,3727
RAW,388789366,3686,3727
RAW,388789394,3685,3727
RAW,388789422,3685,3727
RAW,388789450,3687,3727
RAW,388789478,3687,3723
RAW,388789506,3686,3727
RAW,388789534,3685,3723
RAW,388789562,3686,3723
RAW,388789590,3685,3719
RAW,388789618,3687,3719
RAW,388789646,3686,3718
RAW,388789674,3688,3715
RAW,388789702,3687,3714
RAW,388789730,3683,3713
RAW,388789758,3686,3711
RAW,388789786,3687,3709
RAW,388789814,3685,3707
RAW,388789842,3687,3707
RAW,388789870,3687,3706
RAW,388789898,3687,3704
RAW,388789926,3686,3703
RAW,388789954,3686,3701
RAW,388789982,3686,3702
RAW,388790010,3686,3699
RAW,388790038,3687,3698
RAW,388790066,3687,3698
RAW,388790094,3687,3695
RAW,388790122,3688,3695
RAW,388790150,3686,3695
RAW,388790178,3686,3694
RAW,388790206,3686,3693
RAW,388790234,3687,3691
RAW,388790262,3687,3691
RAW,388790290,3687,3689
RAW,388790318,3687,3689
RAW,388790346,3687,3687
RAW,388790374,3686,3683
RAW,388790402,3685,3682
RAW,388790430,3687,3682
RAW,388790458,3687,3679
RAW,388790486,3687,3677
RAW,388790514,3686,3677
RAW,388790542,3687,3675
RAW,388790570,3686,3673
RAW,388790599,3686,3674
RAW,388790627,3687,3671
RAW,388790655,3687,3671
RAW,388790683,3685,3671
RAW,388790711,3686,3667
RAW,388790739,3687,3667
RAW,388790767,3687,3667
RAW,388790795,3687,3663
RAW,388790823,3687,3663
RAW,388790851,3686,3663
RAW,388790879,3685,3663
RAW,388790907,3686,3663
RAW,388790935,3687,3659
RAW,388790963,3686,3661
RAW,388790991,3687,3659
RAW,388791019,3687,3658
RAW,388791047,3687,3655
RAW,388791075,3687,3654
RAW,388791103,3687,3651
RAW,388791131,3687,3650
RAW,388791159,3687,3649
RAW,388791187,3687,3646
RAW,388791215,3687,3643
RAW,388791243,3687,3642
RAW,388791271,3686,3637
RAW,388791299,3687,3634
RAW,388791327,3687,3631
RAW,388791355,3686,3629
RAW,388791383,3687,3625
RAW,388791411,3686,3623
RAW,388791439,3687,3619
RAW,388791467,3683,3615
RAW,388791495,3686,3611
RAW,388791523,3687,3608
RAW,388791551,3687,3606
RAW,388791579,3687,3599
RAW,388791608,3686,3599
RAW,388791636,3687,3593
RAW,388791664,3687,3590
RAW,388791692,3686,3583
RAW,388791720,3687,3579
RAW,388791748,3686,3577
RAW,388791776,3687,3572
RAW,388791804,3688,3567
RAW,388791832,3688,3563
RAW,388791860,3687,3557
RAW,388791888,3686,3553
RAW,388791916,3687,3549
RAW,388791944,3686,3545
RAW,388791972,3687,3538
RAW,388792000,3686,3533
RAW,388792028,3685,3531
RAW,388792056,3687,3525
RAW,388792084,3686,3521
RAW,388792112,3685,3518
RAW,388792140,3687,3510
RAW,388792168,3688,3507
RAW,388792196,3687,3502
RAW,388792224,3686,3498
RAW,388792252,3686,3493
RAW,388792280,3687,3490
RAW,388792308,3686,3483
RAW,388792336,3686,3479
RAW,388792364,3686,3475
RAW,388792392,3686,3471
RAW,388792420,3686,3466
RAW,388792448,3686,3463
RAW,388792476,3687,3457
RAW,388792504,3686,3451
RAW,388792532,3687,3448
RAW,388792560,3685,3439
RAW,388792588,3688,3438
RAW,388792616,3687,3432
RAW,388792644,3688,3426
RAW,388792672,3687,3422
RAW,388792700,3686,3415
RAW,388792728,3687,3413
RAW,388792756,3686,3407
RAW,388792784,3687,3402
RAW,388792812,3685,3395
RAW,388792840,3686,3394
RAW,388792868,3686,3387
RAW,388792896,3687,3383
RAW,388792924,3687,3375
RAW,388792952,3686,3373
DROP_RAW_END,50
EVT,396367,DROP dt=10 tau=3 V=58.7
DROP,396367,51,10405,3889,5653,91,45,587,2,3520,3837,3448
DROP_RAW_BEGIN,396367,51,828,396343138,396366196,396350172
RAW,396343138,3686,3261
RAW,396343165,3686,3261
RAW,396343192,3686,3259
RAW,396343220,3683,3261
RAW,396343247,3687,3261
RAW,396343275,3685,3264
RAW,396343302,3683,3261
RAW,396343330,3683,3261
RAW,396343357,3685,3259
RAW,396343385,3686,3259
RAW,396343412,3686,3261
RAW,396343440,3686,3259
RAW,396343467,3685,3259
RAW,396343494,3688,3259
RAW,396343522,3683,3259
RAW,396343549,3686,3259
RAW,396343577,3686,3259
RAW,396343606,3687,3259
RAW,396343633,3686,3259
RAW,396343660,3685,3261
RAW,396343688,3686,3259
RAW,396343715,3687,3261
RAW,396343743,3685,3261
RAW,396343770,3686,3261
RAW,396343798,3685,3262
RAW,396343825,3686,3259
RAW,396343853,3686,3259
RAW,396343880,3685,3259
RAW,396343908,3686,3259
RAW,396343935,3686,3261
RAW,396343962,3685,3259
RAW,396343990,3686,3261
RAW,396344017,3683,3259
RAW,396344045,3683,3259
RAW,396344072,3684,3261
RAW,396344100,3686,3260
RAW,396344127,3685,3261
RAW,396344155,3683,3261
RAW,396344182,3685,3262
RAW,396344210,3685,3259
RAW,396344237,3683,3259
RAW,396344264,3685,3260
RAW,396344292,3685,3262
RAW,396344319,3685,3259
RAW,396344347,3682,3261
RAW,396344374,3685,3260
RAW,396344402,3683,3262
RAW,396344429,3683,3261
RAW,396344457,3683,3260
RAW,396344484,3682,3262
RAW,396344512,3683,3262
RAW,396344539,3683,3261
RAW,396344566,3685,3260
RAW,396344595,3683,3262
RAW,396344623,3684,3261
RAW,396344650,3685,3261
RAW,396344678,3682,3260
RAW,396344705,3683,3261
RAW,396344732,3685,3261
RAW,396344760,3683,3259
RAW,396344787,3682,3262
RAW,396344815,3683,3261
RAW,396344842,3679,3259
RAW,396344870,3683,3261
RAW,396344897,3682,3259
RAW,396344925,3682,3261
RAW,396344952,3679,3259
RAW,396344980,3683,3259
RAW,396345007,3681,3261
RAW,396345034,3682,3261
RAW,396345062,3683,3261
RAW,396345089,3682,3261
RAW,396345117,3681,3259
RAW,396345144,3683,3261
RAW,396345172,3682,3259
RAW,396345199,3683,3261
RAW,396345227,3681,3261
RAW,396345254,3682,3261
RAW,396345282,3680,3261
RAW,396345309,3680,3261
RAW,396345336,3679,3259
RAW,396345364,3679,3261
RAW,396345391,3681,3261
RAW,396345419,3679,3259
RAW,396345446,3679,3260
RAW,396345474,3679,3259
RAW,396345501,3679,3261
RAW,396345529,3682,3259
RAW,396345556,3679,3261
RAW,396345583,3679,3260
RAW,396345611,3678,3261
RAW,396345638,3679,3260
RAW,396345666,3679,3259
RAW,396345693,3678,3261
RAW,396345721,3679,3259
RAW,396345748,3679,3259
RAW,396345776,3679,3259
RAW,396345803,3679,3261
RAW,396345831,3679,3261
RAW,396345858,3679,3263
RAW,396345885,3679,3259
RAW,396345913,3679,3259
RAW,396345940,3679,3261
RAW,396345968,3679,3259
RAW,396345995,3678,3261
RAW,396346023,3679,3261
RAW,396346050,3679,3261
RAW,396346078,3678,3261
RAW,396346105,3678,3261
RAW,396346133,3679,3259
RAW,396346160,3678,3259
RAW,396346187,3677,3262
RAW,396346215,3677,3259
RAW,396346242,3675,3259
RAW,396346270,3677,3259
RAW,396346297,3677,3258
RAW,396346325,3675,3259
RAW,396346352,3677,3259
RAW,396346380,3675,3261
RAW,396346407,3677,3258
RAW,396346435,3677,3259
RAW,396346462,3675,3259
RAW,396346489,3675,3261
RAW,396346517,3675,3261
RAW,396346544,3675,3261
RAW,396346572,3676,3261
RAW,396346601,3678,3261
RAW,396346628,3675,3259
RAW,396346655,3675,3262
RAW,396346683,3677,3259
RAW,396346710,3674,3258
RAW,396346738,3675,3259
RAW,396346765,3677,3259
RAW,396346793,3675,3259
RAW,396346820,3674,3261
RAW,396346848,3677,3259
RAW,396346875,3675,3259
RAW,396346903,3675,3261
RAW,396346930,3675,3259
RAW,396346957,3679,3261
RAW,396346985,3679,3259
RAW,396347012,3675,3259
RAW,396347040,3679,3261
RAW,396347067,3679,3259
RAW,396347095,3679,3261
RAW,396347122,3679,3261
RAW,396347150,3682,3259
RAW,396347177,3682,3261
RAW,396347205,3683,3261
RAW,396347232,3685,3261
RAW,396347259,3685,3261
RAW,396347287,3687,3259
RAW,396347314,3688,3259
RAW,396347342,3689,3259
