t_ms,mass_g,status
61596,1.6053,D
61596,1.6051,D
61596,1.6050,D
61596,1.6048,D
61596,1.6046,D
61596,1.6045,D
61596,1.6044,D
61596,1.6044,D
61596,1.6044,D
61596,1.6044,D
61596,1.6044,D
62099,1.6044,D
62099,1.6044,D
62099,1.6044,D
62099,1.6043,D
62099,1.6043,D
62099,1.6042,D
62099,1.6040,D
62099,1.6040,D
62099,1.6040,D
62099,1.6040,D
62099,1.6040,D
62099,1.6040,D
62601,1.6040,D
62601,1.6040,D
62601,1.6040,D
62601,1.6040,D
62601,1.6040,D
62601,1.6040,D
62601,1.6040,D
62601,1.6040,D
62601,1.6039,D
62601,1.6039,D
62601,1.6039,D
63111,1.6039,D
63111,1.6039,D
63111,1.6039,D
63111,1.6039,D
63111,1.6038,D
63111,1.6038,D
63111,1.6038,D
63111,1.6038,D
63111,1.6038,D
63111,1.6038,D
63111,1.6038,D
63111,1.6038,D
63612,1.6038,D
63612,1.6038,D
63612,1.6038,D
63612,1.6038,D
63612,1.6038,D
63612,1.6038,D
63612,1.6038,D
63612,1.6038,D
63612,1.6038,D
63612,1.6038,D
63612,1.6038,D
63612,1.6038,D
64125,1.6038,D
64125,1.6038,D
64125,1.6038,D
64125,1.6038,D
64125,1.6038,D
64125,1.6038,D
64125,1.6038,D
64125,1.6038,D
64125,1.6038,D
64125,1.6038,D
64125,1.6038,D
64639,1.6038,D
64639,1.6038,D
64639,1.6038,D
64639,1.6038,D
64639,1.6038,D
64639,1.6038,D
64639,1.6038,D
64639,1.6038,D
64639,1.6038,D
64639,1.6038,D
64639,1.6038,D
64639,1.6038,D
65140,1.6038,D
65140,1.6038,D
65140,1.6038,D
65140,1.6037,D
65140,1.6037,D
65140,1.6037,D
65140,1.6037,D
65140,1.6037,D
65140,1.6037,D
65140,1.6037,D
65140,1.6037,D
65140,1.6037,D
65642,1.6037,D
65642,1.6037,D
65642,1.6037,D
65642,1.6037,D
65642,1.6037,D
65642,1.6037,D
65642,1.6037,D
65642,1.6037,D
65642,1.6037,D
65642,1.6037,D
65642,1.6037,D
66148,1.6037,D
66148,1.6036,D
66148,1.6036,D
66148,1.6036,D
66148,1.6036,D
66148,1.6036,D
66148,1.6036,D
66148,1.6036,D
66148,1.6036,D
66148,1.6036,D
66148,1.6036,D
66148,1.6036,D
66659,1.6036,D
66659,1.6036,D
66659,1.6036,D
66659,1.6036,D
66659,1.6036,D
66659,1.6036,D
66659,1.6036,D
66659,1.6036,D
66659,1.6036,D
66659,1.6036,D
66659,1.6035,D
67169,1.6034,D
67169,1.6034,D
67169,1.6034,D
67169,1.6034,D
67169,1.6034,D
67169,1.6240,D
67169,1.6462,D
67169,1.6472,D
67169,1.6475,D
67169,1.6475,D
67169,1.6474,D
67169,1.6471,D
67672,1.6467,D
67672,1.6464,D
67672,1.6462,D
67672,1.6459,D
67672,1.6457,D
67672,1.6455,D
67672,1.6453,D
67672,1.6452,D
67672,1.6450,D
67672,1.6449,D
67672,1.6448,D
67672,1.6448,D
68173,1.6447,D
68173,1.6447,D
68173,1.6445,D
68173,1.6444,D
68173,1.6444,D
68173,1.6444,D
68173,1.6444,D
68173,1.6444,D
68173,1.6444,D
68173,1.6444,D
68173,1.6444,D
68686,1.6444,D
68686,1.6444,D
68686,1.6444,D
68686,1.6443,D
68686,1.6443,D
68686,1.6443,D
68686,1.6443,D
68686,1.6443,D
68686,1.6443,D
68686,1.6443,D
68686,1.6443,D
68686,1.6443,D
69200,1.6443,D
69200,1.6443,D
69200,1.6443,D
69200,1.6443,D
69200,1.6443,D
69200,1.6443,D
69200,1.6444,D
69200,1.6444,D
69200,1.6444,D
69200,1.6444,D
69200,1.6444,D
69705,1.6444,D
69705,1.6444,D
69705,1.6444,D
69705,1.6444,D
69705,1.6444,D
69705,1.6444,D
69705,1.6444,D
69705,1.6444,D
69705,1.6444,D
69705,1.6444,D
69705,1.6444,D
69705,1.6444,D
70215,1.6444,D
70215,1.6444,D
70215,1.6444,D
70215,1.6444,D
70215,1.6444,D
70215,1.6444,D
70215,1.6444,D
70215,1.6444,D
70215,1.6444,D
70215,1.6444,D
70215,1.6444,D
70215,1.6444,D
70725,1.6444,D
70725,1.6444,D
70725,1.6444,D
70725,1.6444,D
70725,1.6444,D
70725,1.6444,D
70725,1.6444,D
70725,1.6444,D
70725,1.6444,D
70725,1.6444,D
70725,1.6444,D
70725,1.6444,D
71235,1.6444,D
71235,1.6444,D
71235,1.6444,D
71235,1.6444,D
71235,1.6444,D
71235,1.6444,D
71235,1.6444,D
71235,1.6444,D
71235,1.6444,D
71235,1.6444,D
71235,1.6444,D
71738,1.6444,D
71738,1.6444,D
71738,1.6444,D
71738,1.6444,D
71738,1.6444,D
71738,1.6444,D
71738,1.6444,D
71738,1.6444,D
71738,1.6444,D
71738,1.6444,D
71738,1.6444,D
71738,1.6444,D
72239,1.6444,D
72239,1.6444,D
72239,1.6442,D
72239,1.6442,D
72239,1.6442,D
72239,1.6442,D
72239,1.6442,D
72239,1.6442,D
72239,1.6442,D
72239,1.6442,D
72239,1.6442,D
72751,1.6442,D
72751,1.6442,D
72752,1.6442,D
72752,1.6442,D
72752,1.6442,D
72752,1.6442,D
72752,1.6442,D
72752,1.6441,D
72752,1.6441,D
72752,1.6441,D
72752,1.6441,D
72753,1.6441,D
73266,1.6441,D
73266,1.6441,D
73266,1.6441,D
73266,1.6441,D
73266,1.6441,D
73267,1.6441,D
73267,1.6650,D
73267,1.6876,D
73267,1.6885,D
73267,1.6887,D
73267,1.6886,D
73781,1.6884,D
73781,1.6881,D
73781,1.6877,D
73781,1.6874,D
73781,1.6872,D
73781,1.6869,D
73781,1.6867,D
73781,1.6865,D
73781,1.6864,D
73781,1.6862,D
73781,1.6861,D
73781,1.6860,D
74284,1.6859,D
74284,1.6859,D
74284,1.6858,D
74284,1.6856,D
74284,1.6855,D
74284,1.6855,D
74284,1.6855,D
74284,1.6854,D
74284,1.6854,D
74284,1.6854,D
74284,1.6854,D
74284,1.6854,D
74785,1.6854,D
74785,1.6854,D
74785,1.6854,D
74785,1.6854,D
74785,1.6854,D
74785,1.6854,D
74785,1.6854,D
74785,1.6854,D
74785,1.6854,D
74785,1.6854,D
74785,1.6854,D
75292,1.6854,D
75292,1.6853,D
75292,1.6853,D
75292,1.6853,D
75292,1.6853,D
75292,1.6853,D
75292,1.6853,D
75292,1.6853,D
75292,1.6853,D
75292,1.6853,D
75292,1.6853,D
75292,1.6853,D
75807,1.6853,D
75807,1.6853,D
75807,1.6853,D
75807,1.6853,D
75807,1.6853,D
75807,1.6853,D
75807,1.6853,D
75807,1.6853,D
75807,1.6853,D
75807,1.6853,D
75807,1.6853,D
75807,1.6853,D
76320,1.6853,D
76321,1.6853,D
76321,1.6853,D
76321,1.6853,D
76321,1.6853,D
76321,1.6853,D
76321,1.6853,D
76321,1.6853,D
76321,1.6852,D
76321,1.6852,D
76321,1.6852,D
76321,1.6852,D
76830,1.6852,D
76830,1.6852,D
76830,1.6852,D
76830,1.6852,D
76830,1.6852,D
76830,1.6852,D
76830,1.6852,D
76830,1.6852,D
76830,1.6852,D
76830,1.6852,D
76830,1.6852,D
77345,1.6852,D
77345,1.6852,D
77345,1.6852,D
77345,1.6852,D
77345,1.6852,D
77345,1.6852,D
77345,1.6852,D
77345,1.6852,D
77345,1.6852,D
77345,1.6852,D
77345,1.6852,D
77345,1.6852,D
77845,1.6852,D
77845,1.6852,D
77845,1.6852,D
77845,1.6852,D
77845,1.6852,D
77845,1.6852,D
77845,1.6852,D
77845,1.6852,D
77845,1.6852,D
77845,1.6852,D
77846,1.6852,D
78361,1.6852,D
78361,1.6851,D
78361,1.6851,D
78361,1.6851,D
78361,1.6851,D
78361,1.6851,D
78361,1.6851,D
78361,1.6851,D
78361,1.6851,D
78361,1.6851,D
78361,1.6851,D
78361,1.6851,D
78876,1.6851,D
78876,1.6851,D
78876,1.6851,D
78876,1.6851,D
78876,1.6851,D
78876,1.6851,D
78876,1.6851,D
78876,1.6851,D
78876,1.6851,D
78876,1.6851,D
78876,1.6851,D
78876,1.6851,D
79388,1.6851,D
79388,1.6851,D
79388,1.6851,D
79388,1.6851,D
79388,1.6851,D
79388,1.6851,D
79388,1.6851,D
79388,1.6851,D
79388,1.7225,D
79388,1.7287,D
79388,1.7295,D
79388,1.7297,D
79897,1.7296,D
79897,1.7295,D
79897,1.7292,D
79897,1.7289,D
79897,1.7286,D
79897,1.7283,D
79897,1.7281,D
79897,1.7279,D
79897,1.7277,D
79897,1.7275,D
79897,1.7274,D
79897,1.7273,D
80407,1.7272,D
80407,1.7271,D
80407,1.7271,D
80407,1.7270,D
80407,1.7269,D
80407,1.7268,D
80407,1.7268,D
80407,1.7268,D
80407,1.7268,D
80407,1.7267,D
80407,1.7267,D
80915,1.7267,D
80915,1.7267,D
80915,1.7267,D
80915,1.7267,D
80915,1.7267,D
80915,1.7267,D
80915,1.7267,D
80915,1.7267,D
80915,1.7267,D
80915,1.7267,D
80915,1.7267,D
80915,1.7267,D
81424,1.7267,D
81424,1.7267,D
81424,1.7267,D
81424,1.7267,D
81424,1.7267,D
81424,1.7267,D
81424,1.7267,D
81424,1.7267,D
81424,1.7266,D
81424,1.7266,D
81424,1.7266,D
81924,1.7266,D
81925,1.7266,D
81925,1.7266,D
81925,1.7266,D
81925,1.7266,D
81925,1.7266,D
81925,1.7265,D
81925,1.7265,D
81925,1.7265,D
81925,1.7265,D
81925,1.7265,D
81925,1.7265,D
82439,1.7265,D
82439,1.7265,D
82439,1.7265,D
82439,1.7265,D
82439,1.7265,D
82439,1.7265,D
82439,1.7265,D
82439,1.7265,D
82439,1.7265,D
82439,1.7265,D
82439,1.7265,D
82439,1.7265,D
82941,1.7265,D
82941,1.7265,D
82941,1.7265,D
82941,1.7265,D
82941,1.7265,D
82941,1.7265,D
82941,1.7265,D
82941,1.7264,D
82941,1.7264,D
82941,1.7264,D
82941,1.7264,D
83456,1.7264,D
83456,1.7264,D
83456,1.7264,D
83456,1.7264,D
83456,1.7264,D
83456,1.7264,D
83456,1.7264,D
83456,1.7264,D
83456,1.7264,D
83456,1.7264,D
83456,1.7264,D
83456,1.7264,D
83970,1.7264,D
83970,1.7264,D
83970,1.7264,D
83970,1.7264,D
83970,1.7264,D
83970,1.7263,D
83970,1.7263,D
83970,1.7263,D
83970,1.7263,D
83970,1.7263,D
83970,1.7263,D
83970,1.7263,D
84472,1.7263,D
84472,1.7263,D
84472,1.7263,D
84472,1.7263,D
84472,1.7263,D
84472,1.7263,D
84472,1.7263,D
84472,1.7263,D
84473,1.7263,D
84473,1.7263,D
84473,1.7263,D
84972,1.7263,D
84972,1.7263,D
84972,1.7263,D
84972,1.7262,D
84972,1.7262,D
84972,1.7262,D
84972,1.7262,D
84972,1.7262,D
84972,1.7262,D
84972,1.7262,D
84972,1.7262,D
85488,1.7260,D
85488,1.7260,D
85488,1.7260,D
85488,1.7260,D
85488,1.7260,D
85488,1.7260,D
85488,1.7260,D
85488,1.7260,D
85488,1.7260,D
85488,1.7261,D
85488,1.7264,D
85488,1.7688,D
85988,1.7699,D
85988,1.7703,D
85988,1.7705,D
85988,1.7705,D
85988,1.7704,D
85988,1.7701,D
85988,1.7699,D
85988,1.7696,D
85988,1.7694,D
85988,1.7692,D
85988,1.7690,D
86502,1.7688,D
86502,1.7686,D
86502,1.7685,D
86502,1.7684,D
86502,1.7683,D
86502,1.7682,D
86502,1.7682,D
86502,1.7681,D
86502,1.7681,D
86502,1.7679,D
86502,1.7678,D
86502,1.7678,D
87017,1.7678,D
87017,1.7678,D
87017,1.7678,D
87017,1.7678,D
87017,1.7678,D
87017,1.7678,D
87017,1.7678,D
87017,1.7678,D
87017,1.7678,D
87017,1.7678,D
87017,1.7678,D
87017,1.7678,D
87532,1.7678,D
87532,1.7678,D
87532,1.7678,D
87532,1.7678,D
87532,1.7678,D
87532,1.7678,D
87532,1.7678,D
87532,1.7678,D
87532,1.7678,D
87532,1.7678,D
87532,1.7678,D
87532,1.7678,D
88045,1.7678,D
88045,1.7678,D
88045,1.7678,D
88045,1.7678,D
88045,1.7678,D
88045,1.7678,D
88045,1.7678,D
88045,1.7678,D
88045,1.7678,D
88045,1.7678,D
88045,1.7678,D
88045,1.7678,D
88549,1.7678,D
88549,1.7678,D
88549,1.7678,D
88549,1.7678,D
88549,1.7678,D
88549,1.7678,D
88549,1.7678,D
88549,1.7678,D
88549,1.7678,D
88549,1.7678,D
88549,1.7678,D
89050,1.7678,S
89050,1.7678,S
89050,1.7678,S
89050,1.7678,S
89050,1.7678,S
89050,1.7678,S
89050,1.7678,S
89050,1.7678,S
89050,1.7678,S
89050,1.7678,D
89050,1.7678,D
89050,1.7678,D
89563,1.7678,D
89563,1.7678,D
89563,1.7678,D
89563,1.7678,D
89563,1.7678,D
89563,1.7678,D
89563,1.7678,D
89563,1.7678,D
89563,1.7678,D
89563,1.7678,D
89563,1.7678,D
89563,1.7678,D
90078,1.7678,D
90078,1.7678,D
90078,1.7678,D
90078,1.7678,D
90078,1.7678,D
90078,1.7678,D
90079,1.7678,D
90079,1.7678,D
90079,1.7678,D
90079,1.7679,D
90079,1.7679,D
90079,1.7679,D
90592,1.7679,D
90592,1.7679,D
90592,1.7679,D
90592,1.7679,D
90592,1.7679,D
90592,1.7679,D
90592,1.7679,D
90592,1.7679,D
90592,1.7679,D
90592,1.7679,D
90592,1.7679,D
91105,1.7679,D
91106,1.7679,D
91106,1.7679,D
91106,1.7679,D
91106,1.7679,D
91106,1.7679,D
91106,1.7679,D
91106,1.7679,D
91106,1.7679,D
91106,1.7679,D
91106,1.7679,D
91106,1.7679,D
91619,1.7679,D
91619,1.7679,D
91619,1.7679,D
91619,1.7679,D
91619,1.7679,D
91619,1.7679,D
91619,1.7679,D
91619,1.7679,D
91619,1.7678,D
91619,1.7678,S
91619,1.7678,S
91619,1.7777,D
92134,1.8111,D
92134,1.8120,D
92134,1.8122,D
92134,1.8122,D
92134,1.8122,D
92134,1.8120,D
92134,1.8117,D
92135,1.8115,D
92135,1.8112,D
92135,1.8110,D
92135,1.8107,D
92135,1.8105,D
92635,1.8103,D
92635,1.8102,D
92635,1.8101,D
92635,1.8100,D
92635,1.8099,D
92635,1.8098,D
92635,1.8098,D
92635,1.8097,D
92635,1.8096,D
92635,1.8095,D
92635,1.8095,D
93149,1.8095,D
93149,1.8095,D
93149,1.8094,D
93149,1.8094,D
93149,1.8094,D
93149,1.8094,D
93149,1.8094,D
93149,1.8094,D
93149,1.8094,D
93149,1.8094,D
93149,1.8094,D
93149,1.8094,D
93650,1.8094,D
93650,1.8094,D
93650,1.8094,D
93650,1.8094,D
93650,1.8094,D
93650,1.8094,D
93650,1.8094,D
93650,1.8094,D
93650,1.8094,D
93650,1.8094,D
93650,1.8093,D
94151,1.8093,D
94151,1.8093,D
94151,1.8093,D
94151,1.8093,D
94151,1.8093,D
94151,1.8093,D
94151,1.8093,D
94151,1.8093,D
94151,1.8093,D
94151,1.8093,D
94151,1.8093,D
94151,1.8093,D
94652,1.8092,D
94652,1.8092,D
94652,1.8092,D
94652,1.8092,D
94652,1.8092,D
94652,1.8092,D
94652,1.8092,D
94652,1.8092,D
94652,1.8092,D
94652,1.8092,D
94652,1.8092,D
95154,1.8092,D
95154,1.8092,D
95154,1.8092,D
95154,1.8091,D
95154,1.8091,D
95154,1.8091,D
95154,1.8091,D
95154,1.8091,D
95154,1.8091,D
95154,1.8091,D
95154,1.8091,D
95666,1.8091,D
95666,1.8091,D
95666,1.8091,D
95666,1.8091,D
95666,1.8091,D
95666,1.8091,D
95666,1.8091,D
95666,1.8090,D
95666,1.8090,D
95666,1.8090,D
95666,1.8090,D
95666,1.8090,D
96168,1.8090,D
96168,1.8090,D
96168,1.8090,D
96168,1.8090,D
96168,1.8090,D
96168,1.8090,D
96168,1.8090,D
96168,1.8090,D
96168,1.8090,D
96168,1.8090,D
96168,1.8089,D
96168,1.8089,D
96683,1.8089,D
96685,1.8089,D
96685,1.8089,D
96685,1.8089,D
96685,1.8089,D
96685,1.8089,D
96685,1.8089,D
96685,1.8089,D
96685,1.8089,D
96685,1.8089,D
96685,1.8089,D
96685,1.8089,D
97199,1.8089,D
97199,1.8089,D
97199,1.8089,D
97199,1.8089,D
97199,1.8089,D
97199,1.8088,D
97199,1.8088,D
97199,1.8087,D
97199,1.8087,D
97199,1.8087,D
97199,1.8087,D
97199,1.8087,D
97713,1.8087,D
97713,1.8087,D
97713,1.8087,D
97713,1.8087,D
97713,1.8086,D
97713,1.8086,D
97713,1.8086,D
97713,1.8086,D
97713,1.8086,D
97713,1.8086,D
97713,1.8086,D
98228,1.8086,D
98228,1.8087,D
98228,1.8270,D
98228,1.8523,D
98228,1.8532,D
98228,1.8535,D
98228,1.8534,D
98228,1.8533,D
98228,1.8530,D
98228,1.8527,D
98228,1.8524,D
98228,1.8521,D
98730,1.8519,D
98730,1.8517,D
98730,1.8515,D
98730,1.8513,D
98730,1.8512,D
98730,1.8511,D
98730,1.8510,D
98730,1.8509,D
98730,1.8508,D
98730,1.8508,D
98730,1.8507,D
98730,1.8506,D
99234,1.8505,D
99234,1.8505,D
99234,1.8505,D
99234,1.8505,D
99234,1.8505,D
99234,1.8505,D
99234,1.8505,D
99234,1.8505,D
99234,1.8505,D
99234,1.8505,D
99234,1.8505,D
99735,1.8505,D
99735,1.8505,D
99735,1.8505,D
99735,1.8505,D
99735,1.8505,D
99735,1.8504,D
99735,1.8504,D
99735,1.8504,D
99735,1.8504,D
99735,1.8504,D
99735,1.8504,D
99735,1.8504,D
100247,1.8504,D
100247,1.8504,D
100247,1.8504,D
100247,1.8504,D
100247,1.8504,D
100247,1.8504,D
100247,1.8505,D
100247,1.8505,D
100247,1.8505,D
100247,1.8505,D
100247,1.8505,D
100749,1.8505,D
100749,1.8505,D
100749,1.8505,D
100749,1.8505,D
100749,1.8505,D
100749,1.8505,D
100749,1.8505,D
100749,1.8505,D
100749,1.8505,D
100749,1.8505,D
100749,1.8505,D
100749,1.8505,D
101263,1.8505,D
101263,1.8505,D
101263,1.8505,D
101263,1.8505,D
101263,1.8505,D
101263,1.8505,D
101263,1.8505,D
101263,1.8505,D
101263,1.8505,D
101263,1.8505,D
101263,1.8505,D
101263,1.8505,D
101764,1.8505,D
101764,1.8505,D
101764,1.8505,D
101764,1.8505,D
101764,1.8505,D
101764,1.8505,D
101764,1.8505,D
101764,1.8505,D
101764,1.8505,D
101764,1.8505,D
101764,1.8505,D
102277,1.8505,D
102277,1.8505,D
102277,1.8505,D
102277,1.8505,D
102277,1.8505,D
102277,1.8505,D
102277,1.8505,D
102277,1.8505,D
102277,1.8505,D
102277,1.8505,D
102277,1.8505,D
102277,1.8505,D
102793,1.8505,D
102793,1.8505,D
102793,1.8505,D
102793,1.8505,D
102793,1.8505,D
102793,1.8505,S
102793,1.8505,S
102793,1.8505,S
102793,1.8505,S
102793,1.8505,S
102793,1.8505,S
103308,1.8505,S
103308,1.8505,S
103308,1.8505,S
103308,1.8505,S
103308,1.8505,S
103308,1.8505,S
103308,1.8505,S
103308,1.8505,S
103308,1.8505,S
103308,1.8505,S
103308,1.8505,S
103809,1.8505,S
103809,1.8505,S
103809,1.8505,S
103809,1.8505,S
103809,1.8505,S
103809,1.8505,S
103810,1.8505,S
103810,1.8505,S
103810,1.8505,S
103810,1.8505,S
103810,1.8505,S
103810,1.8505,S
104324,1.8505,S
104324,1.8505,S
104324,1.8505,S
104324,1.8505,S
104324,1.8942,D
104324,1.8953,D
104324,1.8953,D
104324,1.8949,D
104324,1.8946,D
104324,1.8942,D
104324,1.8939,D
104838,1.8936,D
104838,1.8933,D
104838,1.8931,D
104838,1.8929,D
104838,1.8928,D
104838,1.8926,D
104838,1.8925,D
104838,1.8925,D
104838,1.8924,D
104838,1.8924,D
104838,1.8923,D
104838,1.8923,D
105354,1.8921,D
105354,1.8921,D
105354,1.8921,D
105354,1.8921,D
105354,1.8920,D
105354,1.8920,D
105354,1.8920,D
105354,1.8920,D
105354,1.8920,D
105354,1.8919,D
105354,1.8919,D
105354,1.8919,D
105868,1.8919,D
105868,1.8919,D
105868,1.8919,D
105868,1.8919,D
105868,1.8918,D
105868,1.8918,D
105868,1.8918,D
105868,1.8918,D
105868,1.8918,D
105868,1.8918,D
105868,1.8918,D
105868,1.8918,D
106383,1.8918,D
106383,1.8918,D
106383,1.8919,D
106383,1.8919,D
106383,1.8919,D
106383,1.8918,D
106383,1.8918,D
106383,1.8918,D
106383,1.8918,D
106383,1.8918,D
106383,1.8918,D
106383,1.8918,D
106883,1.8918,D
106883,1.8918,D
106883,1.8918,D
106883,1.8918,D
106883,1.8918,D
106883,1.8918,D
106883,1.8918,D
106883,1.8918,D
106883,1.8918,D
106883,1.8918,D
106883,1.8918,D
107398,1.8918,D
107398,1.8918,D
107398,1.8918,D
107398,1.8918,D
107398,1.8918,D
107398,1.8918,D
107398,1.8918,D
107398,1.8918,D
107398,1.8918,D
107398,1.8918,D
107398,1.8918,D
107398,1.8918,D
107914,1.8918,D
107914,1.8918,D
107914,1.8918,D
107914,1.8918,D
107914,1.8918,D
107914,1.8918,D
107914,1.8918,D
107914,1.8918,D
107914,1.8918,D
107914,1.8918,D
107914,1.8918,D
107914,1.8918,D
108416,1.8918,D
108416,1.8918,D
108416,1.8918,D
108416,1.8918,D
108416,1.8918,D
108416,1.8918,D
108417,1.8918,D
108417,1.8918,D
108417,1.8917,D
108417,1.8917,D
108417,1.8917,D
108920,1.8917,D
108920,1.8917,D
108920,1.8917,D
108920,1.8917,D
108920,1.8917,D
108920,1.8917,D
108920,1.8917,D
108920,1.8917,D
108920,1.8917,D
108920,1.8917,D
108920,1.8917,D
108920,1.8917,D
109422,1.8917,D
109422,1.8917,D
109422,1.8917,D
109422,1.8917,D
109422,1.8917,D
109422,1.8917,D
109422,1.8917,D
109422,1.8917,D
109422,1.8917,D
109422,1.8917,D
109422,1.8917,D
109937,1.8917,D
109937,1.8917,D
109937,1.8917,D
109937,1.8917,D
109937,1.8917,D
109937,1.8917,D
109937,1.8917,D
109937,1.8917,D
109937,1.8917,D
109937,1.8917,D
109937,1.8916,D
109937,1.8916,D
110438,1.8916,D
110438,1.8916,D
110438,1.8916,D
110438,1.8916,D
110438,1.8916,D
110438,1.9126,D
110438,1.9354,D
110438,1.9364,D
110438,1.9366,D
110438,1.9366,D
110438,1.9364,D
110438,1.9362,D
110950,1.9359,D
110950,1.9356,D
110950,1.9354,D
110950,1.9352,D
110950,1.9350,D
110950,1.9348,D
110950,1.9346,D
110950,1.9345,D
110950,1.9344,D
110950,1.9343,D
110950,1.9342,D
111465,1.9342,D
111465,1.9341,D
111465,1.9341,D
111465,1.9339,D
111465,1.9339,D
111465,1.9339,D
111465,1.9339,D
111465,1.9338,D
111465,1.9338,D
111465,1.9338,D
111465,1.9338,D
111465,1.9338,D
111966,1.9338,D
111966,1.9338,D
111966,1.9338,D
111966,1.9338,D
111966,1.9338,D
111966,1.9338,D
111966,1.9338,D
111966,1.9338,D
111966,1.9338,D
111966,1.9337,D
111966,1.9337,D
111966,1.9337,D
112481,1.9337,D
112481,1.9337,D
112481,1.9337,D
112481,1.9337,D
112481,1.9337,D
112481,1.9336,D
112481,1.9336,D
112481,1.9336,D
112481,1.9336,D
112481,1.9336,D
112481,1.9336,D
112993,1.9336,D
112994,1.9336,D
112994,1.9336,D
112994,1.9335,D
112994,1.9335,D
112994,1.9335,D
112994,1.9335,D
112994,1.9335,D
112994,1.9335,D
112994,1.9335,D
112994,1.9335,D
112994,1.9335,D
113497,1.9335,D
113497,1.9335,D
113497,1.9335,D
113497,1.9335,D
113497,1.9335,D
113497,1.9335,D
113497,1.9335,D
113497,1.9334,D
113497,1.9334,D
113497,1.9334,D
113497,1.9334,D
113998,1.9334,D
113998,1.9334,D
113998,1.9334,D
113998,1.9334,D
113998,1.9334,D
113998,1.9334,D
113998,1.9334,D
113998,1.9334,D
113998,1.9334,D
113998,1.9333,D
113998,1.9333,D
113998,1.9333,D
114499,1.9333,D
114499,1.9333,D
114499,1.9333,D
114499,1.9333,D
114499,1.9333,D
114499,1.9333,D
114499,1.9333,D
114499,1.9333,D
114499,1.9333,D
114499,1.9333,D
114499,1.9333,D
114499,1.9333,D
115014,1.9333,D
115014,1.9333,D
115014,1.9333,D
115014,1.9333,D
115014,1.9333,D
115014,1.9333,D
115014,1.9333,D
115014,1.9333,D
115014,1.9333,D
115014,1.9333,D
115014,1.9333,D
115519,1.9333,D
115519,1.9333,D
115519,1.9333,D
115519,1.9333,D
115519,1.9333,D
115519,1.9332,D
115519,1.9332,D
115519,1.9332,D
115519,1.9332,D
115519,1.9332,D
115519,1.9332,D
115519,1.9332,D
116021,1.9332,D
116021,1.9332,D
116021,1.9332,D
116021,1.9332,D
116021,1.9332,D
116021,1.9332,D
116021,1.9332,D
116021,1.9332,D
116021,1.9332,D
116021,1.9332,D
116021,1.9332,D
116529,1.9332,D
116529,1.9332,D
116529,1.9332,D
116529,1.9332,D
116529,1.9332,D
116529,1.9332,D
116529,1.9332,D
116529,1.9332,D
116529,1.9540,D
116529,1.9764,D
116529,1.9773,D
116529,1.9777,D
117030,1.9778,D
117030,1.9777,D
117030,1.9775,D
117030,1.9772,D
117030,1.9770,D
117030,1.9767,D
117030,1.9765,D
117030,1.9763,D
117030,1.9761,D
117030,1.9759,D
117030,1.9757,D
117030,1.9756,D
117532,1.9755,D
117532,1.9755,D
117532,1.9754,D
117532,1.9753,D
117532,1.9753,D
117532,1.9752,D
117532,1.9751,D
117532,1.9751,D
117532,1.9750,D
117532,1.9750,D
117532,1.9750,D
118036,1.9750,D
118036,1.9750,D
118036,1.9750,D
118036,1.9750,D
118036,1.9750,D
118036,1.9750,D
118036,1.9750,D
118036,1.9750,D
118036,1.9750,D
118036,1.9750,D
118036,1.9749,D
118036,1.9749,D
118541,1.9749,D
118541,1.9749,D
118541,1.9749,D
118541,1.9749,D
118541,1.9749,D
118541,1.9749,D
118541,1.9749,D
118541,1.9749,D
118541,1.9749,D
118541,1.9749,D
118541,1.9749,D
119045,1.9748,D
119045,1.9748,D
119045,1.9748,D
119045,1.9748,D
119045,1.9748,D
119045,1.9748,D
119045,1.9748,D
119045,1.9748,D
119046,1.9748,D
119046,1.9748,D
119046,1.9748,D
119046,1.9748,D
119560,1.9748,D
119560,1.9748,D
119560,1.9748,D
119560,1.9748,D
119561,1.9748,D
119561,1.9748,D
119561,1.9748,D
119561,1.9747,D
119561,1.9747,D
119561,1.9747,D
119561,1.9747,D
120073,1.9747,D
120073,1.9747,D
120073,1.9747,D
120073,1.9747,D
120073,1.9747,D
120073,1.9747,D
120073,1.9747,D
120073,1.9747,D
120073,1.9747,D
120073,1.9747,D
120073,1.9747,D
120073,1.9747,D
120577,1.9747,D
120577,1.9747,D
120577,1.9747,D
120577,1.9747,D
120577,1.9747,D
120577,1.9747,D
120577,1.9747,D
120577,1.9747,D
120577,1.9747,D
120577,1.9746,D
120577,1.9746,D
121092,1.9746,D
121092,1.9746,D
121092,1.9746,D
121092,1.9746,D
121092,1.9746,D
121092,1.9746,D
121092,1.9746,D
121092,1.9746,D
121092,1.9746,D
121092,1.9746,D
121092,1.9746,D
121092,1.9746,D
121606,1.9746,D
121606,1.9746,D
121606,1.9746,D
121606,1.9746,D
121606,1.9746,D
121606,1.9746,D
121606,1.9746,D
121606,1.9746,D
121606,1.9746,D
121606,1.9746,D
121606,1.9746,D
121606,1.9746,D
122120,1.9746,D
122121,1.9746,D
122121,1.9746,D
122121,1.9746,D
122121,1.9746,D
122121,1.9746,D
122121,1.9746,D
122121,1.9746,D
122121,1.9746,D
122121,1.9746,D
122121,1.9746,D
122121,1.9746,D
122623,1.9746,D
122623,1.9746,D
