t_ms,mass_g,status
71517,14.1056,D
71517,14.1056,D
71517,14.1056,D
71517,14.1056,D
71517,14.1056,D
71517,14.1056,D
71517,14.1056,D
72021,14.1056,D
72021,14.1056,D
72021,14.1055,D
72021,14.1054,D
72021,14.1054,D
72022,14.1053,D
72022,14.1052,D
72022,14.1050,D
72022,14.1049,D
72022,14.1049,D
72022,14.1049,D
72525,14.1049,D
72525,14.1049,D
72525,14.1049,D
72525,14.1049,D
72525,14.1049,D
72525,14.1050,D
72525,14.1050,D
72525,14.1050,D
72525,14.1050,D
72525,14.1050,D
72525,14.1050,D
72525,14.1050,D
73038,14.1050,D
73038,14.1050,D
73038,14.1050,D
73038,14.1050,D
73038,14.1050,D
73038,14.1049,D
73038,14.1049,D
73038,14.1049,D
73038,14.1049,D
73038,14.1049,D
73038,14.1049,D
73038,14.1049,D
73546,14.1049,D
73546,14.1049,D
73546,14.1049,D
73546,14.1049,D
73546,14.1049,D
73546,14.1049,D
73546,14.1049,D
73546,14.1049,D
73546,14.1049,D
73546,14.1049,D
73546,14.1049,D
74052,14.1049,D
74052,14.1049,D
74052,14.1049,D
74052,14.1049,D
74052,14.1049,D
74052,14.1049,D
74052,14.1049,D
74052,14.1049,D
74052,14.1049,D
74052,14.1049,D
74052,14.1049,D
74052,14.1049,D
74557,14.1049,D
74557,14.1049,D
74557,14.1049,D
74557,14.1049,D
74557,14.1049,D
74557,14.1049,D
74557,14.1049,D
74557,14.1049,D
74557,14.1049,D
74557,14.1049,D
74557,14.1049,D
75059,14.1049,D
75059,14.1049,D
75059,14.1049,D
75060,14.1049,D
75060,14.1049,D
75060,14.1049,D
75060,14.1049,D
75060,14.1049,D
75060,14.1049,D
75060,14.1049,D
75060,14.1049,D
75561,14.1049,D
75561,14.1049,D
75561,14.1049,D
75561,14.1049,D
75561,14.1049,D
75561,14.1048,D
75561,14.1048,D
75561,14.1048,D
75561,14.1048,D
75561,14.1048,D
75561,14.1048,D
75561,14.1048,D
76064,14.1048,D
76064,14.1048,D
76064,14.1048,D
76064,14.1048,D
76064,14.1048,D
76064,14.1048,D
76064,14.1048,D
76064,14.1048,D
76064,14.1048,D
76064,14.1048,D
76064,14.1048,D
76064,14.1048,D
76569,14.1048,D
76569,14.1048,D
76569,14.1048,D
76569,14.1048,D
76569,14.1048,D
76569,14.1048,D
76569,14.1048,D
76569,14.1048,D
76569,14.1048,D
76569,14.1048,D
76569,14.1048,D
77069,14.1048,D
77069,14.1048,D
77069,14.1048,D
77069,14.1048,D
77069,14.1048,D
77069,14.1048,D
77069,14.1048,D
77069,14.1048,D
77069,14.1048,D
77069,14.1048,S
77069,14.1048,S
77069,14.1048,S
77576,14.1048,S
77576,14.1048,S
77576,14.1048,S
77576,14.1048,S
77576,14.1048,S
77576,14.1098,D
77576,14.1488,D
77576,14.1497,D
77576,14.1499,D
77576,14.1498,D
77576,14.1496,D
78082,14.1493,D
78082,14.1490,D
78082,14.1487,D
78082,14.1485,D
78082,14.1482,D
78082,14.1480,D
78082,14.1478,D
78082,14.1476,D
78082,14.1475,D
78082,14.1474,D
78082,14.1473,D
78082,14.1472,D
78582,14.1472,D
78582,14.1471,D
78582,14.1470,D
78582,14.1469,D
78582,14.1469,D
78582,14.1469,D
78582,14.1469,D
78582,14.1468,D
78582,14.1468,D
78582,14.1468,D
78582,14.1468,D
79087,14.1468,D
79087,14.1468,D
79087,14.1468,D
79087,14.1468,D
79087,14.1468,D
79087,14.1468,D
79087,14.1468,D
79087,14.1468,D
79087,14.1468,D
79087,14.1468,D
79087,14.1468,D
79087,14.1468,D
79591,14.1468,D
79591,14.1468,D
79591,14.1468,D
79591,14.1468,D
79591,14.1468,D
79591,14.1468,D
79591,14.1468,D
79591,14.1468,D
79591,14.1468,D
79591,14.1468,D
79591,14.1468,D
80094,14.1468,D
80094,14.1468,D
80094,14.1468,D
80094,14.1467,D
80094,14.1467,D
80094,14.1467,D
80094,14.1467,D
80094,14.1467,D
80094,14.1467,D
80094,14.1467,D
80094,14.1467,D
80094,14.1467,D
80599,14.1467,D
80599,14.1467,D
80599,14.1467,D
80599,14.1467,D
80599,14.1467,D
80599,14.1467,D
80599,14.1467,D
80599,14.1467,D
80599,14.1467,D
80599,14.1467,D
80599,14.1467,D
80599,14.1467,D
81102,14.1467,D
81102,14.1467,D
81102,14.1467,D
81102,14.1467,D
81102,14.1467,D
81102,14.1467,D
81102,14.1467,D
81102,14.1467,D
81102,14.1467,D
81102,14.1467,D
81102,14.1467,D
81607,14.1467,D
81607,14.1467,D
81607,14.1467,D
81607,14.1467,D
81607,14.1467,D
81607,14.1467,D
81607,14.1467,D
81607,14.1467,D
81607,14.1467,D
81607,14.1467,S
81607,14.1467,S
82112,14.1467,S
82112,14.1467,S
82112,14.1467,S
82112,14.1467,S
82112,14.1467,S
82112,14.1467,S
82112,14.1467,S
82112,14.1467,S
82112,14.1467,S
82112,14.1467,S
82112,14.1467,S
82112,14.1467,S
82620,14.1467,D
82620,14.1466,D
82620,14.1466,D
82620,14.1466,D
82620,14.1466,D
82620,14.1466,D
82620,14.1466,D
82620,14.1466,D
82620,14.1466,D
82620,14.1466,D
82620,14.1466,D
82620,14.1466,D
83135,14.1466,D
83135,14.1466,D
83135,14.1466,D
83135,14.1466,D
83135,14.1466,D
83135,14.1466,D
83135,14.1466,D
83135,14.1466,D
83135,14.1466,D
83135,14.1466,D
83135,14.1466,D
83135,14.1466,D
83638,14.1466,D
83638,14.1465,D
83638,14.1465,D
83638,14.1465,D
83638,14.1465,D
83638,14.1465,D
83638,14.1465,D
83638,14.1465,D
83638,14.1465,D
83638,14.1465,D
83638,14.1465,D
84140,14.1465,D
84140,14.1465,D
84140,14.1465,D
84140,14.1465,D
84140,14.1465,D
84140,14.1465,D
84140,14.1465,D
84140,14.1465,D
84140,14.1489,D
84140,14.1899,D
84140,14.1909,D
84140,14.1912,D
84654,14.1911,D
84654,14.1910,D
84654,14.1907,D
84654,14.1904,D
84654,14.1901,D
84654,14.1898,D
84654,14.1895,D
84654,14.1893,D
84654,14.1891,D
84654,14.1889,D
84654,14.1888,D
85168,14.1887,D
85168,14.1886,D
85168,14.1886,D
85168,14.1885,D
85168,14.1885,D
85168,14.1884,D
85168,14.1883,D
85168,14.1883,D
85168,14.1882,D
85168,14.1882,D
85168,14.1882,D
85168,14.1882,D
85669,14.1882,D
85670,14.1882,D
85670,14.1882,D
85670,14.1881,D
85670,14.1881,D
85670,14.1881,D
85670,14.1881,D
85670,14.1881,D
85670,14.1881,D
85670,14.1881,D
85670,14.1881,D
85670,14.1881,D
86183,14.1881,D
86184,14.1881,D
86184,14.1881,D
86184,14.1881,D
86184,14.1881,D
86184,14.1881,D
86184,14.1881,D
86184,14.1881,D
86184,14.1881,D
86184,14.1881,D
86184,14.1881,D
86696,14.1881,D
86696,14.1881,D
86696,14.1881,D
86696,14.1881,D
86696,14.1881,D
86696,14.1881,D
86696,14.1881,D
86696,14.1881,D
86696,14.1880,D
86696,14.1880,D
86696,14.1880,D
86696,14.1880,D
87210,14.1880,D
87210,14.1880,D
87210,14.1880,D
87210,14.1879,D
87210,14.1879,D
87210,14.1879,D
87210,14.1879,D
87210,14.1879,D
87210,14.1879,D
87210,14.1879,D
87210,14.1879,D
87210,14.1879,D
87713,14.1879,D
87713,14.1879,D
87713,14.1879,D
87713,14.1879,D
87713,14.1879,D
87713,14.1879,D
87713,14.1879,D
87713,14.1879,D
87713,14.1879,D
87713,14.1879,D
87713,14.1879,D
88227,14.1879,D
88227,14.1879,D
88227,14.1879,D
88227,14.1879,D
88227,14.1879,D
88227,14.1879,D
88227,14.1879,D
88227,14.1879,D
88227,14.1879,D
88227,14.1879,D
88227,14.1879,D
88740,14.1879,D
88740,14.1879,D
88740,14.1879,D
88740,14.1879,D
88740,14.1879,D
88740,14.1879,D
88740,14.1879,D
88740,14.1879,D
88740,14.1879,D
88740,14.1879,D
88740,14.1879,D
88740,14.1879,D
89243,14.1879,D
89243,14.1879,D
89243,14.1879,D
89243,14.1879,D
89243,14.1879,D
89243,14.1879,D
89243,14.1879,D
89243,14.1879,D
89243,14.1879,D
89243,14.1879,D
89243,14.1879,D
89757,14.1879,D
89757,14.1879,D
89757,14.1879,D
89757,14.1879,D
89757,14.1879,D
89757,14.1879,D
89757,14.1879,D
89757,14.1878,D
89757,14.1878,D
89757,14.1878,D
89757,14.1878,D
89757,14.1878,D
90270,14.1878,D
90271,14.1878,D
90271,14.1878,D
90271,14.1878,D
90271,14.1878,D
90271,14.1878,D
90271,14.1878,D
90271,14.1878,D
90271,14.1878,D
90271,14.1878,D
90272,14.1878,D
90272,14.1878,D
90787,14.1878,D
90787,14.1878,D
90787,14.1878,D
90787,14.1878,D
90787,14.1878,D
90787,14.1878,D
90787,14.1878,D
90787,14.1878,D
90787,14.1878,D
90787,14.2030,D
90787,14.2307,D
90787,14.2317,D
91288,14.2320,D
91288,14.2323,D
91288,14.2323,D
91288,14.2320,D
91288,14.2317,D
91288,14.2315,D
91288,14.2313,D
91288,14.2311,D
91288,14.2309,D
91288,14.2307,D
91288,14.2305,D
91803,14.2303,D
91804,14.2301,D
91804,14.2300,D
91804,14.2300,D
91804,14.2299,D
91804,14.2298,D
91804,14.2298,D
91804,14.2298,D
91804,14.2298,D
91804,14.2297,D
91804,14.2297,D
91804,14.2297,D
92318,14.2296,D
92318,14.2296,D
92318,14.2296,D
92318,14.2296,D
92318,14.2296,D
92318,14.2296,D
92318,14.2296,D
92318,14.2296,D
92318,14.2296,D
92318,14.2296,D
92318,14.2296,D
92318,14.2296,D
92833,14.2296,D
92833,14.2296,D
92833,14.2296,D
92833,14.2296,D
92833,14.2296,D
92833,14.2296,D
92833,14.2296,D
92834,14.2296,D
92834,14.2296,D
92834,14.2296,D
92834,14.2296,D
93334,14.2296,D
93334,14.2296,D
93334,14.2296,D
93334,14.2296,D
93334,14.2296,D
93334,14.2296,D
93334,14.2296,D
93334,14.2296,D
93334,14.2296,D
93334,14.2296,D
93334,14.2296,D
93334,14.2296,D
93849,14.2296,D
93849,14.2296,D
93849,14.2296,D
93849,14.2296,D
93849,14.2296,D
93849,14.2296,D
93849,14.2296,D
93849,14.2296,D
93849,14.2296,D
93849,14.2296,D
93849,14.2296,D
93849,14.2296,D
94352,14.2296,D
94352,14.2296,D
94352,14.2296,D
94352,14.2296,D
94352,14.2296,D
94352,14.2296,D
94352,14.2296,D
94352,14.2296,D
94352,14.2296,D
94352,14.2296,D
94352,14.2296,D
94859,14.2296,D
94859,14.2296,D
94859,14.2296,D
94859,14.2296,D
94859,14.2296,D
94859,14.2296,D
94859,14.2296,D
94859,14.2296,D
94859,14.2296,D
94859,14.2296,D
94859,14.2296,D
94859,14.2296,D
95364,14.2296,D
95364,14.2296,D
95364,14.2296,S
95364,14.2296,S
95364,14.2296,S
95364,14.2296,S
95364,14.2296,S
95364,14.2296,S
95364,14.2296,S
95364,14.2296,S
95364,14.2296,S
95870,14.2296,S
95870,14.2296,S
95870,14.2296,S
95870,14.2296,S
95870,14.2296,S
95870,14.2296,S
95870,14.2296,S
95870,14.2296,D
95870,14.2296,D
95870,14.2296,D
95871,14.2296,D
96376,14.2296,D
96376,14.2296,D
96376,14.2296,D
96376,14.2296,D
96376,14.2296,D
96376,14.2295,D
96376,14.2294,D
96376,14.2294,D
96376,14.2294,D
96376,14.2294,D
96376,14.2294,D
96376,14.2293,D
96881,14.2293,D
96881,14.2293,D
96881,14.2293,D
96881,14.2293,D
96881,14.2293,D
96881,14.2293,D
96881,14.2293,D
96881,14.2293,D
96881,14.2293,D
96881,14.2293,D
96881,14.2292,D
97394,14.2292,D
97394,14.2292,D
97394,14.2292,D
97394,14.2290,D
97394,14.2290,D
97394,14.2290,D
97394,14.2290,D
97394,14.2290,D
97394,14.2290,D
97394,14.2291,D
97394,14.2295,D
97394,14.2506,D
97910,14.2729,D
97910,14.2740,D
97910,14.2742,D
97910,14.2742,D
97910,14.2741,D
97910,14.2737,D
97910,14.2734,D
97910,14.2731,D
97910,14.2727,D
97910,14.2724,D
97910,14.2721,D
98410,14.2718,D
98410,14.2715,D
98410,14.2714,D
98410,14.2712,D
98411,14.2711,D
98411,14.2711,D
98411,14.2711,D
98411,14.2710,D
98411,14.2710,D
98411,14.2710,D
98411,14.2710,D
98411,14.2710,D
98916,14.2710,D
98916,14.2710,D
98916,14.2710,D
98916,14.2710,D
98916,14.2710,D
98916,14.2710,D
98916,14.2710,D
98916,14.2710,D
98916,14.2710,D
98916,14.2710,D
98916,14.2709,D
98916,14.2709,D
99419,14.2709,D
99419,14.2709,D
99419,14.2709,D
99419,14.2709,D
99419,14.2709,D
99419,14.2709,D
99419,14.2709,D
99419,14.2709,D
99419,14.2709,D
99419,14.2708,D
99419,14.2708,D
99933,14.2708,D
99933,14.2708,D
99933,14.2708,D
99933,14.2708,D
99933,14.2708,D
99933,14.2708,D
99933,14.2708,D
99933,14.2708,D
99933,14.2708,D
99933,14.2708,D
99933,14.2708,D
99933,14.2708,D
100435,14.2708,D
100435,14.2708,D
100435,14.2708,D
100435,14.2708,D
100435,14.2708,D
100435,14.2708,D
100435,14.2708,D
100435,14.2708,D
100435,14.2708,D
100435,14.2708,D
100435,14.2708,D
100435,14.2708,D
100937,14.2708,D
100937,14.2708,D
100937,14.2708,D
100937,14.2708,D
100937,14.2708,D
100937,14.2708,D
100937,14.2708,D
100937,14.2708,D
100937,14.2708,D
100937,14.2708,D
100937,14.2708,D
101440,14.2708,D
101440,14.2708,D
101440,14.2708,D
101440,14.2708,D
101440,14.2708,D
101440,14.2708,D
101440,14.2708,D
101440,14.2708,D
101440,14.2708,D
101440,14.2708,D
101440,14.2708,D
101440,14.2708,D
101942,14.2708,D
101942,14.2708,D
101943,14.2708,D
101943,14.2708,S
101943,14.2708,S
101943,14.2708,S
101943,14.2708,S
101943,14.2708,S
101943,14.2708,S
101943,14.2708,S
101943,14.2708,S
102448,14.2708,S
102448,14.2708,S
102448,14.2708,S
102448,14.2708,S
102448,14.2708,S
102448,14.2708,S
102448,14.2708,S
102448,14.2708,S
102448,14.2708,S
102448,14.2708,S
102448,14.2708,S
102950,14.2708,S
102950,14.2708,S
102950,14.2708,D
102950,14.2708,D
102950,14.2708,S
102950,14.2708,S
102950,14.2708,S
102950,14.2708,S
102950,14.2708,S
102950,14.2708,D
102950,14.2708,D
103456,14.2708,D
103456,14.2708,D
103456,14.2708,D
103456,14.2708,D
103456,14.2708,D
103456,14.2708,D
103456,14.2708,D
103456,14.2708,D
103456,14.2708,D
103456,14.2709,D
103456,14.2709,D
103456,14.2709,D
103962,14.2709,D
103962,14.2709,D
103962,14.2709,D
103962,14.2709,D
103962,14.2709,D
103962,14.2709,D
103962,14.2709,D
103962,14.2709,D
103962,14.2709,D
103962,14.2709,D
103962,14.2709,D
104464,14.2709,D
104464,14.2709,D
104464,14.3061,D
104464,14.3148,D
104464,14.3154,D
104464,14.3154,D
104464,14.3152,D
104464,14.3150,D
104464,14.3147,D
104464,14.3145,D
104464,14.3143,D
104464,14.3141,D
104970,14.3139,D
104970,14.3136,D
104970,14.3132,D
104970,14.3127,D
104970,14.3123,D
104970,14.3121,D
104970,14.3119,D
104970,14.3119,D
104970,14.3119,D
104970,14.3120,D
104970,14.3121,D
105480,14.3124,D
105480,14.3127,D
105480,14.3130,D
105480,14.3132,D
105480,14.3135,D
105480,14.3137,D
105480,14.3138,D
105480,14.3138,D
105480,14.3139,D
105480,14.3138,D
105480,14.3138,D
105480,14.3137,D
105990,14.3136,D
105990,14.3135,D
105990,14.3133,D
105990,14.3132,D
105990,14.3131,D
105990,14.3130,D
105990,14.3129,D
105990,14.3128,D
105990,14.3127,D
105990,14.3127,D
105990,14.3124,D
105990,14.3124,D
106497,14.3125,D
106497,14.3125,D
106497,14.3125,D
106497,14.3125,D
106497,14.3126,D
106497,14.3126,D
106497,14.3126,D
106497,14.3126,D
106497,14.3126,D
106497,14.3125,D
106497,14.3125,D
107000,14.3125,D
107000,14.3125,D
107000,14.3124,D
107000,14.3124,D
107000,14.3124,D
107000,14.3124,D
107000,14.3124,D
107000,14.3124,D
107000,14.3124,D
107000,14.3125,D
107000,14.3126,D
107000,14.3127,D
107502,14.3128,D
107502,14.3128,D
107502,14.3129,D
107502,14.3122,D
107502,14.3118,D
107502,14.3118,D
107502,14.3118,D
107502,14.3118,D
107502,14.3117,D
107502,14.3116,D
107502,14.3115,D
108015,14.3115,D
108015,14.3114,D
108015,14.3114,D
108015,14.3114,D
108015,14.3114,D
108015,14.3114,D
108015,14.3115,D
108015,14.3115,D
108015,14.3116,D
108015,14.3117,D
108015,14.3118,D
108015,14.3118,D
108516,14.3118,D
108516,14.3118,D
108516,14.3119,D
108516,14.3119,D
108516,14.3119,D
108516,14.3119,D
108516,14.3120,D
108516,14.3120,D
108516,14.3121,D
108516,14.3121,D
108516,14.3121,D
108516,14.3122,D
109017,14.3123,D
109017,14.3123,D
109017,14.3123,D
109017,14.3122,D
109017,14.3122,D
109017,14.3122,D
109017,14.3121,D
109017,14.3121,D
109017,14.3120,D
109017,14.3119,D
109017,14.3119,D
109524,14.3118,D
109524,14.3117,D
109524,14.3116,D
109524,14.3105,D
109524,14.3104,D
109524,14.3103,D
109524,14.3103,D
109524,14.3103,D
109524,14.3103,D
109524,14.3103,D
109524,14.3106,D
109524,14.3111,D
110029,14.3373,D
110029,14.3455,D
110029,14.3460,D
110029,14.3460,D
110029,14.3460,D
110029,14.3459,D
110029,14.3456,D
110029,14.3454,D
110029,14.3452,D
110029,14.3451,D
110029,14.3450,D
110535,14.3450,D
110535,14.3449,D
110535,14.3448,D
110535,14.3448,D
110535,14.3447,D
110535,14.3447,D
110535,14.3447,D
110535,14.3447,D
110535,14.3446,D
110535,14.3446,D
110535,14.3446,D
110535,14.3446,D
111041,14.3446,D
111041,14.3445,D
111041,14.3445,D
111041,14.3445,D
111041,14.3445,D
111041,14.3444,D
111041,14.3444,D
111041,14.3444,D
111041,14.3444,D
111041,14.3444,D
111041,14.3444,D
111544,14.3444,D
111544,14.3444,D
111544,14.3444,D
111544,14.3444,D
111544,14.3444,D
111544,14.3443,D
111544,14.3443,D
111544,14.3443,D
111544,14.3443,D
111544,14.3443,D
111544,14.3443,D
111545,14.3443,D
112059,14.3443,D
112059,14.3443,D
112059,14.3443,D
112059,14.3443,D
112059,14.3443,D
112059,14.3443,D
112059,14.3444,D
112059,14.3444,D
112060,14.3444,D
112060,14.3444,D
112060,14.3444,D
112060,14.3445,D
112573,14.3445,D
112573,14.3445,D
112573,14.3445,D
112573,14.3445,D
112573,14.3445,D
112573,14.3446,D
112573,14.3446,D
112573,14.3446,D
112573,14.3446,D
112573,14.3446,D
112573,14.3446,D
113088,14.3446,D
113088,14.3446,D
113088,14.3446,D
113088,14.3446,D
113088,14.3446,D
113088,14.3446,D
113088,14.3447,D
113088,14.3447,D
113088,14.3447,D
113088,14.3447,D
113088,14.3447,D
113088,14.3447,D
113595,14.3447,D
113595,14.3447,D
113595,14.3447,D
113595,14.3447,D
113595,14.3447,D
113595,14.3447,D
113595,14.3447,D
113595,14.3447,D
113595,14.3447,D
113595,14.3448,D
113595,14.3448,D
113595,14.3448,D
114098,14.3448,D
114098,14.3448,D
114098,14.3448,D
114098,14.3448,D
114098,14.3449,D
114098,14.3449,D
114098,14.3449,D
114098,14.3449,D
114098,14.3449,D
114098,14.3449,D
114098,14.3449,D
114605,14.3449,D
114605,14.3449,D
114605,14.3449,D
114605,14.3449,D
114605,14.3449,D
114605,14.3449,D
114605,14.3449,D
114605,14.3449,D
114605,14.3449,D
114605,14.3449,D
114605,14.3449,D
114605,14.3449,D
115113,14.3449,D
115113,14.3449,D
115113,14.3449,D
115113,14.3449,D
115113,14.3449,D
115113,14.3449,D
115113,14.3449,D
115113,14.3449,D
115113,14.3449,D
115113,14.3449,D
115113,14.3449,D
115113,14.3449,D
115621,14.3449,D
115621,14.3449,D
115621,14.3449,D
115621,14.3449,D
115621,14.3449,D
115621,14.3449,D
115621,14.3449,D
115621,14.3449,D
115621,14.3449,D
115621,14.3449,D
115621,14.3449,S
116128,14.3449,S
116128,14.3449,S
116128,14.3449,S
116128,14.3449,S
116128,14.3862,D
116128,14.3871,D
116128,14.3878,D
116128,14.3880,D
116128,14.3879,D
116128,14.3877,D
116128,14.3873,D
116128,14.3870,D
116635,14.3869,D
116635,14.3871,D
116635,14.3874,D
116635,14.3877,D
116635,14.3878,D
116635,14.3875,D
116635,14.3870,D
116635,14.3864,D
116635,14.3859,D
116635,14.3854,D
116635,14.3849,D
116635,14.3846,D
117137,14.3844,D
117137,14.3843,D
117137,14.3842,D
117137,14.3842,D
117137,14.3842,D
117137,14.3842,D
117137,14.3843,D
117137,14.3843,D
117137,14.3844,D
117137,14.3844,D
117137,14.3844,D
117642,14.3845,D
117642,14.3845,D
117642,14.3845,D
117642,14.3846,D
117642,14.3846,D
117642,14.3846,D
117642,14.3846,D
117642,14.3846,D
117642,14.3846,D
117642,14.3846,D
117642,14.3846,D
117642,14.3847,D
118144,14.3847,D
118144,14.3847,D
118144,14.3848,D
118144,14.3849,D
118144,14.3849,D
118144,14.3849,D
118144,14.3849,D
118144,14.3849,D
118144,14.3849,D
118144,14.3849,D
118144,14.3849,D
118645,14.3849,D
118645,14.3848,D
118645,14.3848,D
118645,14.3848,D
118645,14.3848,D
118645,14.3848,D
118645,14.3848,D
118645,14.3848,D
118645,14.3848,D
118645,14.3848,D
118645,14.3848,D
118645,14.3848,D
119161,14.3848,D
119161,14.3848,D
119161,14.3848,D
119161,14.3848,D
119161,14.3848,D
119161,14.3848,D
119161,14.3848,D
119161,14.3848,D
119161,14.3848,D
119161,14.3848,D
119161,14.3847,D
119668,14.3847,D
119668,14.3847,D
119668,14.3847,D
119668,14.3847,D
119668,14.3847,D
119668,14.3847,D
119668,14.3847,D
119668,14.3847,D
119668,14.3846,D
119668,14.3846,D
119668,14.3846,D
119668,14.3846,D
120171,14.3846,D
120171,14.3846,D
120171,14.3846,D
120171,14.3846,D
120171,14.3846,D
120171,14.3846,D
120171,14.3846,D
120171,14.3845,D
120171,14.3845,D
120171,14.3845,D
120172,14.3845,D
120675,14.3845,D
120675,14.3845,D
120675,14.3845,D
120675,14.3845,D
120675,14.3844,D
120675,14.3844,D
120675,14.3843,D
120675,14.3843,D
120675,14.3843,D
120675,14.3843,D
120675,14.3843,D
120675,14.3844,D
121177,14.3844,D
121177,14.3844,D
121177,14.3844,D
121177,14.3844,D
121177,14.3844,D
121177,14.3844,D
121177,14.3844,D
121177,14.3844,D
121177,14.3844,D
121177,14.3844,D
121177,14.3844,D
121685,14.3844,D
121685,14.3844,D
121685,14.3845,D
121685,14.3845,D
121685,14.3845,D
121685,14.3845,D
121685,14.3845,D
121685,14.3845,D
121685,14.3845,D
121685,14.3845,D
121685,14.3845,D
121685,14.3845,D
122193,14.3845,D
122193,14.3845,D
122193,14.3845,D
122193,14.3845,D
122193,14.3845,D
122193,14.3845,D
122193,14.3845,D
122193,14.3845,D
122193,14.3845,D
122193,14.3845,D
122193,14.3845,D
122193,14.3845,D
122699,14.3845,D
122699,14.3845,D
122699,14.4134,D
122699,14.4275,D
122699,14.4284,D
122699,14.4285,D
122699,14.4285,D
122699,14.4283,D
122699,14.4280,D
122699,14.4277,D
122699,14.4274,D
123200,14.4272,D
123201,14.4269,D
123201,14.4267,D
123201,14.4266,D
123201,14.4264,D
123201,14.4263,D
123201,14.4262,D
123201,14.4262,D
123201,14.4261,D
123201,14.4260,D
123201,14.4260,D
123201,14.4258,D
123704,14.4257,D
123704,14.4257,D
123704,14.4257,D
123704,14.4257,D
123704,14.4257,D
123704,14.4257,D
123704,14.4257,D
123704,14.4257,D
123704,14.4257,D
123704,14.4257,D
123704,14.4257,D
124217,14.4256,D
124217,14.4256,D
124217,14.4256,D
124217,14.4256,D
124217,14.4256,D
124217,14.4256,D
124217,14.4256,D
124217,14.4256,D
124217,14.4256,D
124217,14.4256,D
124217,14.4256,D
124217,14.4256,D
124717,14.4256,D
124717,14.4256,D
124717,14.4256,D
124717,14.4256,D
124717,14.4256,D
124717,14.4256,D
124717,14.4256,D
124717,14.4256,D
124717,14.4256,D
124717,14.4256,D
124717,14.4256,D
124717,14.4256,D
125218,14.4256,D
125218,14.4256,D
125218,14.4255,D
125218,14.4255,D
125218,14.4255,D
125218,14.4255,D
125218,14.4255,D
125218,14.4255,D
125218,14.4255,D
125218,14.4255,D
125218,14.4255,D
125732,14.4255,D
125732,14.4255,D
125732,14.4255,D
125732,14.4255,D
125732,14.4255,D
125732,14.4255,D
125732,14.4255,D
125732,14.4255,D
125732,14.4255,D
125732,14.4255,D
125732,14.4255,D
125732,14.4255,D
126232,14.4255,D
126232,14.4255,D
126232,14.4255,D
126232,14.4255,D
126232,14.4255,D
126232,14.4255,D
126232,14.4255,D
126232,14.4255,D
126232,14.4255,D
126232,14.4254,D
126232,14.4254,D
126745,14.4254,D
126745,14.4254,D
126745,14.4254,D
126745,14.4254,D
126745,14.4254,D
126745,14.4254,D
126745,14.4254,D
126745,14.4254,D
126745,14.4254,D
126745,14.4254,D
126745,14.4254,D
126745,14.4254,D
127261,14.4254,D
127261,14.4254,D
127261,14.4254,D
127261,14.4254,D
127261,14.4254,D
127261,14.4254,D
127261,14.4254,D
127261,14.4254,D
127261,14.4254,D
127261,14.4254,D
127261,14.4254,D
127761,14.4254,D
127761,14.4254,D
127761,14.4254,D
127761,14.4254,D
127761,14.4254,D
127761,14.4253,D
127761,14.4253,D
127761,14.4253,D
127761,14.4253,D
127761,14.4253,D
127761,14.4253,D
127761,14.4253,D
128262,14.4253,D
128262,14.4253,D
128262,14.4253,D
128262,14.4253,D
128262,14.4253,D
128262,14.4253,D
128262,14.4253,D
128262,14.4253,D
128262,14.4253,D
128262,14.4253,D
128262,14.4253,D
128262,14.4253,D
128774,14.4253,D
128774,14.4253,D
128774,14.4253,D
128774,14.4253,D
128774,14.4253,D
128774,14.4253,D
128774,14.4253,D
128774,14.4253,D
128774,14.4253,D
128774,14.4253,D
128774,14.4253,D
129287,14.4253,D
129287,14.4253,D
129287,14.4253,D
129287,14.4253,D
129287,14.4302,D
129287,14.4683,D
129287,14.4691,D
129287,14.4694,D
129287,14.4695,D
129287,14.4695,D
129287,14.4694,D
129287,14.4692,D
129792,14.4689,D
129792,14.4687,D
129792,14.4684,D
129792,14.4682,D
129792,14.4680,D
129792,14.4679,D
129792,14.4677,D
129792,14.4676,D
129792,14.4675,D
129792,14.4674,D
129792,14.4674,D
129792,14.4673,D
130298,14.4672,D
130298,14.4672,D
130298,14.4670,D
130298,14.4670,D
130298,14.4670,D
130298,14.4669,D
130298,14.4669,D
130298,14.4669,D
130298,14.4669,D
130298,14.4669,D
130298,14.4669,D
130807,14.4669,D
130807,14.4669,D
130807,14.4669,D
130807,14.4669,D
130807,14.4669,D
130807,14.4669,D
130807,14.4669,D
130807,14.4669,D
130807,14.4669,D
130807,14.4669,D
130807,14.4669,D
130807,14.4669,D
131307,14.4669,D
131307,14.4669,D
131307,14.4669,D
131307,14.4669,D
131307,14.4669,D
131307,14.4669,D
131307,14.4669,D
131307,14.4669,D
131307,14.4669,D
131307,14.4669,D
131307,14.4669,D
131821,14.4669,D
131821,14.4669,D
131821,14.4669,D
131822,14.4669,D
131822,14.4669,D
131822,14.4669,D
131822,14.4669,D
131822,14.4669,D
131822,14.4669,D
131822,14.4669,D
131822,14.4669,D
131822,14.4669,D
132335,14.4669,D
132335,14.4669,D
132335,14.4669,D
132335,14.4669,D
132335,14.4669,D
132335,14.4669,D
132335,14.4669,D
132335,14.4669,D
132335,14.4669,S
132335,14.4669,S
132335,14.4669,S
132335,14.4669,S
132850,14.4669,S
132850,14.4669,S
