t_ms,mass_g,status
63694,1.0267,D
63694,1.0267,D
63694,1.0267,D
63694,1.0267,D
63694,1.0267,D
63694,1.0267,D
63694,1.0267,D
63694,1.0267,S
63694,1.0267,S
63694,1.0267,S
63694,1.0267,S
64195,1.0267,S
64195,1.0267,D
64195,1.0266,D
64195,1.0266,D
64195,1.0266,D
64195,1.0266,D
64195,1.0266,D
64195,1.0266,D
64195,1.0266,D
64195,1.0266,D
64195,1.0266,D
64696,1.0266,D
64696,1.0266,D
64696,1.0266,D
64696,1.0266,D
64696,1.0266,D
64696,1.0266,D
64696,1.0266,D
64696,1.0266,D
64696,1.0266,D
64696,1.0266,D
64696,1.0266,D
64696,1.0266,D
65199,1.0266,D
65199,1.0266,D
65199,1.0266,D
65199,1.0266,D
65199,1.0266,D
65199,1.0266,D
65199,1.0266,D
65199,1.0266,D
65199,1.0290,D
65199,1.0699,D
65199,1.0709,D
65712,1.0709,D
65712,1.0710,D
65712,1.0710,D
65712,1.0710,D
65712,1.0708,D
65712,1.0706,D
65712,1.0704,D
65712,1.0700,D
65712,1.0695,D
65712,1.0690,D
65712,1.0687,D
65712,1.0685,D
66212,1.0684,D
66212,1.0684,D
66212,1.0684,D
66212,1.0684,D
66212,1.0684,D
66212,1.0684,D
66212,1.0684,D
66212,1.0684,D
66213,1.0684,D
66213,1.0684,D
66213,1.0684,D
66727,1.0684,D
66727,1.0684,D
66727,1.0684,D
66727,1.0684,D
66727,1.0684,D
66727,1.0684,D
66727,1.0684,D
66727,1.0684,D
66727,1.0684,D
66727,1.0684,D
66727,1.0684,D
66727,1.0684,D
67242,1.0684,D
67242,1.0684,D
67243,1.0683,D
67243,1.0683,D
67243,1.0683,D
67243,1.0683,D
67243,1.0683,D
67243,1.0683,D
67243,1.0683,D
67243,1.0683,D
67243,1.0683,D
67243,1.0683,D
67758,1.0682,D
67758,1.0682,D
67758,1.0682,D
67758,1.0682,D
67758,1.0682,D
67758,1.0682,D
67758,1.0682,D
67758,1.0682,D
67758,1.0682,D
67758,1.0682,D
67758,1.0682,D
67758,1.0682,D
68271,1.0682,D
68271,1.0682,D
68271,1.0682,D
68271,1.0682,D
68271,1.0682,D
68271,1.0682,D
68271,1.0682,D
68271,1.0682,D
68271,1.0682,D
68271,1.0682,D
68271,1.0682,D
68271,1.0682,D
68773,1.0682,D
68773,1.0682,D
68773,1.0682,D
68773,1.0682,D
68773,1.0682,D
68773,1.0682,D
68773,1.0682,D
68773,1.0682,D
68773,1.0682,D
68773,1.0682,D
68773,1.0682,D
69285,1.0682,D
69285,1.0682,D
69285,1.0682,D
69285,1.0682,D
69285,1.0682,D
69285,1.0682,D
69285,1.0682,D
69285,1.0682,D
69285,1.0682,D
69285,1.0682,D
69285,1.0682,D
69285,1.0682,D
69785,1.0682,D
69785,1.0681,D
69785,1.0681,D
69785,1.0681,D
69785,1.0681,D
69785,1.0681,D
69785,1.0681,D
69785,1.0681,D
69785,1.0681,D
69785,1.0681,D
69785,1.0681,D
70300,1.0681,D
70300,1.0681,D
70300,1.0681,D
70300,1.0681,D
70300,1.0681,D
70300,1.0681,D
70300,1.0681,D
70300,1.0681,D
70300,1.0681,D
70300,1.0681,D
70300,1.0681,D
70300,1.0681,D
70812,1.0681,D
70812,1.0681,D
70812,1.0681,D
70812,1.0681,D
70812,1.0681,D
70812,1.0681,D
70812,1.0681,D
70812,1.0681,D
70812,1.0681,D
70812,1.0681,D
70812,1.0681,D
70812,1.0681,D
71324,1.0681,D
71324,1.0681,D
71324,1.0681,D
71324,1.0681,D
71324,1.0681,D
71324,1.0681,D
71324,1.0681,D
71324,1.0681,D
71324,1.0681,D
71324,1.0681,D
71324,1.0889,D
71324,1.1114,D
71838,1.1123,D
71838,1.1126,D
71838,1.1126,D
71838,1.1125,D
71838,1.1122,D
71838,1.1119,D
71838,1.1116,D
71838,1.1114,D
71838,1.1111,D
71838,1.1109,D
71838,1.1107,D
72341,1.1106,D
72341,1.1104,D
72341,1.1103,D
72341,1.1102,D
72341,1.1101,D
72341,1.1101,D
72341,1.1100,D
72341,1.1099,D
72341,1.1098,D
72341,1.1097,D
72341,1.1097,D
72341,1.1097,D
