x-axis,1
second,Volt
-25.00000E-03,+2.69158292E+00
-24.97500E-03,+2.71168342E+00
-24.95000E-03,+2.70959282E+00
-24.92500E-03,+2.69849726E+00
-24.90000E-03,+2.71168342E+00
-24.87500E-03,+2.70685969E+00
-24.85000E-03,+2.70412657E+00
-24.82500E-03,+2.70895030E+00
-24.80000E-03,+2.72004585E+00
-24.77500E-03,+2.71168342E+00
-24.75000E-03,+2.71168342E+00
-24.72500E-03,+2.69303101E+00
-24.70000E-03,+2.68659613E+00
-24.67500E-03,+2.71168342E+00
-24.65000E-03,+2.71168342E+00
-24.62500E-03,+2.69721223E+00
-24.60000E-03,+2.69158292E+00
-24.57500E-03,+2.71168342E+00
-24.55000E-03,+2.69286796E+00
-24.52500E-03,+2.70187290E+00
-24.50000E-03,+2.71087785E+00
-24.47500E-03,+2.71168342E+00
-24.45000E-03,+2.69447910E+00
-24.42500E-03,+2.69769169E+00
-24.40000E-03,+2.69656971E+00
-24.37500E-03,+2.69560108E+00
-24.35000E-03,+2.71168342E+00
-24.32500E-03,+2.69351047E+00
-24.30000E-03,+2.69158292E+00
-24.27500E-03,+2.71168342E+00
-24.25000E-03,+2.71168342E+00
-24.22500E-03,+2.70942976E+00
-24.20000E-03,+2.71168342E+00
-24.17500E-03,+2.69592719E+00
-24.15000E-03,+2.69158292E+00
-24.12500E-03,+2.71168342E+00
-24.10000E-03,+2.70911335E+00
-24.07500E-03,+2.71168342E+00
-24.05000E-03,+2.71168342E+00
-24.02500E-03,+2.69158292E+00
-24.00000E-03,+2.71007228E+00
-23.97500E-03,+2.71168342E+00
-23.95000E-03,+2.69528467E+00
-23.92500E-03,+2.71168342E+00
-23.90000E-03,+2.70589107E+00
-23.87500E-03,+2.71168342E+00
-23.85000E-03,+2.69158292E+00
-23.82500E-03,+2.69270490E+00
-23.80000E-03,+2.70170985E+00
-23.77500E-03,+2.73081530E+00
-23.75000E-03,+2.71168342E+00
-23.72500E-03,+2.71168342E+00
-23.70000E-03,+2.69752864E+00
-23.67500E-03,+2.69673276E+00
-23.65000E-03,+2.71168342E+00
-23.62500E-03,+2.71168342E+00
-23.60000E-03,+2.71168342E+00
-23.57500E-03,+2.70235237E+00
-23.55000E-03,+2.71135732E+00
-23.52500E-03,+2.71168342E+00
-23.50000E-03,+2.70926671E+00
-23.47500E-03,+2.69817115E+00
-23.45000E-03,+2.71168342E+00
-23.42500E-03,+2.71168342E+00
-23.40000E-03,+2.71168342E+00
-23.37500E-03,+2.69158292E+00
-23.35000E-03,+2.69158292E+00
-23.32500E-03,+2.71168342E+00
-23.30000E-03,+2.71168342E+00
-23.27500E-03,+2.71168342E+00
-23.25000E-03,+2.72455318E+00
-23.22500E-03,+2.71168342E+00
-23.20000E-03,+2.71168342E+00
-23.17500E-03,+2.69158292E+00
-23.15000E-03,+2.70863389E+00
-23.12500E-03,+2.71168342E+00
-23.10000E-03,+2.71072450E+00
-23.07500E-03,+2.69158292E+00
-23.05000E-03,+2.71168342E+00
-23.02500E-03,+2.71168342E+00
-23.00000E-03,+2.71168342E+00
-22.97500E-03,+2.69736558E+00
-22.95000E-03,+2.71168342E+00
-22.92500E-03,+2.71168342E+00
-22.90000E-03,+2.70427992E+00
-22.87500E-03,+2.71168342E+00
-22.85000E-03,+2.70107703E+00
-22.82500E-03,+2.69207209E+00
-22.80000E-03,+2.70316764E+00
-22.77500E-03,+2.69416269E+00
-22.75000E-03,+2.71168342E+00
-22.72500E-03,+2.69625330E+00
-22.70000E-03,+2.70734886E+00
-22.67500E-03,+2.69834391E+00
-22.65000E-03,+2.69382688E+00
-22.62500E-03,+2.70283183E+00
-22.60000E-03,+2.71153007E+00
-22.57500E-03,+2.71168342E+00
-22.55000E-03,+2.69158292E+00
-22.52500E-03,+2.70461573E+00
-22.50000E-03,+2.69561078E+00
-22.47500E-03,+2.70670634E+00
-22.45000E-03,+2.70556496E+00
-22.42500E-03,+2.70591047E+00
-22.40000E-03,+2.71168342E+00
-22.37500E-03,+2.69237879E+00
-22.35000E-03,+2.71168342E+00
-22.32500E-03,+2.71168342E+00
-22.30000E-03,+2.71168342E+00
-22.27500E-03,+2.71168342E+00
-22.25000E-03,+2.70606382E+00
-22.22500E-03,+2.70620747E+00
-22.20000E-03,+2.69158292E+00
-22.17500E-03,+2.71168342E+00
-22.15000E-03,+2.71168342E+00
-22.12500E-03,+2.71168342E+00
-22.10000E-03,+2.71168342E+00
-22.07500E-03,+2.69993565E+00
-22.05000E-03,+2.69432575E+00
-22.02500E-03,+2.70542130E+00
-22.00000E-03,+2.71168342E+00
-21.97500E-03,+2.71168342E+00
-21.95000E-03,+2.70475938E+00
-21.92500E-03,+2.70960252E+00
-21.90000E-03,+2.71168342E+00
-21.87500E-03,+2.71169312E+00
-21.85000E-03,+2.71168342E+00
-21.82500E-03,+2.71168342E+00
-21.80000E-03,+2.71168342E+00
-21.77500E-03,+2.69577384E+00
-21.75000E-03,+2.69158292E+00
-21.72500E-03,+2.71168342E+00
-21.70000E-03,+2.70896000E+00
-21.67500E-03,+2.71168342E+00
-21.65000E-03,+2.71105061E+00
-21.62500E-03,+2.70204566E+00
-21.60000E-03,+2.71168342E+00
-21.57500E-03,+2.71168342E+00
-21.55000E-03,+2.71168342E+00
-21.52500E-03,+2.71168342E+00
-21.50000E-03,+2.71168342E+00
-21.47500E-03,+2.72841798E+00
-21.45000E-03,+2.71168342E+00
-21.42500E-03,+2.71168342E+00
-21.40000E-03,+2.71168342E+00
-21.37500E-03,+2.71168342E+00
-21.35000E-03,+2.69977260E+00
-21.32500E-03,+2.70877754E+00
-21.30000E-03,+2.70558436E+00
-21.27500E-03,+2.69657941E+00
-21.25000E-03,+2.69559138E+00
-21.22500E-03,+2.71168342E+00
-21.20000E-03,+2.69158292E+00
-21.17500E-03,+2.71168342E+00
-21.15000E-03,+2.71168342E+00
-21.12500E-03,+2.71168342E+00
-21.10000E-03,+2.71168342E+00
-21.07500E-03,+2.69158292E+00
-21.05000E-03,+2.69158292E+00
-21.02500E-03,+2.70703245E+00
-21.00000E-03,+2.71168342E+00
-20.97500E-03,+2.69414329E+00
-20.95000E-03,+2.71168342E+00
-20.92500E-03,+2.71168342E+00
-20.90000E-03,+2.70105763E+00
-20.87500E-03,+2.69320377E+00
-20.85000E-03,+2.69896702E+00
-20.82500E-03,+2.71168342E+00
-20.80000E-03,+2.71168342E+00
-20.77500E-03,+2.70588136E+00
-20.75000E-03,+2.71168342E+00
