x-axis,1
second,Volt
-25.00000E-03,+2.41017589E+00
-24.97500E-03,+2.41017589E+00
-24.95000E-03,+2.40808528E+00
-24.92500E-03,+2.39698973E+00
-24.90000E-03,+2.39007539E+00
-24.87500E-03,+2.39489912E+00
-24.85000E-03,+2.39007539E+00
-24.82500E-03,+2.40744276E+00
-24.80000E-03,+2.39007539E+00
-24.77500E-03,+2.37061740E+00
-24.75000E-03,+2.39007539E+00
-24.72500E-03,+2.39007539E+00
-24.70000E-03,+2.39007539E+00
-24.67500E-03,+2.40663719E+00
-24.65000E-03,+2.40470964E+00
-24.62500E-03,+2.39570469E+00
-24.60000E-03,+2.39007539E+00
-24.57500E-03,+2.39007539E+00
-24.55000E-03,+2.39007539E+00
-24.52500E-03,+2.40036537E+00
-24.50000E-03,+2.40937032E+00
-24.47500E-03,+2.39007539E+00
-24.45000E-03,+2.39297157E+00
-24.42500E-03,+2.39618416E+00
-24.40000E-03,+2.39007539E+00
-24.37500E-03,+2.39007539E+00
-24.35000E-03,+2.40309850E+00
-24.32500E-03,+2.39007539E+00
-24.30000E-03,+2.39007539E+00
-24.27500E-03,+2.39007539E+00
-24.25000E-03,+2.39007539E+00
-24.22500E-03,+2.39232905E+00
-24.20000E-03,+2.40342460E+00
-24.17500E-03,+2.39441966E+00
-24.15000E-03,+2.39007539E+00
-24.12500E-03,+2.40374101E+00
-24.10000E-03,+2.41017589E+00
-24.07500E-03,+2.38154990E+00
-24.05000E-03,+2.39007539E+00
-24.02500E-03,+2.39007539E+00
-24.00000E-03,+2.39168653E+00
-23.97500E-03,+2.39007539E+00
-23.95000E-03,+2.39007539E+00
-23.92500E-03,+2.37527808E+00
-23.90000E-03,+2.39007539E+00
-23.87500E-03,+2.41017589E+00
-23.85000E-03,+2.39007539E+00
-23.82500E-03,+2.39119737E+00
-23.80000E-03,+2.39007539E+00
-23.77500E-03,+2.39104401E+00
-23.75000E-03,+2.39811171E+00
-23.72500E-03,+2.39007539E+00
-23.70000E-03,+2.41017589E+00
-23.67500E-03,+2.39007539E+00
-23.65000E-03,+2.39393049E+00
-23.62500E-03,+2.41017589E+00
-23.60000E-03,+2.39183989E+00
-23.57500E-03,+2.39940644E+00
-23.55000E-03,+2.39007539E+00
-23.52500E-03,+2.39007539E+00
-23.50000E-03,+2.39007539E+00
-23.47500E-03,+2.39007539E+00
-23.45000E-03,+2.41017589E+00
-23.42500E-03,+2.39007539E+00
-23.40000E-03,+2.39007539E+00
-23.37500E-03,+2.39007539E+00
-23.35000E-03,+2.39876393E+00
-23.32500E-03,+2.39007539E+00
-23.30000E-03,+2.40085453E+00
-23.27500E-03,+2.39007539E+00
-23.25000E-03,+2.39007539E+00
-23.22500E-03,+2.39394019E+00
-23.20000E-03,+2.41017589E+00
-23.17500E-03,+2.39007539E+00
-23.15000E-03,+2.40712636E+00
-23.12500E-03,+2.39812141E+00
-23.10000E-03,+2.39103431E+00
-23.07500E-03,+2.39007539E+00
-23.05000E-03,+2.39007539E+00
-23.02500E-03,+2.39794865E+00
-23.00000E-03,+2.39007539E+00
-22.97500E-03,+2.40439323E+00
-22.95000E-03,+2.39538828E+00
-22.92500E-03,+2.39376744E+00
-22.90000E-03,+2.39007539E+00
-22.87500E-03,+2.39007539E+00
-22.85000E-03,+2.39007539E+00
-22.82500E-03,+2.39056455E+00
-22.80000E-03,+2.39007539E+00
-22.77500E-03,+2.39007539E+00
-22.75000E-03,+2.40375071E+00
-22.72500E-03,+2.40550551E+00
-22.70000E-03,+2.40584132E+00
-22.67500E-03,+2.39683637E+00
-22.65000E-03,+2.39007539E+00
-22.62500E-03,+2.39892698E+00
-22.60000E-03,+2.39007539E+00
-22.57500E-03,+2.39007539E+00
-22.55000E-03,+2.39201264E+00
-22.52500E-03,+2.39007539E+00
-22.50000E-03,+2.40614803E+00
-22.47500E-03,+2.39505247E+00
-22.45000E-03,+2.39007539E+00
-22.42500E-03,+2.39007539E+00
-22.40000E-03,+2.39828446E+00
-22.37500E-03,+2.39007539E+00
-22.35000E-03,+2.40037507E+00
-22.32500E-03,+2.39007539E+00
-22.30000E-03,+2.40246568E+00
-22.27500E-03,+2.39007539E+00
-22.25000E-03,+2.40455629E+00
-22.22500E-03,+2.39007539E+00
-22.20000E-03,+2.39007539E+00
-22.17500E-03,+2.39007539E+00
-22.15000E-03,+2.39007539E+00
-22.12500E-03,+2.40051872E+00
-22.10000E-03,+2.39007539E+00
-22.07500E-03,+2.41017589E+00
-22.05000E-03,+2.39007539E+00
-22.02500E-03,+2.39007539E+00
-22.00000E-03,+2.39007539E+00
-21.97500E-03,+2.39424690E+00
-21.95000E-03,+2.39007539E+00
-21.92500E-03,+2.40809498E+00
-21.90000E-03,+2.40116124E+00
-21.87500E-03,+2.39007539E+00
-21.85000E-03,+2.39007539E+00
-21.82500E-03,+2.39007539E+00
-21.80000E-03,+2.39007539E+00
-21.77500E-03,+2.39007539E+00
-21.75000E-03,+2.40536186E+00
-21.72500E-03,+2.40389437E+00
-21.70000E-03,+2.39007539E+00
-21.67500E-03,+2.40180376E+00
-21.65000E-03,+2.41017589E+00
-21.62500E-03,+2.41017589E+00
-21.60000E-03,+2.39007539E+00
-21.57500E-03,+2.39007539E+00
-21.55000E-03,+2.39007539E+00
-21.52500E-03,+2.39553194E+00
-21.50000E-03,+2.39007539E+00
-21.47500E-03,+2.39007539E+00
-21.45000E-03,+2.39780500E+00
-21.42500E-03,+2.39007539E+00
-21.40000E-03,+2.39007539E+00
-21.37500E-03,+2.39089066E+00
-21.35000E-03,+2.40198621E+00
-21.32500E-03,+2.39007539E+00
-21.30000E-03,+2.39007539E+00
-21.27500E-03,+2.39007539E+00
-21.25000E-03,+2.39007539E+00
-21.22500E-03,+2.39007539E+00
-21.20000E-03,+2.39007539E+00
-21.17500E-03,+2.40099819E+00
-21.15000E-03,+2.39007539E+00
-21.12500E-03,+2.41017589E+00
-21.10000E-03,+2.40791253E+00
-21.07500E-03,+2.39681697E+00
-21.05000E-03,+2.40582192E+00
-21.02500E-03,+2.39007539E+00
-21.00000E-03,+2.39007539E+00
-20.97500E-03,+2.39007539E+00
-20.95000E-03,+2.39007539E+00
-20.92500E-03,+2.39007539E+00
-20.90000E-03,+2.40070118E+00
-20.87500E-03,+2.39007539E+00
-20.85000E-03,+2.39007539E+00
-20.82500E-03,+2.39007539E+00
-20.80000E-03,+2.39007539E+00
-20.77500E-03,+2.39007539E+00
-20.75000E-03,+2.39007539E+00
