t_ms,mass_g,status
7108,40.5539,D
7108,40.5544,D
7108,40.5543,D
7108,40.5541,D
7108,40.5538,D
7108,40.5535,D
7108,40.5532,D
7108,40.5529,D
7108,40.5527,D
7108,40.5525,D
7108,40.5523,D
7108,40.5521,D
7615,40.5520,D
7615,40.5518,D
7615,40.5517,D
7615,40.5516,D
7615,40.5515,D
7615,40.5514,D
7615,40.5512,D
7615,40.5512,D
7615,40.5511,D
7615,40.5511,D
7615,40.5511,D
8121,40.5511,D
8121,40.5510,D
8121,40.5510,D
8121,40.5509,D
8121,40.5509,D
8121,40.5509,D
8121,40.5509,D
8121,40.5509,D
8121,40.5509,D
8121,40.5508,D
8121,40.5508,D
8121,40.5508,D
8634,40.5508,D
8634,40.5508,D
8634,40.5508,D
8634,40.5508,D
8634,40.5508,D
8634,40.5508,D
8634,40.5508,D
8634,40.5508,D
8634,40.5508,D
8634,40.5508,D
8634,40.5508,D
9143,40.5508,D
9143,40.5508,D
9143,40.5508,D
9143,40.5508,D
9143,40.5508,D
9143,40.5508,D
9143,40.5508,D
9143,40.5508,D
9143,40.5508,D
9143,40.5508,D
9143,40.5508,D
9143,40.5508,D
9651,40.5508,D
9651,40.5508,D
9651,40.5508,D
9651,40.5508,D
9651,40.5508,D
9651,40.5631,D
9651,40.5926,D
9651,40.5932,D
9651,40.5932,D
9651,40.5931,D
9651,40.5929,D
9651,40.5926,D
10159,40.5922,D
10159,40.5919,D
10159,40.5916,D
10159,40.5914,D
10159,40.5912,D
10159,40.5910,D
10159,40.5909,D
10159,40.5907,D
10159,40.5906,D
10159,40.5905,D
10159,40.5904,D
10159,40.5903,D
10660,40.5901,D
10660,40.5900,D
10660,40.5899,D
10660,40.5898,D
10660,40.5897,D
10660,40.5897,D
10660,40.5897,D
10660,40.5897,D
10660,40.5897,D
10660,40.5897,D
10660,40.5897,D
11165,40.5896,D
11165,40.5896,D
11165,40.5896,D
11165,40.5896,D
11165,40.5896,D
11165,40.5896,D
11165,40.5896,D
11165,40.5896,D
11165,40.5896,D
11165,40.5895,D
11165,40.5895,D
11165,40.5895,D
11667,40.5895,D
11667,40.5895,D
11667,40.5895,D
11667,40.5895,D
11667,40.5895,D
11667,40.5895,D
11667,40.5895,D
11667,40.5895,D
11667,40.5894,D
11667,40.5894,D
11667,40.5894,D
12181,40.5894,D
12181,40.5894,D
12181,40.5894,D
12181,40.5894,D
12181,40.5894,D
12181,40.5894,D
12181,40.5894,D
12181,40.5894,D
12181,40.5894,D
12181,40.5894,D
12181,40.5894,D
12181,40.5917,D
12695,40.6306,D
12695,40.6313,D
12695,40.6313,D
12695,40.6310,D
12695,40.6309,D
12695,40.6307,D
12695,40.6303,D
12695,40.6300,D
12695,40.6298,D
12695,40.6296,D
12695,40.6294,D
12695,40.6292,D
13205,40.6290,D
13205,40.6289,D
13205,40.6288,D
13205,40.6287,D
13205,40.6286,D
13205,40.6286,D
13205,40.6284,D
13205,40.6282,D
13205,40.6282,D
13205,40.6282,D
13205,40.6281,D
13719,40.6279,D
13719,40.6279,D
13719,40.6278,D
13719,40.6278,D
13719,40.6278,D
13719,40.6277,D
13719,40.6277,D
13719,40.6277,D
13719,40.6276,D
13719,40.6276,D
13719,40.6276,D
13719,40.6275,D
14226,40.6275,D
14226,40.6275,D
14226,40.6274,D
14226,40.6274,D
14226,40.6274,D
14226,40.6273,D
14226,40.6273,D
14226,40.6273,D
14226,40.6272,D
14226,40.6272,D
14226,40.6272,D
14226,40.6272,D
14728,40.6271,D
14728,40.6271,D
14728,40.6271,D
14728,40.6271,D
14728,40.6271,D
14728,40.6270,D
14728,40.6270,D
14728,40.6270,D
14728,40.6270,D
14728,40.6270,D
14728,40.6270,D
15229,40.6270,D
15229,40.6270,D
15229,40.6270,D
15229,40.6270,D
15229,40.6270,D
15229,40.6270,D
15229,40.6655,D
15229,40.6686,D
15229,40.6687,D
15229,40.6685,D
15229,40.6684,D
15229,40.6681,D
15743,40.6678,D
15743,40.6675,D
15743,40.6673,D
15743,40.6670,D
15743,40.6669,D
15743,40.6667,D
15743,40.6665,D
15743,40.6664,D
15743,40.6663,D
15743,40.6662,D
15743,40.6661,D
16251,40.6661,D
16251,40.6659,D
16251,40.6658,D
16251,40.6657,D
16251,40.6657,D
16251,40.6657,D
16251,40.6657,D
16251,40.6657,D
16251,40.6657,D
16251,40.6656,D
16251,40.6656,D
16251,40.6656,D
16758,40.6656,D
16758,40.6656,D
16758,40.6656,D
16758,40.6656,D
16758,40.6656,D
16758,40.6656,D
16758,40.6656,D
16758,40.6656,D
16758,40.6656,D
16758,40.6656,D
16758,40.6656,D
17264,40.6656,D
17264,40.6656,D
17264,40.6656,D
17264,40.6656,D
17264,40.6656,D
17264,40.6656,D
17264,40.6656,D
17264,40.6656,D
17264,40.6656,D
17264,40.6656,D
17264,40.6656,D
17264,40.6656,D
17769,40.6656,D
17769,40.6656,D
17769,40.6656,D
17769,40.6656,D
17769,40.6656,D
17769,40.6655,D
17769,40.6655,D
17769,40.6655,D
17769,40.6654,D
17769,40.6654,D
17769,40.6655,D
17770,40.6657,D
18283,40.7040,D
18283,40.7072,D
18283,40.7072,D
18283,40.7070,D
18283,40.7068,D
18283,40.7066,D
18283,40.7064,D
18283,40.7061,D
18283,40.7058,D
18283,40.7056,D
18283,40.7054,D
18283,40.7052,D
18789,40.7051,D
18789,40.7049,D
18789,40.7048,D
18789,40.7047,D
18789,40.7047,D
18789,40.7046,D
18789,40.7044,D
18789,40.7044,D
18789,40.7043,D
18789,40.7043,D
18789,40.7043,D
19296,40.7043,D
19296,40.7043,D
19296,40.7043,D
19296,40.7043,D
19296,40.7043,D
19296,40.7043,D
19296,40.7043,D
19296,40.7043,D
19296,40.7043,D
19296,40.7043,D
19296,40.7043,D
19296,40.7043,D
19803,40.7043,D
19803,40.7043,D
19803,40.7043,D
19803,40.7043,D
19803,40.7043,D
19803,40.7043,D
19803,40.7043,D
19803,40.7043,D
19803,40.7043,D
19803,40.7043,D
19803,40.7043,D
20309,40.7043,D
20309,40.7043,D
20309,40.7043,D
20309,40.7043,D
20309,40.7043,D
20309,40.7043,D
20309,40.7043,D
20309,40.7043,D
20309,40.7043,D
20309,40.7043,D
20309,40.7043,D
20309,40.7043,D
20815,40.7043,D
20815,40.7043,D
20815,40.7043,D
20815,40.7043,D
20815,40.7043,D
20815,40.7043,D
20815,40.7244,D
20815,40.7459,D
20815,40.7464,D
20815,40.7464,D
20815,40.7462,D
20815,40.7460,D
21321,40.7456,D
21321,40.7453,D
21321,40.7450,D
21321,40.7448,D
21321,40.7445,D
21321,40.7444,D
21321,40.7442,D
21321,40.7441,D
21321,40.7439,D
21321,40.7438,D
21321,40.7437,D
21826,40.7437,D
21826,40.7436,D
21826,40.7434,D
21826,40.7433,D
21826,40.7433,D
21826,40.7433,D
21826,40.7433,D
21826,40.7433,D
21826,40.7433,D
21826,40.7433,D
21826,40.7432,D
21826,40.7432,D
22331,40.7431,D
22331,40.7431,D
22331,40.7431,D
22331,40.7430,D
22331,40.7430,D
22331,40.7430,D
22331,40.7430,D
22331,40.7430,D
22331,40.7430,D
22331,40.7430,D
22331,40.7430,D
22838,40.7431,D
22838,40.7431,D
22838,40.7431,D
22838,40.7431,D
22838,40.7431,D
22838,40.7431,D
22838,40.7431,D
22838,40.7431,D
22838,40.7431,D
22838,40.7431,D
22838,40.7431,D
22838,40.7431,D
23345,40.7431,D
23345,40.7431,D
23345,40.7431,D
23346,40.7431,D
23346,40.7431,D
23346,40.7431,D
23346,40.7431,D
23346,40.7431,D
23346,40.7431,D
23346,40.7431,D
23346,40.7431,D
23346,40.7431,D
23855,40.7502,D
23855,40.7846,D
23855,40.7851,D
23855,40.7850,D
23855,40.7847,D
23855,40.7846,D
23855,40.7843,D
23855,40.7839,D
23855,40.7836,D
23855,40.7834,D
23855,40.7832,D
24363,40.7830,D
24363,40.7828,D
24363,40.7826,D
24363,40.7825,D
24363,40.7824,D
24363,40.7823,D
24363,40.7822,D
24363,40.7821,D
24363,40.7819,D
24363,40.7818,D
24363,40.7818,D
24363,40.7818,D
24866,40.7818,D
24866,40.7818,D
24866,40.7817,D
24866,40.7817,D
24866,40.7817,D
24866,40.7817,D
24866,40.7816,D
24866,40.7816,D
24866,40.7816,D
24866,40.7817,D
24866,40.7817,D
25369,40.7817,D
25369,40.7817,D
25369,40.7817,D
25369,40.7817,D
25369,40.7817,D
25369,40.7817,D
25369,40.7817,D
25369,40.7817,D
25369,40.7817,D
25369,40.7817,D
25369,40.7816,D
25369,40.7816,D
25883,40.7816,D
25883,40.7816,D
25883,40.7816,D
25883,40.7816,D
25883,40.7816,D
25883,40.7816,D
25883,40.7816,D
25883,40.7816,D
25883,40.7816,D
25883,40.7816,D
25883,40.7815,D
26395,40.7815,D
26395,40.7815,D
26395,40.7815,D
26395,40.7815,D
26395,40.7815,D
26395,40.7815,D
26395,40.7815,D
26395,40.7815,D
26395,40.8200,D
26395,40.8232,D
26395,40.8234,D
26395,40.8232,D
26903,40.8231,D
26903,40.8228,D
26903,40.8225,D
26903,40.8221,D
26903,40.8219,D
26903,40.8216,D
26903,40.8214,D
26903,40.8212,D
26903,40.8211,D
26903,40.8209,D
26903,40.8208,D
26903,40.8207,D
27411,40.8206,D
27411,40.8206,D
27411,40.8204,D
27411,40.8203,D
27411,40.8203,D
27411,40.8202,D
27411,40.8202,D
27411,40.8202,D
27411,40.8202,D
27411,40.8202,D
27411,40.8202,D
27411,40.8202,D
27920,40.8201,D
27920,40.8201,D
27920,40.8201,D
27920,40.8201,D
27920,40.8201,D
27920,40.8201,D
27920,40.8201,D
27920,40.8201,D
27920,40.8201,D
27920,40.8201,D
27920,40.8201,D
28426,40.8201,D
28426,40.8201,D
28426,40.8201,D
28426,40.8201,D
28426,40.8201,D
28426,40.8201,D
28426,40.8201,D
28426,40.8201,D
28426,40.8201,D
28426,40.8201,D
28426,40.8201,D
28426,40.8201,D
28930,40.8201,D
28930,40.8201,D
28930,40.8201,D
28930,40.8201,D
28931,40.8201,D
28931,40.8201,D
28931,40.8201,D
28931,40.8201,D
28931,40.8201,D
28931,40.8200,D
28931,40.8200,D
29434,40.8201,D
29434,40.8203,D
29434,40.8507,D
29434,40.8612,D
29434,40.8619,D
29434,40.8618,D
29434,40.8616,D
29434,40.8614,D
29434,40.8611,D
29434,40.8608,D
29434,40.8605,D
29434,40.8602,D
29937,40.8600,D
29937,40.8598,D
29937,40.8597,D
29937,40.8595,D
29937,40.8594,D
29937,40.8593,D
29937,40.8592,D
29937,40.8592,D
29937,40.8591,D
29937,40.8589,D
29937,40.8589,D
30443,40.8589,D
30443,40.8588,D
30443,40.8588,D
30443,40.8588,D
30443,40.8588,D
30443,40.8588,D
30443,40.8588,D
30443,40.8588,D
30443,40.8588,D
30443,40.8588,D
30443,40.8588,D
30443,40.8588,D
30952,40.8588,D
30952,40.8588,D
30952,40.8588,D
30952,40.8588,D
30952,40.8588,D
30952,40.8588,D
30952,40.8588,D
30952,40.8588,D
30952,40.8588,D
30952,40.8588,D
30952,40.8587,D
30952,40.8587,D
31459,40.8587,D
31459,40.8587,D
31459,40.8587,D
31459,40.8587,D
31459,40.8587,D
31459,40.8587,D
31459,40.8587,D
31459,40.8587,D
31459,40.8587,D
31459,40.8587,D
31459,40.8587,D
31966,40.8587,D
31966,40.8587,D
31966,40.8587,D
31966,40.8587,D
31966,40.8587,D
31966,40.8587,D
31966,40.8587,D
31966,40.8587,D
31966,40.8634,D
31966,40.8999,D
31966,40.9007,D
31966,40.9007,D
32474,40.9005,D
32474,40.9004,D
32474,40.9001,D
32474,40.8997,D
32474,40.8994,D
32474,40.8992,D
32474,40.8989,D
32474,40.8987,D
32474,40.8986,D
32474,40.8984,D
32474,40.8983,D
32979,40.8981,D
32979,40.8980,D
32979,40.8979,D
32979,40.8979,D
32979,40.8978,D
32979,40.8976,D
32979,40.8976,D
32979,40.8975,D
32979,40.8975,D
32979,40.8975,D
32979,40.8975,D
32979,40.8974,D
33492,40.8974,D
33492,40.8974,D
33492,40.8973,D
33492,40.8973,D
33492,40.8973,D
33492,40.8973,D
33492,40.8973,D
33492,40.8973,D
33492,40.8973,D
33492,40.8973,D
33492,40.8973,D
33492,40.8973,D
33997,40.8973,D
33997,40.8973,D
33997,40.8973,D
33997,40.8973,D
33997,40.8973,D
33997,40.8973,D
33997,40.8973,D
33997,40.8973,D
33997,40.8973,D
33997,40.8973,D
33997,40.8973,D
34499,40.8973,D
34499,40.8973,D
34499,40.8973,D
34499,40.8973,D
34499,40.8973,D
34499,40.8973,D
34499,40.8973,D
34499,40.8973,D
34499,40.8973,D
34499,40.8973,D
34499,40.8973,D
34499,40.8973,D
35006,40.8973,D
35006,40.8973,D
35006,40.8973,D
35006,40.9226,D
35006,40.9385,D
35006,40.9390,D
35006,40.9390,D
35006,40.9388,D
35006,40.9387,D
35006,40.9384,D
35006,40.9381,D
35506,40.9378,D
35506,40.9376,D
35506,40.9374,D
35506,40.9373,D
35506,40.9371,D
35506,40.9370,D
35506,40.9368,D
35506,40.9367,D
35506,40.9366,D
35506,40.9366,D
35506,40.9365,D
35506,40.9363,D
36009,40.9362,D
36009,40.9362,D
36010,40.9361,D
36010,40.9361,D
36010,40.9361,D
36010,40.9361,D
36010,40.9360,D
36010,40.9360,D
36010,40.9360,D
36010,40.9360,D
36010,40.9360,D
36511,40.9360,D
36511,40.9360,D
36511,40.9359,D
36511,40.9359,D
36511,40.9359,D
36511,40.9359,D
36511,40.9359,D
36511,40.9359,D
36511,40.9359,D
36511,40.9359,D
36511,40.9359,D
36511,40.9359,D
37013,40.9359,D
37013,40.9359,D
37013,40.9359,D
37013,40.9359,D
37013,40.9359,D
37013,40.9359,D
37013,40.9359,D
37013,40.9359,D
37013,40.9359,D
37013,40.9358,D
37013,40.9358,D
37516,40.9358,D
37516,40.9358,D
37516,40.9358,D
37516,40.9358,D
37516,40.9358,D
37516,40.9358,D
37516,40.9358,D
37516,40.9358,D
37516,40.9358,D
37516,40.9358,D
37516,40.9452,D
37516,40.9769,D
38021,40.9775,D
38021,40.9776,D
38021,40.9774,D
38021,40.9773,D
38021,40.9770,D
38021,40.9767,D
38021,40.9764,D
38021,40.9762,D
38021,40.9760,D
38021,40.9758,D
38021,40.9756,D
38523,40.9754,D
38523,40.9753,D
38523,40.9751,D
38523,40.9750,D
38523,40.9749,D
38523,40.9748,D
38523,40.9747,D
38523,40.9745,D
38523,40.9745,D
38523,40.9744,D
38523,40.9744,D
38523,40.9744,D
39031,40.9743,D
39031,40.9743,D
39031,40.9743,D
39031,40.9743,D
39031,40.9743,D
39031,40.9743,D
39031,40.9743,D
39031,40.9743,D
39031,40.9743,D
39031,40.9743,D
39031,40.9743,D
39540,40.9743,D
39540,40.9743,D
39540,40.9742,D
39540,40.9742,D
39540,40.9742,D
39540,40.9742,D
39540,40.9742,D
39540,40.9742,D
39540,40.9742,D
39540,40.9742,D
39540,40.9742,D
39540,40.9742,D
40048,40.9742,D
40048,40.9742,D
40048,40.9742,D
40048,40.9742,D
40048,40.9742,D
40048,40.9742,D
40048,40.9742,D
40048,40.9742,D
40048,40.9742,D
40048,40.9742,D
40048,40.9742,D
40048,40.9742,D
40556,40.9742,D
40556,40.9742,D
40556,40.9742,D
40556,40.9742,D
40556,40.9742,D
40556,41.0074,D
40556,41.0155,D
40556,41.0162,D
40556,41.0161,D
40556,41.0159,D
40556,41.0156,D
41058,41.0153,D
41058,41.0149,D
41058,41.0146,D
41059,41.0144,D
41059,41.0141,D
41059,41.0139,D
41059,41.0138,D
41059,41.0136,D
41059,41.0135,D
41059,41.0134,D
41059,41.0133,D
41059,41.0133,D
41571,41.0131,D
41571,41.0130,D
41571,41.0130,D
41571,41.0130,D
41571,41.0129,D
41571,41.0129,D
41571,41.0129,D
41571,41.0129,D
41571,41.0129,D
41571,41.0129,D
41571,41.0129,D
41571,41.0129,D
42084,41.0128,D
42084,41.0128,D
42084,41.0128,D
42084,41.0128,D
42084,41.0128,D
42084,41.0127,D
42084,41.0127,D
42084,41.0127,D
42084,41.0127,D
42084,41.0127,D
42084,41.0127,D
42587,41.0127,D
42587,41.0127,D
42587,41.0127,D
42587,41.0127,D
42587,41.0127,D
42587,41.0127,D
42587,41.0127,D
42587,41.0127,D
42587,41.0127,D
42587,41.0127,D
42587,41.0127,D
42587,41.0127,D
43091,41.0126,D
43091,41.0126,D
43091,41.0126,D
43091,41.0126,D
43091,41.0126,D
43091,41.0126,D
43091,41.0126,D
43091,41.0126,D
43091,41.0126,D
43091,41.0126,D
43091,41.0126,D
43091,41.0150,D
43598,41.0535,D
43598,41.0543,D
43598,41.0543,D
43598,41.0542,D
43598,41.0541,D
43598,41.0538,D
43598,41.0535,D
43598,41.0531,D
43598,41.0528,D
43598,41.0526,D
43598,41.0524,D
44103,41.0522,D
44103,41.0520,D
44103,41.0519,D
44103,41.0517,D
44103,41.0517,D
44103,41.0516,D
44103,41.0515,D
44103,41.0514,D
44103,41.0513,D
44103,41.0512,D
44103,41.0512,D
44103,41.0511,D
44618,41.0511,D
44618,41.0511,D
44618,41.0511,D
44618,41.0510,D
44618,41.0510,D
44618,41.0510,D
44618,41.0510,D
44618,41.0509,D
44618,41.0509,D
44618,41.0509,D
44618,41.0509,D
45127,41.0509,D
45127,41.0509,D
45128,41.0509,D
45128,41.0509,D
45128,41.0509,D
45128,41.0509,D
45128,41.0509,D
45128,41.0509,D
45128,41.0509,D
45128,41.0509,D
45128,41.0509,D
45128,41.0509,D
45636,41.0509,D
45636,41.0509,D
45636,41.0509,D
45636,41.0509,D
45636,41.0509,D
45637,41.0509,D
45637,41.0509,D
45637,41.0509,D
45637,41.0509,D
45637,41.0509,D
45637,41.0509,D
45637,41.0509,D
46147,41.0509,D
46147,41.0509,D
46147,41.0509,D
46147,41.0509,D
46147,41.0509,D
46147,41.0509,D
46147,41.0657,D
46147,41.0923,D
46147,41.0929,D
46147,41.0929,D
46147,41.0927,D
46147,41.0925,D
46653,41.0922,D
46653,41.0919,D
46653,41.0915,D
46653,41.0913,D
46653,41.0911,D
46653,41.0909,D
46653,41.0907,D
46653,41.0905,D
46653,41.0904,D
46653,41.0903,D
46653,41.0902,D
47156,41.0901,D
47156,41.0900,D
47156,41.0899,D
47156,41.0898,D
47156,41.0898,D
47156,41.0898,D
47156,41.0897,D
47156,41.0897,D
47156,41.0897,D
47156,41.0897,D
47156,41.0897,D
47658,41.0897,D
47658,41.0897,D
47658,41.0897,D
47658,41.0897,D
47658,41.0897,D
47658,41.0897,D
47658,41.0897,D
47658,41.0897,D
47658,41.0897,D
47658,41.0897,D
47658,41.0897,D
47658,41.0897,D
48164,41.0897,D
48164,41.0897,D
48164,41.0897,D
48164,41.0897,D
48164,41.0897,D
48164,41.0897,D
48164,41.0897,D
48164,41.0897,D
48164,41.0897,D
48164,41.0897,D
48164,41.0897,D
48164,41.0897,D
48665,41.0897,D
48665,41.0897,D
48665,41.0897,D
48665,41.0897,D
48665,41.0896,D
48665,41.0895,D
48665,41.0895,D
48665,41.0895,D
48665,41.0895,D
48665,41.0895,D
48665,41.0894,D
49169,41.0895,D
49169,41.0896,D
49170,41.1227,D
49170,41.1306,D
49170,41.1312,D
49170,41.1312,D
49170,41.1310,D
49170,41.1308,D
49170,41.1304,D
49170,41.1301,D
49170,41.1298,D
49170,41.1295,D
49680,41.1293,D
49680,41.1291,D
49680,41.1289,D
49680,41.1287,D
49680,41.1286,D
49680,41.1285,D
49680,41.1284,D
49680,41.1283,D
49680,41.1282,D
49680,41.1279,D
49680,41.1279,D
50187,41.1279,D
50187,41.1279,D
50187,41.1278,D
50187,41.1278,D
50187,41.1278,D
50187,41.1278,D
50187,41.1278,D
50187,41.1278,D
50187,41.1278,D
50187,41.1278,D
50187,41.1278,D
50187,41.1278,D
50696,41.1278,D
50696,41.1278,D
50696,41.1278,D
50696,41.1278,D
50696,41.1278,D
50696,41.1278,D
50696,41.1278,D
50696,41.1278,D
50696,41.1278,D
50696,41.1277,D
50696,41.1277,D
50696,41.1277,D
51206,41.1277,D
51206,41.1277,D
51206,41.1277,D
51206,41.1277,D
51206,41.1277,D
51206,41.1277,D
51206,41.1277,D
51206,41.1277,D
51206,41.1277,D
51206,41.1277,D
51206,41.1277,D
51715,41.1277,D
51715,41.1277,D
51715,41.1277,D
51715,41.1277,D
51715,41.1276,D
51715,41.1276,D
51715,41.1276,D
51715,41.1276,D
51715,41.1300,D
51715,41.1692,D
51715,41.1698,D
51715,41.1698,D
52224,41.1696,D
52224,41.1694,D
52224,41.1692,D
52224,41.1689,D
52224,41.1686,D
52224,41.1684,D
52224,41.1681,D
52224,41.1679,D
52224,41.1678,D
52224,41.1676,D
52224,41.1675,D
52224,41.1673,D
52728,41.1672,D
52729,41.1672,D
52729,41.1671,D
52729,41.1669,D
52729,41.1668,D
52729,41.1668,D
52729,41.1668,D
52729,41.1668,D
52729,41.1667,D
52729,41.1667,D
52729,41.1667,D
53230,41.1667,D
53230,41.1667,D
53230,41.1667,D
53230,41.1667,D
53230,41.1667,D
53230,41.1667,D
53230,41.1667,D
53230,41.1667,D
53230,41.1667,D
53230,41.1667,D
53230,41.1667,D
53230,41.1667,D
53734,41.1667,D
53734,41.1667,D
53734,41.1667,D
53734,41.1667,D
53734,41.1667,D
53734,41.1667,D
53734,41.1667,D
53734,41.1667,D
53734,41.1667,D
53734,41.1667,D
53734,41.1667,D
54238,41.1667,D
54238,41.1667,D
54238,41.1667,D
54238,41.1667,D
54238,41.1667,D
54238,41.1667,D
54238,41.1667,D
54238,41.1667,D
54238,41.1667,D
54238,41.1667,D
54238,41.1667,D
54742,41.1667,D
54742,41.1667,D
54742,41.1667,D
54742,41.1667,D
54742,41.1738,D
54742,41.2082,D
54742,41.2089,D
54742,41.2088,D
54742,41.2085,D
54742,41.2084,D
54742,41.2080,D
54742,41.2077,D
55244,41.2073,D
55244,41.2070,D
55244,41.2068,D
55244,41.2066,D
55244,41.2064,D
55244,41.2062,D
55244,41.2061,D
55244,41.2060,D
55244,41.2059,D
55244,41.2058,D
55244,41.2057,D
55244,41.2054,D
55750,41.2052,D
55750,41.2051,D
55750,41.2050,D
55750,41.2050,D
55750,41.2050,D
55750,41.2049,D
55750,41.2049,D
55750,41.2049,D
55750,41.2049,D
55750,41.2049,D
55750,41.2049,D
56261,41.2049,D
56261,41.2049,D
56261,41.2049,D
56261,41.2049,D
56261,41.2049,D
56261,41.2049,D
56261,41.2049,D
56261,41.2049,D
56261,41.2049,D
56261,41.2049,D
56261,41.2049,D
56261,41.2049,D
56768,41.2049,D
56768,41.2049,D
56768,41.2049,D
56768,41.2049,D
56768,41.2049,D
56768,41.2049,D
56768,41.2049,D
56768,41.2049,D
56768,41.2049,D
56768,41.2049,D
56768,41.2049,D
56768,41.2049,D
57274,41.2049,D
57274,41.2049,D
57274,41.2049,D
57274,41.2049,D
57274,41.2049,D
57274,41.2049,D
57274,41.2049,D
57274,41.2049,D
57274,41.2049,D
57274,41.2049,D
57274,41.2222,D
57782,41.2461,D
57782,41.2468,D
57782,41.2469,D
57782,41.2467,D
57782,41.2465,D
57782,41.2461,D
57782,41.2456,D
57782,41.2453,D
57782,41.2450,D
57782,41.2447,D
57782,41.2445,D
57782,41.2443,D
58283,41.2441,D
58283,41.2440,D
58283,41.2438,D
58283,41.2437,D
58283,41.2437,D
58283,41.2436,D
58283,41.2434,D
58283,41.2432,D
58283,41.2432,D
58283,41.2431,D
58283,41.2430,D
58283,41.2430,D
58789,41.2430,D
58789,41.2430,D
58789,41.2430,D
58789,41.2429,D
58789,41.2429,D
58789,41.2429,D
58789,41.2429,D
58789,41.2429,D
58789,41.2429,D
58789,41.2429,D
58789,41.2429,D
59295,41.2429,D
59295,41.2429,D
59295,41.2429,D
59295,41.2429,D
59295,41.2429,D
59295,41.2429,D
59295,41.2429,D
59295,41.2429,D
59295,41.2429,D
59295,41.2429,D
59295,41.2429,D
59802,41.2429,D
59802,41.2428,D
59802,41.2428,D
59802,41.2428,D
59802,41.2428,D
59802,41.2428,D
59802,41.2427,D
59802,41.2427,D
59802,41.2427,D
59802,41.2427,D
59802,41.2427,D
59802,41.2427,D
60307,41.2426,D
60307,41.2426,D
60307,41.2426,D
60307,41.2426,D
60307,41.2426,D
60307,41.2426,D
60307,41.2733,D
60307,41.2841,D
60307,41.2848,D
60307,41.2847,D
60307,41.2845,D
60307,41.2842,D
60810,41.2839,D
60810,41.2835,D
60810,41.2833,D
60810,41.2830,D
60810,41.2829,D
60810,41.2827,D
60810,41.2825,D
60810,41.2824,D
60810,41.2823,D
60810,41.2822,D
60810,41.2821,D
61318,41.2820,D
61318,41.2819,D
61319,41.2818,D
61319,41.2817,D
61319,41.2817,D
61319,41.2817,D
