t_ms,mass_g,status
59736,1.2133,D
59850,1.2133,D
59850,1.2133,D
59963,1.2133,D
59963,1.2133,D
59963,1.2133,D
60077,1.2134,D
60077,1.2138,D
60077,1.2430,D
60191,1.2551,D
60192,1.2551,D
60304,1.2545,D
60304,1.2543,D
60418,1.2541,D
60418,1.2540,D
60418,1.2538,D
60531,1.2536,D
60531,1.2532,D
60531,1.2529,D
60643,1.2527,D
60643,1.2525,D
60757,1.2525,D
60757,1.2524,D
60757,1.2524,D
60869,1.2523,D
60869,1.2523,D
60869,1.2521,D
60983,1.2521,D
60983,1.2521,D
61097,1.2521,D
61097,1.2521,D
61097,1.2520,D
61210,1.2520,D
61210,1.2520,D
61323,1.2520,D
61323,1.2520,D
61323,1.2520,D
61436,1.2520,D
61437,1.2520,D
61437,1.2521,D
61550,1.2522,D
61551,1.2551,D
61663,1.2949,D
61663,1.2944,D
61663,1.2934,D
61768,1.2929,D
61768,1.2927,D
61879,1.2926,D
61879,1.2925,D
61879,1.2923,D
61989,1.2920,D
61989,1.2917,D
62099,1.2913,D
62099,1.2911,D
62100,1.2910,D
62211,1.2910,D
62212,1.2909,D
62323,1.2909,D
62323,1.2908,D
62323,1.2908,D
62434,1.2907,D
62434,1.2906,D
62543,1.2906,D
62543,1.2906,D
62543,1.2906,D
62656,1.2905,D
62656,1.2905,D
62767,1.2905,D
62767,1.2905,D
62767,1.2905,D
62878,1.2905,D
62879,1.2905,D
62879,1.2905,D
62987,1.2906,D
62988,1.2909,D
63098,1.3094,D
63098,1.3326,D
63098,1.3325,D
63210,1.3317,D
63210,1.3314,D
63320,1.3312,D
63320,1.3311,D
63320,1.3310,D
63431,1.3308,D
63431,1.3305,D
63541,1.3301,D
63541,1.3299,D
63541,1.3297,D
63651,1.3296,D
63651,1.3296,D
63752,1.3295,D
63753,1.3295,D
63753,1.3294,D
63866,1.3294,D
63866,1.3292,D
63980,1.3292,D
63980,1.3292,D
63980,1.3292,D
64093,1.3292,D
64093,1.3292,D
64206,1.3292,D
64207,1.3292,D
64207,1.3292,D
64319,1.3292,D
64320,1.3292,D
64320,1.3292,D
64433,1.3292,D
64433,1.3293,D
64547,1.3296,D
64547,1.3618,D
64547,1.3711,D
64659,1.3711,D
64659,1.3703,D
64773,1.3700,D
64773,1.3699,D
64773,1.3698,D
64886,1.3696,D
64886,1.3694,D
64886,1.3691,D
65000,1.3688,D
65000,1.3685,D
65113,1.3684,D
65114,1.3683,D
65114,1.3683,D
65227,1.3682,D
65227,1.3682,D
65340,1.3681,D
65340,1.3680,D
65340,1.3679,D
65452,1.3679,D
65452,1.3679,D
65452,1.3679,D
65563,1.3679,D
65564,1.3679,D
65674,1.3678,D
65674,1.3678,D
65674,1.3678,D
65786,1.3678,D
65786,1.3678,D
65897,1.3678,D
65897,1.3679,D
65897,1.3680,D
66007,1.3683,D
66007,1.4113,D
66117,1.4108,D
66117,1.4096,D
66117,1.4090,D
66228,1.4087,D
66228,1.4085,D
66340,1.4084,D
66340,1.4083,D
66340,1.4081,D
66451,1.4078,D
66451,1.4074,D
66562,1.4072,D
66562,1.4071,D
66562,1.4070,D
66672,1.4069,D
66672,1.4069,D
66672,1.4068,D
66783,1.4068,D
66783,1.4066,D
66894,1.4066,D
66894,1.4066,D
66894,1.4066,D
67006,1.4065,D
67006,1.4065,D
67116,1.4065,D
67116,1.4065,D
67226,1.4065,D
67226,1.4064,D
67226,1.4064,D
67337,1.4064,D
67338,1.4064,D
67338,1.4065,D
67449,1.4066,D
67449,1.4144,D
67559,1.4494,D
67559,1.4489,D
67559,1.4479,D
67669,1.4473,D
67779,1.4470,D
67779,1.4469,D
67779,1.4467,D
67889,1.4465,D
67889,1.4462,D
67999,1.4459,D
67999,1.4456,D
67999,1.4455,D
68109,1.4454,D
68110,1.4454,D
68221,1.4453,D
68221,1.4453,D
68221,1.4452,D
68331,1.4450,D
68332,1.4450,D
68442,1.4450,D
68442,1.4450,D
68442,1.4449,D
68552,1.4449,D
68552,1.4449,D
68552,1.4449,D
68663,1.4449,D
68663,1.4449,D
68773,1.4449,D
68773,1.4449,D
68773,1.4449,D
68884,1.4450,D
68884,1.4452,D
68995,1.4639,D
68995,1.4875,D
68995,1.4872,D
69106,1.4862,D
69107,1.4858,D
69218,1.4856,D
69218,1.4855,D
69218,1.4854,D
69329,1.4853,D
69329,1.4850,D
69440,1.4847,D
69440,1.4844,D
69440,1.4842,D
69550,1.4841,D
69550,1.4840,D
69660,1.4840,D
69660,1.4839,D
69660,1.4839,D
69770,1.4838,D
69771,1.4837,D
69880,1.4837,D
69880,1.4837,D
69880,1.4837,D
69991,1.4836,D
69991,1.4836,D
70103,1.4836,D
70103,1.4836,D
70103,1.4836,D
70213,1.4836,D
70214,1.4836,D
70214,1.4836,D
70324,1.4836,D
70324,1.4837,D
70435,1.4840,D
70435,1.5082,D
70435,1.5261,D
70546,1.5258,D
70546,1.5249,D
70655,1.5246,D
70655,1.5244,D
70655,1.5243,D
70766,1.5242,D
70767,1.5241,D
70877,1.5238,D
70877,1.5235,D
70877,1.5232,D
70988,1.5230,D
70988,1.5229,D
71099,1.5228,D
71100,1.5228,D
71100,1.5228,D
71210,1.5227,D
71210,1.5227,D
71320,1.5227,D
71320,1.5226,D
71431,1.5226,D
71431,1.5225,D
71431,1.5225,D
71543,1.5225,D
71543,1.5225,D
71543,1.5225,D
71654,1.5225,D
71654,1.5225,D
71654,1.5225,D
71769,1.5225,D
71769,1.5225,D
71882,1.5226,D
71882,1.5229,D
71882,1.5525,D
71995,1.5647,D
71995,1.5646,D
72108,1.5637,D
72108,1.5634,D
72222,1.5632,D
72222,1.5631,D
72222,1.5630,D
72222,1.5629,D
72335,1.5626,D
72335,1.5623,D
72449,1.5620,D
72449,1.5618,D
72449,1.5617,D
72561,1.5616,D
72562,1.5616,D
72562,1.5615,D
72675,1.5615,D
72675,1.5614,D
72787,1.5613,D
72787,1.5613,D
72899,1.5613,D
72899,1.5613,D
72899,1.5613,D
73012,1.5613,D
73012,1.5612,D
73012,1.5612,D
73127,1.5612,D
73127,1.5612,D
73240,1.5612,D
73240,1.5613,D
73240,1.5613,D
73353,1.5614,D
73353,1.5617,D
73467,1.5995,D
73467,1.6037,D
73467,1.6031,D
73580,1.6024,D
73581,1.6021,D
73581,1.6019,D
73693,1.6019,D
73693,1.6018,D
73805,1.6017,D
73805,1.6014,D
73805,1.6010,D
73915,1.6008,D
73915,1.6006,D
74025,1.6005,D
74025,1.6004,D
74025,1.6004,D
74136,1.6004,D
74136,1.6003,D
74247,1.6003,D
74247,1.6002,D
74247,1.6001,D
74359,1.6001,D
74359,1.6001,D
74470,1.6000,D
74471,1.6000,D
74471,1.6000,D
74582,1.6000,D
74582,1.6000,D
74582,1.6000,D
74692,1.6000,D
74692,1.6000,D
74802,1.6002,D
74802,1.6005,D
74913,1.6382,D
74913,1.6424,D
75025,1.6419,D
75025,1.6411,D
75025,1.6407,D
75137,1.6406,D
75137,1.6405,D
75246,1.6404,D
75246,1.6402,D
75246,1.6400,D
75358,1.6397,D
75358,1.6394,D
75469,1.6392,D
75469,1.6391,D
75469,1.6391,D
75580,1.6390,D
75580,1.6390,D
75687,1.6389,D
75688,1.6389,D
75688,1.6387,D
75800,1.6387,D
75800,1.6387,D
75913,1.6386,D
75913,1.6386,D
75913,1.6386,D
76026,1.6386,D
76026,1.6386,D
76139,1.6386,D
76139,1.6386,D
76139,1.6386,D
76253,1.6386,D
76253,1.6386,D
76253,1.6387,D
76366,1.6390,D
76366,1.6797,D
76479,1.6814,D
76479,1.6804,D
76479,1.6796,D
76593,1.6793,D
76593,1.6792,D
76593,1.6791,D
76706,1.6790,D
76706,1.6789,D
76819,1.6786,D
76820,1.6783,D
76820,1.6780,D
76933,1.6778,D
76933,1.6777,D
77045,1.6777,D
77046,1.6776,D
77046,1.6776,D
77159,1.6776,D
77159,1.6775,D
77159,1.6774,D
77274,1.6773,D
77274,1.6773,D
77387,1.6773,D
77387,1.6773,D
77387,1.6773,D
77500,1.6773,D
77500,1.6773,D
77613,1.6772,D
77613,1.6772,D
77613,1.6772,D
77724,1.6772,D
77724,1.6773,D
77834,1.6774,D
77834,1.6777,D
77834,1.7180,D
77946,1.7196,D
77946,1.7188,D
77946,1.7181,D
78058,1.7178,D
78058,1.7176,D
78169,1.7175,D
78169,1.7175,D
78169,1.7173,D
78281,1.7171,D
78281,1.7167,D
78392,1.7165,D
78392,1.7163,D
78503,1.7162,D
78503,1.7161,D
78503,1.7161,D
78614,1.7161,D
78615,1.7161,D
78615,1.7160,D
78724,1.7160,D
78724,1.7159,D
78835,1.7159,D
78835,1.7158,D
78835,1.7158,D
78946,1.7158,D
78946,1.7158,D
79056,1.7158,D
79056,1.7158,D
79056,1.7158,D
79166,1.7158,D
79166,1.7158,D
79276,1.7159,D
79276,1.7160,D
79276,1.7164,D
79388,1.7593,D
79388,1.7587,D
79500,1.7575,D
79500,1.7568,D
79500,1.7565,D
79610,1.7564,D
79610,1.7563,D
79610,1.7562,D
79720,1.7561,D
79720,1.7558,D
79833,1.7555,D
79833,1.7552,D
79833,1.7550,D
79947,1.7549,D
79947,1.7549,D
80061,1.7549,D
80061,1.7548,D
80061,1.7548,D
80174,1.7548,D
80174,1.7547,D
80174,1.7545,D
80287,1.7545,D
80287,1.7545,D
80401,1.7545,D
80401,1.7545,D
80402,1.7545,D
80515,1.7545,D
80515,1.7545,D
80628,1.7545,D
80629,1.7545,D
80629,1.7545,D
80742,1.7545,D
80742,1.7546,D
80856,1.7549,D
80856,1.7981,D
80856,1.7976,D
80969,1.7963,D
80969,1.7956,D
80969,1.7953,D
81082,1.7951,D
81083,1.7949,D
81196,1.7948,D
81196,1.7947,D
81196,1.7945,D
81309,1.7942,D
81309,1.7939,D
81309,1.7937,D
81423,1.7936,D
81423,1.7935,D
81537,1.7935,D
81537,1.7934,D
81650,1.7934,D
81650,1.7933,D
81650,1.7931,D
81761,1.7931,D
81762,1.7931,D
81762,1.7931,D
81873,1.7931,D
81984,1.7931,D
81984,1.7931,D
81984,1.7931,D
82095,1.7931,D
82095,1.7931,D
82095,1.7931,D
82206,1.7931,D
82207,1.7932,D
82317,1.7935,D
82317,1.8340,D
82427,1.8357,D
82427,1.8347,D
82427,1.8340,D
82537,1.8337,D
82538,1.8335,D
82538,1.8334,D
82649,1.8334,D
82649,1.8333,D
82760,1.8331,D
82761,1.8328,D
82761,1.8325,D
82870,1.8323,D
82870,1.8321,D
82981,1.8321,D
82982,1.8320,D
82982,1.8320,D
83090,1.8320,D
83090,1.8319,D
83201,1.8319,D
83201,1.8318,D
83201,1.8318,D
83312,1.8318,D
83312,1.8318,D
83423,1.8317,D
83423,1.8317,D
83423,1.8317,D
83533,1.8317,D
83533,1.8317,D
83644,1.8317,D
83645,1.8318,D
83645,1.8318,D
83752,1.8319,D
83752,1.8323,D
83865,1.8759,D
83865,1.8752,D
83865,1.8738,D
83977,1.8731,D
83977,1.8728,D
83977,1.8726,D
84089,1.8726,D
84089,1.8725,D
84201,1.8725,D
84201,1.8723,D
84201,1.8720,D
84313,1.8717,D
84313,1.8715,D
84427,1.8714,D
84427,1.8713,D
84427,1.8713,D
84540,1.8713,D
84540,1.8712,D
84653,1.8712,D
84653,1.8712,D
84653,1.8711,D
84767,1.8711,D
84767,1.8710,D
84767,1.8710,D
84880,1.8709,D
84880,1.8709,D
84993,1.8709,D
84993,1.8708,D
84993,1.8708,D
85107,1.8708,D
85107,1.8708,D
85218,1.8708,D
85218,1.8709,D
85218,1.8711,D
85331,1.9031,D
85332,1.9123,D
85332,1.9119,D
85445,1.9110,D
85445,1.9106,D
85558,1.9104,D
85558,1.9102,D
85558,1.9101,D
85671,1.9100,D
85671,1.9098,D
85782,1.9095,D
85783,1.9092,D
85783,1.9089,D
85894,1.9087,D
85894,1.9086,D
85894,1.9086,D
86005,1.9085,D
86005,1.9085,D
86116,1.9083,D
86116,1.9082,D
86116,1.9081,D
86226,1.9082,D
86226,1.9082,D
86338,1.9082,D
86338,1.9082,D
86338,1.9082,D
86449,1.9082,D
86449,1.9082,D
86560,1.9082,D
86560,1.9082,D
86560,1.9082,D
86671,1.9082,D
86671,1.9083,D
86781,1.9085,D
86781,1.9360,D
86781,1.9517,D
86891,1.9510,D
86891,1.9500,D
87002,1.9495,D
87003,1.9493,D
87003,1.9492,D
87112,1.9491,D
87112,1.9491,D
87223,1.9490,D
87224,1.9488,D
87224,1.9485,D
87334,1.9482,D
87334,1.9480,D
87446,1.9479,D
87446,1.9479,D
87446,1.9479,D
87558,1.9478,D
87558,1.9478,D
87668,1.9478,D
87668,1.9477,D
87668,1.9477,D
87780,1.9477,D
87780,1.9477,D
87780,1.9476,D
87890,1.9476,D
87890,1.9476,D
88000,1.9476,D
88000,1.9476,D
88000,1.9476,D
88109,1.9477,D
88109,1.9477,D
88222,1.9478,D
88222,1.9480,D
88222,1.9644,D
88332,1.9920,D
88332,1.9911,D
88443,1.9897,D
88444,1.9890,D
88444,1.9887,D
88562,1.9886,D
88562,1.9886,D
88562,1.9886,D
88675,1.9885,D
88676,1.9883,D
88790,1.9881,D
88790,1.9878,D
88790,1.9875,D
88903,1.9874,D
89016,1.9873,D
89016,1.9872,D
89016,1.9872,D
89129,1.9872,D
89129,1.9871,D
89242,1.9871,D
89242,1.9869,D
89242,1.9869,D
89354,1.9869,D
89354,1.9869,D
89354,1.9868,D
89468,1.9868,D
89468,1.9868,D
89580,1.9868,D
89580,1.9868,D
89580,1.9868,D
89694,1.9868,D
89694,1.9869,D
89804,1.9897,D
89804,2.0312,D
89804,2.0304,D
89914,2.0285,D
89914,2.0275,D
90023,2.0272,D
90023,2.0271,D
90023,2.0270,D
90134,2.0270,D
90134,2.0270,D
90134,2.0269,D
90246,2.0267,D
90246,2.0264,D
90355,2.0261,D
90355,2.0260,D
90355,2.0258,D
90466,2.0258,D
90466,2.0258,D
90576,2.0258,D
90576,2.0257,D
90576,2.0257,D
90688,2.0257,D
90688,2.0256,D
90798,2.0256,D
90798,2.0256,D
90798,2.0256,D
90909,2.0256,D
90909,2.0256,D
91018,2.0255,D
91018,2.0255,D
91018,2.0255,D
91129,2.0255,D
91129,2.0255,D
91239,2.0257,D
91239,2.0261,D
91239,2.0563,D
91348,2.0687,D
91348,2.0678,D
91459,2.0665,D
91459,2.0660,D
91459,2.0658,D
91569,2.0657,D
91569,2.0657,D
91678,2.0658,D
91679,2.0657,D
91679,2.0656,D
91789,2.0653,D
91790,2.0650,D
91901,2.0648,D
91901,2.0646,D
91901,2.0646,D
92012,2.0645,D
92012,2.0645,D
92123,2.0645,D
92123,2.0645,D
92123,2.0644,D
92234,2.0644,D
92234,2.0644,D
92234,2.0644,D
92344,2.0643,D
92344,2.0643,D
92455,2.0643,D
92455,2.0643,D
92455,2.0643,D
92566,2.0643,D
92566,2.0642,D
92677,2.0643,D
92677,2.0644,D
92677,2.0648,D
92786,2.0784,D
92786,2.1086,D
92897,2.1075,D
92897,2.1058,D
92897,2.1049,D
93008,2.1046,D
93008,2.1045,D
93118,2.1045,D
93118,2.1045,D
93118,2.1046,D
93230,2.1045,D
93230,2.1043,D
93340,2.1040,D
93340,2.1037,D
93450,2.1035,D
93450,2.1034,D
93450,2.1034,D
93561,2.1034,D
93561,2.1033,D
93561,2.1033,D
93669,2.1033,D
93669,2.1032,D
93669,2.1032,D
93780,2.1032,D
93780,2.1032,D
93889,2.1032,D
93889,2.1032,D
93889,2.1031,D
94000,2.1031,D
94000,2.1031,D
94109,2.1031,D
94109,2.1031,D
94221,2.1031,D
94221,2.1032,D
94221,2.1033,D
94332,2.1451,D
94332,2.1467,D
94332,2.1452,D
94443,2.1440,D
94443,2.1434,D
94553,2.1432,D
94553,2.1431,D
94553,2.1432,D
94664,2.1432,D
94664,2.1433,D
94775,2.1432,D
94775,2.1430,D
94775,2.1427,D
94886,2.1425,D
94886,2.1423,D
94997,2.1422,D
94997,2.1422,D
94997,2.1422,D
95108,2.1422,D
95108,2.1422,D
95220,2.1421,D
95220,2.1421,D
95220,2.1421,D
95331,2.1421,D
95331,2.1421,D
95331,2.1421,D
95441,2.1421,D
95442,2.1421,D
95550,2.1420,D
95550,2.1420,D
95660,2.1420,D
95661,2.1420,D
95661,2.1421,D
95771,2.1421,D
95771,2.1699,D
95771,2.1860,D
95882,2.1854,D
95882,2.1839,D
95992,2.1829,D
95992,2.1822,D
96103,2.1820,D
96103,2.1820,D
96215,2.1820,D
96215,2.1820,D
96215,2.1819,D
96325,2.1817,D
96325,2.1815,D
96436,2.1813,D
96436,2.1812,D
96436,2.1811,D
96547,2.1810,D
96547,2.1810,D
96658,2.1810,D
96658,2.1810,D
96658,2.1810,D
96768,2.1809,D
96768,2.1808,D
96878,2.1807,D
96878,2.1807,D
96878,2.1807,D
96990,2.1807,D
96991,2.1807,D
97100,2.1807,D
97100,2.1807,D
97101,2.1807,D
97210,2.1807,D
97210,2.1809,D
97210,2.1889,D
97320,2.2251,D
97320,2.2246,D
97429,2.2231,D
97429,2.2220,D
97430,2.2214,D
97540,2.2210,D
97541,2.2208,D
97650,2.2207,D
97650,2.2207,D
97650,2.2207,D
97760,2.2206,D
97760,2.2205,D
97868,2.2203,D
97868,2.2201,D
97868,2.2199,D
97977,2.2198,D
97977,2.2198,D
98084,2.2197,D
98084,2.2197,D
98084,2.2197,D
98194,2.2197,D
98194,2.2197,D
98304,2.2196,D
98304,2.2195,D
98415,2.2195,D
98415,2.2195,D
98415,2.2195,D
98525,2.2195,D
98525,2.2195,D
98525,2.2195,D
98634,2.2195,D
98634,2.2195,D
98745,2.2196,D
98745,2.2199,D
98745,2.2502,D
98857,2.2634,D
98857,2.2629,D
98967,2.2614,D
98967,2.2605,D
98967,2.2599,D
99078,2.2596,D
99078,2.2595,D
99185,2.2595,D
99186,2.2595,D
99186,2.2595,D
99296,2.2594,D
99296,2.2592,D
99406,2.2590,D
99407,2.2589,D
99407,2.2587,D
99517,2.2586,D
99517,2.2586,D
99625,2.2585,D
99625,2.2585,D
99735,2.2585,D
99735,2.2585,D
99735,2.2585,D
99845,2.2584,D
99846,2.2584,D
99846,2.2583,D
99955,2.2583,D
99955,2.2583,D
100064,2.2583,D
100064,2.2583,D
100065,2.2583,D
100175,2.2583,D
100175,2.2584,D
100286,2.2586,D
100286,2.2721,D
100286,2.3030,D
100396,2.3025,D
100396,2.3008,D
100506,2.2995,D
100506,2.2988,D
100506,2.2984,D
100617,2.2983,D
100617,2.2983,D
100725,2.2983,D
100725,2.2983,D
100725,2.2982,D
100835,2.2981,D
100835,2.2979,D
100835,2.2977,D
100945,2.2976,D
100945,2.2975,D
101055,2.2974,D
101055,2.2973,D
101055,2.2973,D
101166,2.2973,D
101166,2.2973,D
101276,2.2973,D
101276,2.2972,D
101276,2.2972,D
101384,2.2971,D
101384,2.2971,D
101492,2.2971,D
101492,2.2971,D
101492,2.2971,D
101603,2.2971,D
101603,2.2971,D
101704,2.2971,D
101704,2.2972,D
101814,2.2975,D
101814,2.3336,D
101814,2.3411,D
101924,2.3404,D
101925,2.3388,D
102034,2.3378,D
102034,2.3373,D
102034,2.3371,D
102143,2.3371,D
102144,2.3370,D
102144,2.3370,D
102255,2.3370,D
102255,2.3368,D
102365,2.3367,D
102366,2.3365,D
102366,2.3364,D
102475,2.3362,D
102475,2.3361,D
102584,2.3360,D
102584,2.3360,D
102584,2.3360,D
102693,2.3360,D
102693,2.3360,D
102801,2.3359,D
102801,2.3358,D
102801,2.3358,D
102910,2.3358,D
102910,2.3358,D
103022,2.3358,D
103022,2.3358,D
103132,2.3358,D
103132,2.3358,D
103244,2.3358,D
103244,2.3360,D
103244,2.3467,D
103354,2.3807,D
103354,2.3803,D
103463,2.3785,D
103464,2.3771,D
103464,2.3763,D
103574,2.3760,D
103574,2.3759,D
103683,2.3758,D
103683,2.3758,D
103683,2.3758,D
103793,2.3757,D
103793,2.3756,D
103900,2.3754,D
103900,2.3753,D
103900,2.3751,D
104009,2.3750,D
104009,2.3749,D
104120,2.3749,D
104120,2.3748,D
104120,2.3748,D
104230,2.3748,D
104230,2.3748,D
104339,2.3748,D
104339,2.3748,D
104448,2.3747,D
104448,2.3747,D
104448,2.3747,D
104557,2.3747,D
104557,2.3747,D
104557,2.3747,D
104666,2.3747,D
104666,2.3747,D
104776,2.3748,D
104776,2.3750,D
104776,2.4028,D
104884,2.4192,D
104884,2.4186,D
104993,2.4170,D
104993,2.4160,D
104993,2.4154,D
105102,2.4151,D
105103,2.4149,D
105103,2.4149,D
105210,2.4148,D
105211,2.4148,D
105321,2.4147,D
105322,2.4146,D
105433,2.4144,D
105433,2.4143,D
105433,2.4141,D
105543,2.4140,D
105543,2.4139,D
105654,2.4139,D
105654,2.4139,D
105654,2.4139,D
105762,2.4139,D
105763,2.4138,D
105871,2.4138,D
105871,2.4137,D
105871,2.4137,D
105980,2.4137,D
105980,2.4137,D
106090,2.4137,D
106090,2.4137,D
106090,2.4137,D
106200,2.4137,D
106200,2.4138,D
106309,2.4139,D
106309,2.4142,D
106309,2.4587,D
106419,2.4585,D
106419,2.4567,D
106529,2.4554,D
106529,2.4546,D
106529,2.4542,D
106640,2.4540,D
106640,2.4539,D
106751,2.4539,D
106751,2.4539,D
106751,2.4538,D
106860,2.4537,D
106860,2.4536,D
106970,2.4534,D
106970,2.4532,D
106970,2.4531,D
107080,2.4530,D
107080,2.4530,D
107080,2.4529,D
107189,2.4529,D
107189,2.4529,D
107299,2.4529,D
107300,2.4529,D
107300,2.4529,D
107410,2.4528,D
107410,2.4528,D
107520,2.4528,D
107521,2.4528,D
107629,2.4528,D
107629,2.4528,D
107629,2.4528,D
107734,2.4528,D
107735,2.4529,D
107846,2.4530,D
107847,2.4638,D
107847,2.4977,D
107956,2.4973,D
107956,2.4956,D
107956,2.4943,D
108066,2.4937,D
108066,2.4933,D
108177,2.4931,D
108178,2.4930,D
108178,2.4930,D
108287,2.4930,D
108287,2.4929,D
108396,2.4929,D
108396,2.4927,D
108396,2.4925,D
108506,2.4924,D
108506,2.4923,D
108615,2.4922,D
108615,2.4921,D
108615,2.4921,D
108726,2.4921,D
108726,2.4921,D
108836,2.4921,D
108836,2.4921,D
108836,2.4921,D
108946,2.4921,D
108946,2.4920,D
109055,2.4920,D
109055,2.4920,D
109164,2.4920,D
109164,2.4920,D
109165,2.4921,D
109274,2.4921,D
109274,2.4921,D
109274,2.4922,D
109385,2.5142,D
109385,2.5368,D
109495,2.5362,D
109495,2.5345,D
109495,2.5333,D
109605,2.5327,D
109605,2.5324,D
109716,2.5322,D
109716,2.5322,D
109716,2.5322,D
109827,2.5321,D
109827,2.5321,D
109938,2.5320,D
109938,2.5318,D
109938,2.5316,D
110049,2.5315,D
110049,2.5314,D
110159,2.5313,D
110159,2.5312,D
110159,2.5312,D
110269,2.5311,D
110269,2.5311,D
110269,2.5310,D
110381,2.5310,D
110381,2.5310,D
110489,2.5309,D
110490,2.5309,D
110490,2.5309,D
110600,2.5309,D
110600,2.5309,D
110711,2.5309,D
110711,2.5309,D
110711,2.5309,D
110821,2.5310,D
110821,2.5312,D
110930,2.5674,D
110930,2.5751,D
110930,2.5744,D
111039,2.5728,D
111039,2.5719,D
111150,2.5714,D
111151,2.5711,D
111261,2.5710,D
111261,2.5709,D
111261,2.5709,D
111370,2.5709,D
111370,2.5708,D
111370,2.5707,D
111481,2.5705,D
111481,2.5704,D
111589,2.5702,D
111589,2.5701,D
111589,2.5700,D
111699,2.5700,D
111699,2.5699,D
111807,2.5699,D
111807,2.5699,D
111807,2.5699,D
111917,2.5698,D
111917,2.5698,D
112026,2.5698,D
112026,2.5698,D
112026,2.5698,D
112134,2.5698,D
112134,2.5698,D
112244,2.5698,D
112244,2.5698,D
112244,2.5698,D
112354,2.5700,D
112354,2.5754,D
112465,2.6148,D
112465,2.6146,D
112465,2.6127,D
112574,2.6113,D
112575,2.6105,D
112683,2.6101,D
112683,2.6099,D
112683,2.6098,D
112793,2.6098,D
112793,2.6098,D
112902,2.6098,D
112902,2.6097,D
112903,2.6096,D
113013,2.6094,D
113013,2.6092,D
113122,2.6091,D
113123,2.6090,D
113123,2.6090,D
113233,2.6089,D
113233,2.6089,D
113341,2.6089,D
113341,2.6089,D
113341,2.6089,D
113450,2.6089,D
113450,2.6088,D
113559,2.6088,D
113559,2.6088,D
113559,2.6088,D
113668,2.6088,D
113668,2.6088,D
113777,2.6088,D
113777,2.6088,D
113887,2.6089,D
113887,2.6091,D
113887,2.6254,D
113997,2.6535,D
113997,2.6531,D
113997,2.6514,D
114106,2.6501,D
114106,2.6494,D
114215,2.6491,D
114215,2.6489,D
114215,2.6489,D
114324,2.6488,D
114324,2.6488,D
114434,2.6488,D
114434,2.6487,D
114434,2.6485,D
114544,2.6483,D
114544,2.6482,D
114654,2.6480,D
114654,2.6479,D
114654,2.6479,D
114764,2.6478,D
114764,2.6478,D
114874,2.6477,D
114874,2.6477,D
114874,2.6476,D
114985,2.6476,D
114985,2.6475,D
115095,2.6475,D
115095,2.6475,D
115095,2.6475,D
115204,2.6474,D
115204,2.6474,D
115314,2.6474,D
115314,2.6474,D
115314,2.6475,D
115423,2.6476,D
115423,2.6722,D
115423,2.6914,D
115533,2.6909,D
115534,2.6893,D
115642,2.6882,D
115642,2.6876,D
115642,2.6874,D
115750,2.6872,D
115750,2.6872,D
115859,2.6871,D
115859,2.6871,D
115970,2.6870,D
115970,2.6869,D
115970,2.6868,D
116080,2.6866,D
116081,2.6865,D
116081,2.6864,D
116190,2.6863,D
116190,2.6862,D
116300,2.6862,D
116300,2.6861,D
116300,2.6861,D
116408,2.6861,D
116408,2.6861,D
116517,2.6860,D
116518,2.6860,D
116518,2.6860,D
116628,2.6860,D
116628,2.6860,D
116740,2.6860,D
116740,2.6860,D
116740,2.6860,D
116850,2.6861,D
116850,2.6862,D
116960,2.6864,D
116960,2.7226,D
116960,2.7304,D
117069,2.7298,D
117069,2.7281,D
117179,2.7271,D
117179,2.7265,D
117290,2.7263,D
117290,2.7262,D
117290,2.7262,D
117400,2.7261,D
117400,2.7261,D
117400,2.7261,D
117511,2.7260,D
117511,2.7259,D
117620,2.7257,D
117620,2.7256,D
117621,2.7255,D
117731,2.7254,D
117731,2.7253,D
117842,2.7253,D
117842,2.7253,D
117843,2.7253,D
117951,2.7253,D
117951,2.7253,D
118062,2.7253,D
118062,2.7253,D
118062,2.7252,D
118172,2.7252,D
118172,2.7252,D
118283,2.7252,D
118283,2.7252,D
118283,2.7252,D
118392,2.7252,D
118393,2.7253,D
118502,2.7254,D
118502,2.7701,D
118502,2.7701,D
118611,2.7686,D
118611,2.7670,D
118721,2.7661,D
118721,2.7655,D
118721,2.7653,D
118830,2.7652,D
118830,2.7652,D
118941,2.7651,D
118941,2.7651,D
118941,2.7650,D
119051,2.7649,D
119051,2.7648,D
119051,2.7647,D
119161,2.7645,D
119161,2.7644,D
119270,2.7643,D
119271,2.7642,D
119381,2.7642,D
119381,2.7641,D
119381,2.7641,D
119490,2.7641,D
119491,2.7641,D
119491,2.7640,D
119600,2.7640,D
119600,2.7640,D
119710,2.7640,D
119710,2.7640,D
119711,2.7640,D
119819,2.7640,D
119819,2.7640,D
119928,2.7640,D
119928,2.7641,D
119928,2.7695,D
120037,2.8088,D
120037,2.8088,D
120148,2.8072,D
120148,2.8057,D
120148,2.8048,D
120256,2.8042,D
120256,2.8040,D
120366,2.8039,D
120366,2.8039,D
120366,2.8038,D
120477,2.8038,D
120477,2.8038,D
120587,2.8038,D
120587,2.8037,D
120698,2.8035,D
120698,2.8034,D
120698,2.8033,D
120808,2.8032,D
120808,2.8031,D
120808,2.8031,D
120918,2.8030,D
120919,2.8030,D
121029,2.8030,D
121029,2.8030,D
121029,2.8030,D
