t_ms,mass_g,status
246193,16.9972,D
246302,16.9972,D
246302,16.9972,D
246302,16.9972,D
246412,16.9971,D
246412,16.9971,D
246523,16.9971,D
246523,16.9971,D
246523,16.9971,D
246633,16.9971,D
246634,16.9970,D
246742,16.9970,D
246742,16.9970,D
246742,16.9970,D
246853,16.9969,D
246853,16.9969,D
246963,16.9969,D
246963,16.9969,D
246963,16.9969,D
247071,16.9969,D
247072,16.9969,D
247181,16.9969,D
247181,16.9969,D
247182,16.9969,D
247290,16.9969,D
247290,16.9969,D
247398,16.9969,D
247398,16.9969,D
247507,16.9969,D
247507,16.9969,D
247507,16.9969,D
247616,16.9969,D
247616,16.9969,D
247616,16.9969,D
247726,16.9969,D
247726,16.9968,D
247836,16.9968,D
247836,16.9968,D
247836,16.9968,D
247944,16.9968,D
247945,16.9968,D
248053,16.9968,D
248054,16.9968,D
248054,16.9968,D
248163,16.9968,D
248163,16.9968,D
248273,16.9968,D
248273,16.9968,D
248273,16.9968,D
248382,16.9968,D
248382,16.9968,D
248492,16.9968,D
248492,16.9968,D
248492,16.9968,D
248600,16.9968,D
248600,16.9968,D
248710,16.9968,D
248710,16.9968,D
248710,16.9968,D
248820,16.9968,D
248820,16.9968,D
248930,16.9968,D
248931,16.9968,D
248931,16.9968,D
249039,16.9968,D
249039,16.9968,D
249149,16.9967,D
249149,16.9967,D
249149,16.9967,D
249259,16.9967,D
249259,16.9967,D
249371,16.9967,D
249371,16.9967,D
249371,16.9967,D
249480,16.9967,D
249481,16.9967,D
249590,16.9967,D
249590,16.9967,D
249590,16.9967,D
249700,16.9966,D
249700,16.9966,D
249811,16.9965,D
249811,16.9965,D
249811,16.9965,D
249922,16.9965,D
249922,16.9965,D
250030,16.9965,D
250030,16.9965,D
250030,16.9965,D
250141,16.9965,D
250141,16.9965,D
250251,16.9965,D
250251,16.9965,D
250251,16.9965,D
250364,16.9965,D
250364,16.9965,D
250364,16.9964,D
250469,16.9964,D
250469,16.9964,D
250581,16.9964,D
250581,16.9964,D
250581,16.9964,D
250692,16.9964,D
250692,16.9964,D
250804,16.9964,D
250804,16.9964,D
250804,16.9964,D
250916,16.9964,D
250916,16.9964,D
251029,16.9964,D
251029,16.9964,D
251029,16.9964,D
251140,16.9964,D
251140,16.9964,D
251254,16.9964,D
251254,16.9964,D
251254,16.9963,D
251367,16.9963,D
251367,16.9963,D
251367,16.9963,D
251479,16.9963,D
251479,16.9963,D
251591,16.9963,D
251591,16.9963,D
251591,16.9963,D
251703,16.9963,D
251703,16.9963,D
251815,16.9963,D
251815,16.9963,D
251815,16.9963,D
251928,16.9963,D
251928,16.9963,D
252040,16.9963,D
252040,16.9963,D
252040,16.9963,D
252152,16.9963,D
252152,16.9963,D
252152,16.9963,D
252265,16.9963,D
252265,16.9963,D
252377,16.9963,D
252377,16.9963,D
252377,16.9963,D
252487,16.9963,D
252487,16.9963,D
252597,16.9963,D
252597,16.9963,D
252597,16.9963,D
252707,16.9963,D
252708,16.9963,D
252818,16.9963,D
252818,16.9963,D
252818,16.9963,D
252928,16.9962,D
252928,16.9962,D
253036,16.9962,D
253036,16.9962,D
253036,16.9962,D
253145,16.9962,D
253145,16.9962,D
253257,16.9962,D
253257,16.9962,D
253257,16.9962,D
253367,16.9962,D
253368,16.9962,D
253479,16.9962,D
253479,16.9962,D
253479,16.9962,D
253588,16.9962,D
253588,16.9962,D
253697,16.9962,D
253697,16.9962,D
253697,16.9962,D
253806,16.9962,D
253806,16.9962,D
253916,16.9962,D
253916,16.9962,D
253916,16.9962,D
254024,16.9962,D
254024,16.9962,D
254134,16.9962,D
254134,16.9962,D
254134,16.9961,D
254245,16.9961,D
254245,16.9961,D
254360,16.9961,D
254360,16.9961,D
254360,16.9961,D
254471,16.9961,D
254471,16.9960,D
254584,16.9960,D
254584,16.9960,D
254584,16.9960,D
254696,16.9958,D
254696,16.9957,D
254696,16.9957,D
254809,16.9957,D
254809,16.9956,D
254921,16.9956,D
254921,16.9954,D
254922,16.9953,D
255034,16.9953,D
255034,16.9953,D
255148,16.9953,D
255148,16.9953,D
255148,16.9953,D
255261,16.9953,D
255261,16.9953,D
255261,16.9953,D
255373,16.9953,D
255373,16.9952,D
255485,16.9952,D
255485,16.9952,D
255485,16.9952,D
255597,16.9952,D
255597,16.9952,D
255711,16.9952,D
255711,16.9952,D
255711,16.9952,D
255823,16.9952,D
255824,16.9952,D
255824,16.9952,D
255935,16.9952,D
255935,16.9952,D
256046,16.9952,D
256046,16.9952,D
256046,16.9952,D
256157,16.9952,D
256157,16.9952,D
256267,16.9952,D
256267,16.9952,D
256267,16.9951,D
256377,16.9951,D
256377,16.9951,D
256486,16.9951,D
256486,16.9951,D
256486,16.9951,D
256596,16.9951,D
256596,16.9951,D
256706,16.9951,D
256707,16.9951,D
256707,16.9951,D
256818,16.9951,D
256818,16.9951,D
256930,16.9951,D
256930,16.9951,D
256930,16.9951,D
257039,16.9951,D
257039,16.9951,D
257149,16.9951,D
257149,16.9951,D
257149,16.9951,D
257260,16.9951,D
257260,16.9951,D
257369,16.9951,D
257369,16.9951,D
257369,16.9951,D
257479,16.9951,D
257479,16.9951,D
257590,16.9951,D
257590,16.9951,D
257590,16.9951,D
257699,16.9951,D
257699,16.9951,D
257809,16.9950,D
257809,16.9950,D
257809,16.9950,D
257918,16.9950,D
257918,16.9950,D
257918,16.9950,D
258027,16.9950,D
258027,16.9948,D
258137,16.9946,D
258138,16.9945,D
258247,16.9945,D
258247,16.9945,D
258247,16.9945,D
258359,16.9945,D
258359,16.9945,D
258359,16.9945,D
258472,16.9945,D
258472,16.9944,D
258584,16.9944,D
258584,16.9944,D
258584,16.9944,D
258697,16.9944,D
258697,16.9944,D
258809,16.9944,D
258809,16.9944,D
258809,16.9944,D
258922,16.9944,D
258922,16.9944,D
259035,16.9944,D
259035,16.9944,D
259035,16.9944,D
259146,16.9943,D
259147,16.9943,D
259259,16.9943,D
259259,16.9943,D
259259,16.9943,D
259370,16.9943,D
259370,16.9943,D
259480,16.9943,D
259480,16.9943,D
259481,16.9943,D
259593,16.9943,D
259593,16.9943,D
259593,16.9943,D
259706,16.9943,D
259706,16.9943,D
259819,16.9943,D
259819,16.9943,D
259819,16.9943,D
259931,16.9943,D
259931,16.9943,D
259931,16.9943,D
260044,16.9943,D
260044,16.9943,D
260156,16.9943,D
260156,16.9943,D
260156,16.9943,D
260267,16.9943,D
260268,16.9943,D
260380,16.9943,D
260380,16.9943,D
260380,16.9943,D
260492,16.9943,D
260492,16.9943,D
260600,16.9942,D
260601,16.9942,D
260601,16.9942,D
260711,16.9942,D
260711,16.9942,D
260822,16.9942,D
260822,16.9942,D
260822,16.9942,D
260932,16.9942,D
260932,16.9942,D
261043,16.9942,D
261043,16.9942,D
261043,16.9942,D
261153,16.9942,D
261153,16.9942,D
261154,16.9942,D
261264,16.9942,D
261264,16.9942,D
261374,16.9942,D
261374,16.9942,D
261374,16.9942,D
261484,16.9942,D
261484,16.9942,D
261593,16.9942,D
261593,16.9942,D
261593,16.9942,D
261702,16.9942,D
261702,16.9942,D
261811,16.9942,D
261812,16.9942,D
261922,16.9942,D
261922,16.9942,S
262031,16.9942,S
262031,16.9942,S
262031,16.9942,S
262139,0.0000,S
262140,0.0000,D
262249,0.0000,D
262249,0.0000,S
262360,0.0000,S
262360,0.0000,S
262360,0.0000,S
262472,0.0000,S
262473,0.0000,S
262473,0.0000,S
262585,0.0000,S
262585,0.0000,S
262697,0.0000,S
262697,0.0000,S
262697,0.0000,S
262810,0.0000,S
262810,0.0000,S
262921,0.0000,S
262921,0.0000,S
262921,0.0000,S
263034,0.0000,S
263034,0.0000,S
263145,0.0000,S
263145,0.0000,S
263145,0.0000,S
263257,0.0000,S
263257,0.0000,S
263257,0.0000,S
263370,0.0000,S
263370,0.0000,S
263482,0.0000,D
263483,0.0000,D
263483,0.0000,D
263595,0.0000,D
263595,0.0000,D
263707,0.0000,D
263707,0.0000,D
263707,0.0000,D
263820,0.0000,D
263820,0.0000,D
263932,0.0000,D
263932,0.0000,D
263932,0.0000,D
264045,0.0000,D
264046,0.0000,D
264046,0.0000,D
264156,0.0000,D
264156,0.0000,D
264269,0.0000,D
264269,0.0000,D
264269,0.0000,D
264382,0.0000,D
264382,0.0000,D
264493,0.0000,D
264493,0.0000,D
264493,0.0000,D
264602,0.0000,D
264602,0.0000,D
264711,0.0000,D
264711,0.0000,D
264711,0.0000,D
264820,0.0000,D
264821,0.0000,D
264931,0.0000,D
264931,-0.0001,D
264931,-0.0001,D
265041,-0.0001,D
265041,-0.0001,D
265041,-0.0001,D
265151,-0.0001,D
265151,-0.0001,D
265262,-0.0001,D
265262,-0.0001,D
265262,-0.0001,D
265371,-0.0001,D
265371,-0.0002,D
265482,-0.0002,D
265482,-0.0002,D
265482,-0.0002,D
265593,-0.0002,D
265593,-0.0002,D
265702,-0.0002,D
265702,-0.0002,D
265702,-0.0002,D
