t_ms,mass_g,status
158030,4.4464,D
158140,4.4468,D
158140,4.4478,D
158140,4.4494,D
158250,4.4517,D
158251,4.4741,D
158251,4.4870,D
158360,4.4878,D
158360,4.4878,D
158470,4.4876,D
158470,4.4874,D
158470,4.4871,D
158579,4.4869,D
158579,4.4867,D
158690,4.4865,D
158691,4.4863,D
158691,4.4862,D
158803,4.4860,D
158803,4.4859,D
158915,4.4858,D
158916,4.4857,D
158916,4.4856,D
159027,4.4856,D
159027,4.4855,D
159140,4.4854,D
159140,4.4965,D
159140,4.5174,D
159253,4.5223,D
159253,4.5256,D
159253,4.5275,D
159366,4.5284,D
159366,4.5286,D
159477,4.5286,D
159477,4.5283,D
159477,4.5279,D
159587,4.5275,D
159588,4.5270,D
159698,4.5266,D
159698,4.5262,D
159698,4.5259,D
159809,4.5256,D
159809,4.5254,D
159921,4.5252,D
159922,4.5250,D
159922,4.5249,D
160033,4.5243,D
160034,4.5242,D
160144,4.5241,D
160145,4.5241,D
160145,4.5241,D
160256,4.5242,D
160256,4.5243,D
160256,4.5246,D
160370,4.5255,D
160370,4.5271,D
160482,4.5293,D
160483,4.5394,D
160483,4.5647,D
160594,4.5656,D
160595,4.5656,D
160705,4.5654,D
160705,4.5652,D
160705,4.5649,D
160815,4.5647,D
160815,4.5645,D
160924,4.5643,D
160925,4.5641,D
160925,4.5639,D
161034,4.5638,D
161034,4.5637,D
161144,4.5636,D
161144,4.5635,D
161144,4.5634,D
161253,4.5633,D
161253,4.5633,D
161363,4.5632,D
161363,4.5646,D
161363,4.5930,D
161473,4.5989,D
161473,4.6027,D
161584,4.6050,D
161584,4.6061,D
161584,4.6065,D
161694,4.6064,D
161694,4.6061,D
161694,4.6057,D
161805,4.6052,D
161805,4.6048,D
161915,4.6043,D
161915,4.6039,D
161915,4.6036,D
162023,4.6033,D
162023,4.6031,D
162133,4.6029,D
162133,4.6028,D
162245,4.6023,D
162245,4.6019,D
162245,4.6018,D
162354,4.6017,D
162354,4.6017,D
162354,4.6017,D
162464,4.6017,D
162464,4.6018,D
162564,4.6020,D
162564,4.6025,D
162677,4.6037,D
162677,4.6056,D
162677,4.6081,D
162790,4.6402,D
162790,4.6430,D
162902,4.6433,D
162902,4.6431,D
162902,4.6429,D
163014,4.6426,D
163014,4.6424,D
163014,4.6422,D
163127,4.6420,D
163127,4.6418,D
163240,4.6417,D
163240,4.6415,D
163240,4.6413,D
163352,4.6412,D
163352,4.6411,D
163352,4.6410,D
163466,4.6409,D
163466,4.6409,D
163578,4.6408,D
163578,4.6406,D
163691,4.6634,D
163691,4.6747,D
163691,4.6792,D
163803,4.6821,D
163803,4.6835,D
163803,4.6840,D
163915,4.6840,D
163915,4.6838,D
164028,4.6834,D
164028,4.6830,D
164028,4.6825,D
164141,4.6820,D
164141,4.6816,D
164141,4.6812,D
164254,4.6809,D
164254,4.6807,D
164366,4.6805,D
164366,4.6803,D
164477,4.6799,D
164478,4.6794,D
164478,4.6792,D
164589,4.6792,D
164589,4.6792,D
164589,4.6791,D
164699,4.6791,D
164700,4.6791,D
164809,4.6792,D
164809,4.6796,D
164809,4.6805,D
164920,4.6822,D
164920,4.6844,D
165031,4.7047,D
165031,4.7197,D
165031,4.7205,D
165141,4.7205,D
165141,4.7203,D
165251,4.7200,D
165251,4.7197,D
165251,4.7195,D
165362,4.7192,D
165363,4.7191,D
165363,4.7189,D
165473,4.7187,D
165473,4.7186,D
165582,4.7185,D
165582,4.7184,D
165582,4.7183,D
165691,4.7183,D
165691,4.7182,D
165800,4.7182,D
165800,4.7182,D
165800,4.7259,D
165910,4.7499,D
165910,4.7549,D
166021,4.7582,D
166021,4.7601,D
166021,4.7611,D
166131,4.7613,D
166131,4.7612,D
166241,4.7608,D
166241,4.7605,D
166241,4.7600,D
166351,4.7595,D
166351,4.7591,D
166460,4.7587,D
166460,4.7584,D
166570,4.7581,D
166570,4.7579,D
166570,4.7577,D
166680,4.7576,D
166681,4.7574,D
166681,4.7573,D
166789,4.7572,D
166789,4.7570,D
166899,4.7568,D
166899,4.7568,D
167008,4.7568,D
167008,4.7569,D
167008,4.7573,D
167118,4.7584,D
167118,4.7602,D
167118,4.7626,D
167226,4.7654,D
167227,4.7973,D
167336,4.7982,D
167337,4.7983,D
167337,4.7981,D
167446,4.7979,D
167446,4.7976,D
167556,4.7973,D
167556,4.7971,D
167556,4.7969,D
167666,4.7967,D
167666,4.7965,D
167775,4.7963,D
167775,4.7962,D
167775,4.7961,D
167886,4.7960,D
167886,4.7959,D
167994,4.7959,D
167994,4.7959,D
167994,4.7958,D
168104,4.7957,D
168104,4.8223,D
168214,4.8300,D
168214,4.8341,D
168215,4.8367,D
168324,4.8380,D
168324,4.8386,D
168434,4.8387,D
168434,4.8386,D
168435,4.8384,D
168544,4.8381,D
168545,4.8377,D
168654,4.8372,D
168654,4.8367,D
168654,4.8363,D
168765,4.8359,D
168765,4.8357,D
168876,4.8354,D
168876,4.8352,D
168877,4.8351,D
168987,4.8347,D
168987,4.8343,D
168987,4.8342,D
169099,4.8342,D
169099,4.8342,D
169208,4.8342,D
169209,4.8342,D
169319,4.8344,D
169319,4.8348,D
169319,4.8359,D
169430,4.8376,D
169430,4.8400,D
169430,4.8600,D
169540,4.8747,D
169541,4.8756,D
169651,4.8756,D
169651,4.8753,D
169651,4.8751,D
169762,4.8748,D
169762,4.8746,D
169873,4.8744,D
169874,4.8742,D
169874,4.8741,D
169982,4.8739,D
169982,4.8737,D
169982,4.8736,D
170090,4.8735,D
170091,4.8734,D
170200,4.8733,D
170200,4.8732,D
170310,4.8732,D
170310,4.8730,D
170310,4.8822,D
170420,4.9046,D
170420,4.9098,D
170528,4.9132,D
170528,4.9152,D
170528,4.9162,D
170643,4.9164,D
170643,4.9162,D
170755,4.9159,D
170755,4.9155,D
170755,4.9151,D
170868,4.9146,D
170868,4.9142,D
170868,4.9138,D
170981,4.9135,D
170981,4.9132,D
171093,4.9129,D
171093,4.9127,D
171093,4.9126,D
171205,4.9120,D
171205,4.9117,D
171317,4.9117,D
171318,4.9116,D
171318,4.9116,D
171429,4.9116,D
171430,4.9116,D
171542,4.9117,D
171542,4.9119,D
171542,4.9127,D
171655,4.9140,D
171655,4.9161,D
171655,4.9223,D
171767,4.9521,D
171767,4.9530,D
171880,4.9531,D
171880,4.9529,D
171880,4.9526,D
171991,4.9524,D
171991,4.9521,D
172103,4.9519,D
172103,4.9517,D
172103,4.9516,D
172216,4.9514,D
172216,4.9512,D
172328,4.9511,D
172329,4.9510,D
172329,4.9509,D
172441,4.9509,D
172441,4.9508,D
172441,4.9508,D
172553,4.9506,D
172553,4.9505,D
172663,4.9751,D
172663,4.9848,D
172663,4.9892,D
172773,4.9920,D
172773,4.9935,D
172884,4.9940,D
172884,4.9941,D
172884,4.9939,D
172994,4.9935,D
172994,4.9931,D
173105,4.9926,D
173105,4.9921,D
173105,4.9916,D
173215,4.9913,D
173215,4.9910,D
173324,4.9908,D
173325,4.9906,D
173325,4.9904,D
173434,4.9903,D
173434,4.9899,D
173544,4.9895,D
173544,4.9894,D
173650,4.9894,D
173650,4.9893,D
173650,4.9893,D
173759,4.9894,D
173759,4.9895,D
173868,4.9899,D
173868,4.9909,D
173868,4.9925,D
173978,4.9948,D
173978,5.0130,D
173978,5.0299,D
174089,5.0308,D
174090,5.0308,D
174200,5.0306,D
174200,5.0304,D
174200,5.0301,D
174309,5.0299,D
174310,5.0297,D
174420,5.0296,D
174420,5.0294,D
174420,5.0292,D
174530,5.0291,D
174530,5.0290,D
174644,5.0288,D
174644,5.0288,D
174644,5.0287,D
174756,5.0286,D
174757,5.0286,D
174868,5.0284,D
174868,5.0358,D
174868,5.0591,D
174981,5.0645,D
174981,5.0681,D
174981,5.0703,D
175093,5.0713,D
175094,5.0717,D
175205,5.0716,D
175205,5.0714,D
175205,5.0710,D
175317,5.0705,D
175317,5.0700,D
175430,5.0696,D
175430,5.0691,D
175430,5.0688,D
175542,5.0685,D
175542,5.0683,D
175542,5.0681,D
175654,5.0679,D
175654,5.0676,D
175763,5.0670,D
175763,5.0669,D
175873,5.0669,D
175873,5.0668,D
175873,5.0668,D
175986,5.0668,D
175986,5.0668,D
175986,5.0670,D
176098,5.0677,D
176098,5.0689,D
176211,5.0709,D
176211,5.0790,D
176211,5.1072,D
176322,5.1082,D
176323,5.1083,D
176435,5.1081,D
176436,5.1079,D
176436,5.1076,D
176547,5.1074,D
176547,5.1072,D
176547,5.1070,D
176658,5.1068,D
176659,5.1066,D
176771,5.1064,D
176771,5.1062,D
176771,5.1061,D
176883,5.1060,D
176883,5.1059,D
176995,5.1058,D
176995,5.1057,D
176995,5.1056,D
177108,5.1055,D
177108,5.1220,D
177219,5.1383,D
177219,5.1431,D
177219,5.1462,D
177332,5.1479,D
177332,5.1485,D
177332,5.1485,D
177444,5.1483,D
177444,5.1480,D
177557,5.1476,D
177557,5.1472,D
177557,5.1467,D
177668,5.1463,D
177669,5.1459,D
177781,5.1456,D
177781,5.1454,D
177781,5.1452,D
177893,5.1450,D
177893,5.1446,D
178005,5.1440,D
178005,5.1439,D
178005,5.1439,D
178117,5.1439,D
178117,5.1439,D
178117,5.1440,D
178230,5.1440,D
178230,5.1441,D
178342,5.1443,D
178343,5.1451,D
178343,5.1465,D
178452,5.1486,D
178452,5.1628,D
178560,5.1845,D
178561,5.1854,D
178561,5.1855,D
178670,5.1853,D
178670,5.1851,D
178778,5.1848,D
178778,5.1846,D
178888,5.1844,D
178888,5.1843,D
178888,5.1841,D
178997,5.1839,D
178997,5.1838,D
179106,5.1837,D
179106,5.1836,D
179106,5.1835,D
179215,5.1834,D
179215,5.1833,D
179215,5.1833,D
179325,5.1832,D
179325,5.1845,D
179440,5.2124,D
179440,5.2184,D
179440,5.2223,D
179553,5.2247,D
179553,5.2260,D
179666,5.2264,D
179666,5.2264,D
179666,5.2261,D
179778,5.2258,D
179778,5.2254,D
179778,5.2249,D
179889,5.2245,D
179889,5.2241,D
180002,5.2238,D
180002,5.2235,D
180114,5.2232,D
180114,5.2230,D
180114,5.2228,D
180227,5.2227,D
180228,5.2221,D
180228,5.2219,D
180339,5.2219,D
180339,5.2218,D
180451,5.2218,D
180451,5.2219,D
180451,5.2219,D
180563,5.2220,D
180564,5.2225,D
180564,5.2235,D
180674,5.2251,D
180674,5.2274,D
180783,5.2517,D
180783,5.2625,D
180783,5.2633,D
180893,5.2633,D
180893,5.2630,D
181003,5.2628,D
181003,5.2625,D
181112,5.2624,D
181112,5.2622,D
181112,5.2620,D
181222,5.2619,D
181222,5.2617,D
181222,5.2616,D
181334,5.2614,D
181334,5.2613,D
181444,5.2612,D
181444,5.2612,D
181444,5.2611,D
181553,5.2611,D
181553,5.2609,D
181663,5.2668,D
181663,5.2913,D
181774,5.2969,D
181774,5.3006,D
181774,5.3028,D
181882,5.3039,D
181882,5.3042,D
181882,5.3042,D
181990,5.3039,D
181990,5.3036,D
182101,5.3031,D
182101,5.3026,D
182101,5.3022,D
182213,5.3018,D
182213,5.3015,D
182324,5.3012,D
182324,5.3010,D
182324,5.3008,D
182434,5.3006,D
182434,5.3002,D
182543,5.2998,D
182543,5.2997,D
182543,5.2997,D
182658,5.2997,D
182659,5.2997,D
182771,5.2997,D
182771,5.2998,D
182771,5.3000,D
182883,5.3005,D
182883,5.3017,D
182883,5.3035,D
182994,5.3059,D
182995,5.3379,D
183107,5.3408,D
183107,5.3411,D
183107,5.3409,D
183219,5.3407,D
183219,5.3404,D
183331,5.3402,D
183331,5.3400,D
183332,5.3398,D
183443,5.3397,D
183443,5.3395,D
183556,5.3394,D
183556,5.3392,D
183556,5.3391,D
183668,5.3390,D
183668,5.3389,D
183668,5.3388,D
183780,5.3388,D
183780,5.3387,D
183891,5.3386,D
183891,5.3536,D
183891,5.3714,D
184003,5.3762,D
184003,5.3793,D
184115,5.3810,D
184115,5.3817,D
184115,5.3818,D
184225,5.3817,D
184226,5.3814,D
184336,5.3810,D
184336,5.3806,D
184336,5.3801,D
184446,5.3797,D
184446,5.3793,D
184558,5.3790,D
184558,5.3787,D
184558,5.3785,D
184669,5.3784,D
184669,5.3782,D
184669,5.3776,D
184778,5.3774,D
184778,5.3773,D
184887,5.3773,D
184888,5.3773,D
184888,5.3773,D
184997,5.3773,D
184997,5.3774,D
185105,5.3777,D
185105,5.3784,D
185214,5.3797,D
185214,5.3817,D
185214,5.3898,D
185323,5.4177,D
185323,5.4187,D
185434,5.4188,D
185434,5.4186,D
185434,5.4183,D
185543,5.4180,D
185543,5.4178,D
185543,5.4176,D
185654,5.4174,D
185654,5.4173,D
185763,5.4171,D
185763,5.4170,D
185763,5.4168,D
185873,5.4167,D
185873,5.4166,D
185983,5.4165,D
185983,5.4164,D
185983,5.4164,D
186093,5.4163,D
186094,5.4162,D
186202,5.4369,D
186203,5.4498,D
186203,5.4544,D
186313,5.4573,D
186313,5.4589,D
186423,5.4595,D
186424,5.4595,D
186424,5.4594,D
186534,5.4591,D
186534,5.4587,D
186643,5.4582,D
186643,5.4577,D
186754,5.4573,D
186755,5.4570,D
186755,5.4567,D
186865,5.4564,D
186865,5.4562,D
186865,5.4560,D
186977,5.4559,D
186977,5.4552,D
187087,5.4550,D
187088,5.4550,D
187088,5.4550,D
187197,5.4550,D
187197,5.4550,D
187306,5.4550,D
187306,5.4551,D
187306,5.4554,D
187415,5.4563,D
187415,5.4578,D
187525,5.4599,D
187525,5.4741,D
187525,5.4954,D
187636,5.4963,D
187636,5.4963,D
187746,5.4961,D
187746,5.4959,D
187746,5.4956,D
187856,5.4954,D
187856,5.4952,D
187966,5.4950,D
187966,5.4949,D
187966,5.4947,D
188077,5.4945,D
188077,5.4944,D
188077,5.4943,D
188186,5.4942,D
188186,5.4941,D
188296,5.4940,D
188296,5.4940,D
188296,5.4938,D
188406,5.4938,D
188406,5.5206,D
188516,5.5284,D
188516,5.5326,D
188516,5.5352,D
188626,5.5365,D
188626,5.5370,D
188735,5.5370,D
188735,5.5368,D
188845,5.5365,D
188846,5.5361,D
188846,5.5357,D
188954,5.5352,D
188954,5.5348,D
188954,5.5345,D
189064,5.5342,D
189064,5.5339,D
189175,5.5337,D
189175,5.5335,D
189175,5.5334,D
189284,5.5328,D
189284,5.5326,D
189395,5.5326,D
189395,5.5326,D
189395,5.5326,D
189505,5.5326,D
189505,5.5326,D
189617,5.5328,D
189617,5.5331,D
189617,5.5340,D
189727,5.5356,D
189727,5.5378,D
189836,5.5561,D
189836,5.5732,D
189836,5.5741,D
189945,5.5741,D
189945,5.5739,D
190056,5.5736,D
190056,5.5734,D
190056,5.5733,D
190166,5.5731,D
190166,5.5729,D
190276,5.5728,D
190276,5.5726,D
190276,5.5724,D
190385,5.5723,D
190385,5.5722,D
190495,5.5721,D
190496,5.5720,D
190496,5.5720,D
190611,5.5719,D
190611,5.5718,D
190611,5.5746,D
190723,5.6010,D
190723,5.6070,D
190836,5.6109,D
190836,5.6134,D
190947,5.6146,D
190947,5.6151,D
190947,5.6151,D
191059,5.6150,D
191060,5.6147,D
191060,5.6143,D
191172,5.6138,D
191172,5.6133,D
191285,5.6129,D
191285,5.6125,D
191285,5.6122,D
191397,5.6120,D
191397,5.6118,D
191397,5.6116,D
191510,5.6115,D
191510,5.6109,D
191622,5.6107,D
191622,5.6106,D
191734,5.6106,D
191734,5.6106,D
191734,5.6106,D
191847,5.6106,D
191847,5.6108,D
191847,5.6112,D
191958,5.6122,D
191959,5.6138,D
192070,5.6161,D
192070,5.6362,D
192070,5.6510,D
192183,5.6518,D
192183,5.6518,D
192183,5.6516,D
192296,5.6514,D
192296,5.6511,D
192408,5.6510,D
192408,5.6508,D
192521,5.6506,D
192521,5.6504,D
192521,5.6503,D
192632,5.6501,D
192632,5.6500,D
192632,5.6499,D
192742,5.6498,D
192742,5.6497,D
192851,5.6496,D
192851,5.6496,D
192851,5.6494,D
192960,5.6523,D
192961,5.6790,D
193069,5.6849,D
193070,5.6886,D
193070,5.6910,D
193178,5.6921,D
193178,5.6925,D
193289,5.6925,D
193290,5.6923,D
193290,5.6919,D
193398,5.6915,D
193398,5.6910,D
193508,5.6905,D
193508,5.6901,D
193508,5.6898,D
193617,5.6895,D
193617,5.6893,D
193725,5.6891,D
193725,5.6889,D
193836,5.6886,D
193836,5.6880,D
193836,5.6879,D
193945,5.6879,D
193945,5.6879,D
193945,5.6879,D
194055,5.6879,D
194055,5.6879,D
194162,5.6880,D
194163,5.6884,D
194163,5.6894,D
194273,5.6910,D
194273,5.6933,D
194384,5.7134,D
194384,5.7283,D
194384,5.7291,D
194495,5.7291,D
194495,5.7288,D
194605,5.7286,D
194605,5.7283,D
194605,5.7281,D
194714,5.7279,D
194714,5.7278,D
194825,5.7276,D
194825,5.7274,D
194825,5.7273,D
194935,5.7271,D
194936,5.7270,D
195044,5.7269,D
195044,5.7269,D
195044,5.7268,D
195154,5.7267,D
195154,5.7266,D
195154,5.7325,D
195264,5.7570,D
195264,5.7624,D
195375,5.7661,D
195375,5.7683,D
195375,5.7693,D
195484,5.7697,D
195485,5.7697,D
195593,5.7694,D
195593,5.7691,D
195593,5.7687,D
195703,5.7682,D
195703,5.7677,D
195813,5.7673,D
195813,5.7670,D
195922,5.7667,D
195922,5.7665,D
195923,5.7663,D
196033,5.7661,D
196034,5.7657,D
196034,5.7652,D
196144,5.7651,D
196144,5.7651,D
196254,5.7651,D
196254,5.7651,D
196254,5.7652,D
196364,5.7652,D
196364,5.7654,D
196472,5.7658,D
196472,5.7668,D
196472,5.7685,D
196581,5.7708,D
196581,5.7970,D
196693,5.8057,D
196693,5.8065,D
196693,5.8065,D
196804,5.8063,D
196804,5.8060,D
196913,5.8058,D
196914,5.8056,D
196914,5.8054,D
197024,5.8053,D
197024,5.8051,D
197132,5.8050,D
197132,5.8048,D
197242,5.8047,D
197242,5.8046,D
197242,5.8045,D
197353,5.8045,D
197354,5.8044,D
197354,5.8043,D
197463,5.8042,D
197463,5.8100,D
197573,5.8342,D
197573,5.8398,D
197573,5.8435,D
197684,5.8458,D
197684,5.8470,D
197794,5.8475,D
197794,5.8476,D
197794,5.8474,D
197903,5.8470,D
197903,5.8466,D
198014,5.8461,D
198014,5.8456,D
198014,5.8452,D
198121,5.8449,D
198121,5.8446,D
198231,5.8444,D
198231,5.8442,D
198231,5.8440,D
198340,5.8439,D
198340,5.8432,D
198450,5.8431,D
198450,5.8431,D
198450,5.8431,D
198559,5.8431,D
198559,5.8431,D
198668,5.8432,D
198668,5.8433,D
198668,5.8438,D
198778,5.8448,D
198778,5.8465,D
198887,5.8488,D
198887,5.8730,D
198887,5.8838,D
198998,5.8846,D
198998,5.8846,D
198998,5.8844,D
199109,5.8841,D
199110,5.8839,D
199219,5.8837,D
199219,5.8835,D
199328,5.8833,D
199328,5.8832,D
199328,5.8830,D
199439,5.8829,D
199439,5.8828,D
199439,5.8826,D
199548,5.8826,D
199549,5.8825,D
199659,5.8824,D
199659,5.8823,D
199659,5.8822,D
199770,5.8879,D
199770,5.9118,D
199880,5.9176,D
199880,5.9214,D
199880,5.9238,D
199989,5.9250,D
199989,5.9255,D
200098,5.9255,D
200098,5.9253,D
200098,5.9249,D
200207,5.9245,D
200207,5.9240,D
200317,5.9235,D
200317,5.9231,D
200317,5.9228,D
200427,5.9225,D
200427,5.9223,D
200538,5.9221,D
200538,5.9219,D
200538,5.9215,D
200648,5.9210,D
200648,5.9209,D
200758,5.9209,D
200758,5.9210,D
200758,5.9210,D
200870,5.9210,D
200870,5.9211,D
200982,5.9212,D
200982,5.9216,D
200982,5.9225,D
201091,5.9241,D
201091,5.9262,D
201201,5.9506,D
201202,5.9615,D
201202,5.9623,D
201309,5.9623,D
201309,5.9621,D
201420,5.9618,D
201421,5.9615,D
201421,5.9614,D
201531,5.9612,D
201531,5.9610,D
201531,5.9609,D
201641,5.9607,D
201641,5.9606,D
201750,5.9604,D
201750,5.9603,D
201750,5.9602,D
201861,5.9601,D
201861,5.9600,D
201972,5.9600,D
201972,5.9598,D
202082,5.9627,D
202082,5.9892,D
202082,5.9950,D
202191,5.9990,D
202192,6.0013,D
202192,6.0025,D
202304,6.0029,D
202304,6.0029,D
202414,6.0026,D
202414,6.0022,D
202414,6.0016,D
202524,6.0011,D
202524,6.0006,D
202636,6.0002,D
202636,5.9999,D
202636,5.9997,D
202749,5.9995,D
202749,5.9993,D
202861,5.9992,D
202861,5.9991,D
202861,5.9990,D
202973,5.9989,D
202973,5.9989,D
203085,5.9988,D
203085,5.9988,D
203085,5.9988,D
203198,5.9988,D
203198,5.9988,D
203199,5.9991,D
203311,5.9997,D
203311,6.0007,D
203423,6.0021,D
203423,6.0230,D
203423,6.0391,D
203535,6.0400,D
203535,6.0400,D
203647,6.0398,D
203647,6.0398,D
203647,6.0398,D
203760,6.0398,D
203760,6.0398,D
203760,6.0398,D
203872,6.0397,D
203872,6.0396,D
203984,6.0394,D
203984,6.0393,D
204096,6.0391,D
204096,6.0389,D
204096,6.0387,D
204208,6.0386,D
204208,6.0384,D
204321,6.0382,D
204321,6.0381,D
204321,6.0528,D
204433,6.0700,D
204433,6.0751,D
204433,6.0783,D
204545,6.0799,D
204545,6.0805,D
204545,6.0807,D
204654,6.0806,D
204654,6.0804,D
204762,6.0801,D
204763,6.0796,D
204874,6.0792,D
204874,6.0789,D
204874,6.0786,D
204984,6.0783,D
204984,6.0781,D
205095,6.0779,D
205095,6.0778,D
205095,6.0776,D
205205,6.0771,D
205205,6.0767,D
205315,6.0766,D
205315,6.0766,D
205315,6.0766,D
205423,6.0767,D
205423,6.0767,D
205423,6.0767,D
205531,6.0770,D
205531,6.0777,D
205640,6.0790,D
205640,6.0810,D
205640,6.0891,D
205750,6.1171,D
205750,6.1181,D
205859,6.1181,D
205859,6.1179,D
205859,6.1177,D
205968,6.1174,D
205969,6.1172,D
206078,6.1170,D
206078,6.1169,D
206078,6.1167,D
206186,6.1165,D
206186,6.1164,D
206297,6.1163,D
206297,6.1161,D
206407,6.1160,D
206407,6.1160,D
206407,6.1159,D
206519,6.1158,D
206519,6.1157,D
206519,6.1156,D
206626,6.1267,D
206627,6.1476,D
206738,6.1526,D
206738,6.1560,D
206738,6.1580,D
206851,6.1588,D
206852,6.1591,D
206963,6.1590,D
206963,6.1588,D
206963,6.1584,D
207076,6.1579,D
207076,6.1574,D
207188,6.1570,D
207189,6.1566,D
207189,6.1564,D
207300,6.1561,D
207301,6.1559,D
207301,6.1557,D
207411,6.1556,D
207412,6.1549,D
207523,6.1546,D
207523,6.1545,D
207523,6.1545,D
207635,6.1545,D
207635,6.1546,D
207749,6.1546,D
207749,6.1547,D
207749,6.1549,D
207862,6.1554,D
207862,6.1565,D
207973,6.1583,D
207973,6.1625,D
207973,6.1949,D
208085,6.1959,D
208085,6.1960,D
208085,6.1959,D
208196,6.1956,D
208196,6.1954,D
208309,6.1951,D
208309,6.1949,D
208309,6.1948,D
208422,6.1946,D
208422,6.1944,D
208534,6.1943,D
208534,6.1941,D
208534,6.1940,D
208645,6.1939,D
208645,6.1938,D
208754,6.1938,D
208754,6.1937,D
208754,6.1936,D
208866,6.1935,D
208866,6.1994,D
208976,6.2237,D
208976,6.2293,D
208976,6.2330,D
209088,6.2353,D
209088,6.2364,D
209198,6.2368,D
209198,6.2368,D
209198,6.2367,D
209308,6.2363,D
209308,6.2359,D
209308,6.2354,D
209418,6.2349,D
209418,6.2345,D
209527,6.2342,D
209527,6.2340,D
209527,6.2337,D
209637,6.2335,D
209637,6.2334,D
209744,6.2332,D
209744,6.2325,D
209744,6.2324,D
209854,6.2323,D
209854,6.2323,D
209964,6.2324,D
209964,6.2324,D
210074,6.2324,D
210074,6.2325,D
210074,6.2329,D
210184,6.2338,D
210184,6.2354,D
210184,6.2376,D
210292,6.2578,D
210292,6.2729,D
210404,6.2737,D
210404,6.2737,D
210404,6.2734,D
210513,6.2732,D
210513,6.2729,D
210622,6.2728,D
210622,6.2726,D
210622,6.2724,D
210731,6.2723,D
210731,6.2721,D
210842,6.2720,D
210842,6.2719,D
210842,6.2718,D
210954,6.2717,D
210954,6.2716,D
211065,6.2715,D
211065,6.2715,D
211065,6.2713,D
211174,6.2727,D
211174,6.2995,D
211284,6.3058,D
211284,6.3099,D
211393,6.3126,D
211393,6.3139,D
211393,6.3145,D
211502,6.3146,D
211502,6.3144,D
211502,6.3142,D
211614,6.3137,D
211614,6.3132,D
211724,6.3128,D
211724,6.3124,D
211724,6.3120,D
211833,6.3118,D
211833,6.3115,D
211943,6.3113,D
211943,6.3112,D
211943,6.3110,D
212055,6.3102,D
212055,6.3101,D
212164,6.3101,D
212164,6.3101,D
212164,6.3101,D
212273,6.3101,D
212274,6.3101,D
212382,6.3102,D
212383,6.3105,D
212383,6.3112,D
212492,6.3126,D
212493,6.3146,D
212601,6.3267,D
212601,6.3505,D
212601,6.3515,D
212711,6.3515,D
212711,6.3513,D
212823,6.3510,D
212823,6.3508,D
212823,6.3506,D
212934,6.3505,D
212934,6.3503,D
212934,6.3501,D
213044,6.3500,D
213044,6.3498,D
213155,6.3497,D
213155,6.3496,D
213155,6.3495,D
213266,6.3494,D
213266,6.3493,D
213376,6.3492,D
213376,6.3491,D
213486,6.3491,D
213486,6.3689,D
213486,6.3818,D
213596,6.3864,D
213596,6.3894,D
213596,6.3912,D
213706,6.3920,D
213706,6.3923,D
213816,6.3923,D
213816,6.3920,D
213816,6.3916,D
213926,6.3911,D
213926,6.3906,D
214035,6.3902,D
214035,6.3898,D
214035,6.3895,D
214146,6.3893,D
214147,6.3891,D
214256,6.3889,D
214256,6.3887,D
214257,6.3884,D
214367,6.3879,D
214367,6.3878,D
214477,6.3878,D
214477,6.3878,D
214477,6.3878,D
214579,6.3879,D
214579,6.3879,D
214691,6.3881,D
214691,6.3887,D
214800,6.3898,D
214800,6.3917,D
214800,6.3940,D
214910,6.4282,D
214910,6.4293,D
214910,6.4294,D
215019,6.4291,D
215019,6.4288,D
215129,6.4285,D
215129,6.4283,D
215129,6.4281,D
215238,6.4280,D
215238,6.4279,D
215348,6.4277,D
215348,6.4276,D
215348,6.4275,D
215457,6.4274,D
215457,6.4273,D
215565,6.4272,D
215565,6.4271,D
215565,6.4270,D
215675,6.4269,D
215675,6.4268,D
215786,6.4390,D
215786,6.4578,D
215786,6.4630,D
215897,6.4665,D
215897,6.4687,D
216008,6.4697,D
216008,6.4700,D
216008,6.4700,D
216119,6.4699,D
216120,6.4695,D
216229,6.4690,D
216229,6.4685,D
216230,6.4681,D
216339,6.4677,D
216339,6.4673,D
216449,6.4671,D
216450,6.4668,D
216450,6.4667,D
216560,6.4665,D
216560,6.4664,D
216560,6.4661,D
216670,6.4656,D
216670,6.4656,D
216778,6.4656,D
216778,6.4656,D
216888,6.4657,D
216888,6.4657,D
216888,6.4659,D
217000,6.4663,D
217000,6.4674,D
217000,6.4691,D
217109,6.4714,D
217109,6.4954,D
217218,6.5062,D
217218,6.5070,D
217218,6.5070,D
217329,6.5067,D
217329,6.5065,D
217438,6.5062,D
217438,6.5061,D
217438,6.5059,D
217547,6.5057,D
217547,6.5056,D
217657,6.5054,D
217658,6.5053,D
217658,6.5052,D
217768,6.5051,D
217768,6.5050,D
217877,6.5049,D
217878,6.5048,D
217878,6.5048,D
217985,6.5046,D
217986,6.5059,D
218096,6.5324,D
218096,6.5388,D
218205,6.5429,D
218206,6.5456,D
218206,6.5470,D
218316,6.5476,D
218317,6.5478,D
218317,6.5477,D
218425,6.5475,D
218425,6.5470,D
218535,6.5465,D
218535,6.5461,D
218535,6.5456,D
218644,6.5453,D
218644,6.5450,D
218644,6.5448,D
218752,6.5446,D
218752,6.5444,D
218861,6.5443,D
218861,6.5440,D
218971,6.5434,D
218971,6.5434,D
218971,6.5434,D
219080,6.5434,D
