t_ms,mass_g,status
291359,5.2191,D
291359,5.2191,D
291359,5.2191,D
291469,5.2191,D
291469,5.2191,D
291579,5.2191,D
291579,5.2191,D
291579,5.2191,D
291690,5.2191,D
291690,5.2191,D
291800,5.2190,D
291800,5.2190,D
291800,5.2190,D
291910,5.2190,D
291910,5.2190,D
292019,5.2190,D
292019,5.2190,D
292019,5.2190,D
292132,5.2190,D
292132,5.2190,D
292242,5.2190,D
292242,5.2190,D
292242,5.2190,D
292354,5.2190,D
292354,5.2190,D
292354,5.2190,D
292465,5.2189,D
292465,5.2189,D
292575,5.2191,D
292575,5.2194,D
292575,5.2576,D
292686,5.2634,D
292686,5.2636,D
292797,5.2634,D
292797,5.2628,D
292909,5.2620,D
292909,5.2611,D
292909,5.2604,D
293018,5.2599,D
293018,5.2596,D
293018,5.2594,D
293129,5.2593,D
293129,5.2592,D
293239,5.2592,D
293239,5.2591,D
293239,5.2591,D
293349,5.2591,D
293349,5.2590,D
293461,5.2590,D
293461,5.2588,D
293461,5.2586,D
293570,5.2586,D
293570,5.2586,D
293681,5.2586,D
293682,5.2586,D
293682,5.2586,D
293790,5.2586,D
293790,5.2586,D
293900,5.2586,D
293900,5.2586,D
293900,5.2586,D
294010,5.2586,D
294010,5.2586,D
294120,5.2586,D
294120,5.2586,D
294120,5.2586,D
294231,5.2586,D
294231,5.2586,D
294231,5.2586,D
294341,5.2586,D
294341,5.2586,D
294452,5.2586,D
294452,5.2586,D
294452,5.2586,D
294562,5.2586,D
294562,5.2586,D
294671,5.2586,D
294671,5.2586,D
294671,5.2586,D
294781,5.2586,D
294781,5.2586,D
294891,5.2586,D
294892,5.2586,D
295003,5.2586,D
295003,5.2586,D
295003,5.2586,D
295115,5.2586,D
295115,5.2586,D
295115,5.2586,D
295226,5.2586,D
295226,5.2586,D
295339,5.2717,D
295339,5.3028,D
295339,5.3034,D
295450,5.3033,D
295450,5.3029,D
295561,5.3022,D
295561,5.3013,D
295561,5.3005,D
295671,5.2999,D
295671,5.2995,D
295780,5.2992,D
295780,5.2991,D
295780,5.2990,D
295890,5.2989,D
295890,5.2989,D
296000,5.2988,D
296000,5.2988,D
296000,5.2987,D
296112,5.2987,D
296112,5.2986,D
296221,5.2983,D
296221,5.2983,D
296221,5.2982,D
296332,5.2982,D
296332,5.2982,D
296332,5.2982,D
296443,5.2982,D
296443,5.2982,D
296554,5.2982,D
296554,5.2982,D
296554,5.2982,D
296664,5.2982,D
296664,5.2982,D
296774,5.2982,D
296774,5.2982,D
296774,5.2982,D
296885,5.2982,D
296885,5.2982,D
296995,5.2982,D
296995,5.2982,D
297107,5.2982,D
297107,5.2982,D
297107,5.2982,D
297219,5.2982,D
297219,5.2982,D
297219,5.2982,D
297329,5.2982,D
297329,5.2982,D
297439,5.2982,D
297439,5.2982,D
297439,5.2982,D
297550,5.2982,D
297550,5.2982,D
297550,5.2982,D
297660,5.2982,D
297660,5.2982,D
297770,5.2982,D
297770,5.2982,D
297879,5.2982,D
297879,5.2982,D
297879,5.2982,D
297990,5.2982,D
297990,5.3170,D
297990,5.3426,D
298101,5.3431,D
298101,5.3429,D
298211,5.3424,D
298212,5.3417,D
298212,5.3408,D
298322,5.3400,D
298322,5.3394,D
298433,5.3391,D
298433,5.3389,D
298433,5.3387,D
298544,5.3386,D
298544,5.3385,D
298655,5.3385,D
298655,5.3385,D
298655,5.3384,D
298766,5.3384,D
298766,5.3383,D
298877,5.3382,D
298877,5.3379,D
298877,5.3379,D
298987,5.3379,D
298987,5.3379,D
299098,5.3379,D
299098,5.3379,D
299098,5.3379,D
299209,5.3379,D
299209,5.3379,D
299319,5.3379,D
299320,5.3379,D
299320,5.3379,D
299430,5.3379,D
299430,5.3379,D
299430,5.3379,D
299540,5.3379,D
299540,5.3379,D
299651,5.3379,D
299651,5.3379,D
299651,5.3379,D
299762,5.3379,D
299762,5.3379,D
299874,5.3379,D
299874,5.3379,D
299985,5.3379,D
299985,5.3379,D
299985,5.3379,D
300096,5.3379,D
300096,5.3379,D
300096,5.3379,D
300207,5.3378,D
300207,5.3378,D
300317,5.3378,D
300317,5.3378,D
300317,5.3377,D
300429,5.3376,D
300429,5.3376,D
300538,5.3376,D
300539,5.3376,D
300539,5.3376,D
300650,5.3376,D
300650,5.3377,D
300759,5.3592,D
300759,5.3815,D
300759,5.3821,D
300870,5.3821,D
300870,5.3817,D
300981,5.3810,D
300981,5.3801,D
300981,5.3793,D
301090,5.3787,D
301091,5.3783,D
301091,5.3781,D
301200,5.3779,D
301200,5.3778,D
301310,5.3777,D
301311,5.3777,D
301311,5.3777,D
301420,5.3776,D
301421,5.3776,D
301530,5.3775,D
301530,5.3774,D
301530,5.3771,D
301642,5.3771,D
301642,5.3770,D
301753,5.3770,D
301753,5.3770,D
301753,5.3770,D
301864,5.3771,D
301864,5.3771,D
301974,5.3771,D
301974,5.3771,D
302086,5.3771,D
302086,5.3770,D
302086,5.3770,D
302197,5.3770,D
302197,5.3770,D
302197,5.3770,D
302306,5.3770,D
302307,5.3770,D
302417,5.3770,D
302417,5.3770,D
302417,5.3770,D
302526,5.3770,D
302526,5.3770,D
302636,5.3770,D
302636,5.3770,D
302636,5.3770,D
302747,5.3770,D
302747,5.3770,D
302857,5.3770,D
302857,5.3770,D
302857,5.3770,D
302968,5.3770,D
302968,5.3770,D
303076,5.3770,D
303076,5.3770,D
303076,5.3770,D
303186,5.3769,D
303186,5.3769,D
303186,5.3769,D
303297,5.3769,D
303297,5.3769,D
303408,5.3769,D
303408,5.4043,D
303408,5.4213,D
303520,5.4218,D
303520,5.4217,D
303629,5.4212,D
303629,5.4205,D
303629,5.4196,D
303739,5.4188,D
303739,5.4182,D
303848,5.4178,D
303848,5.4176,D
303848,5.4175,D
303958,5.4174,D
303958,5.4173,D
304069,5.4173,D
304069,5.4172,D
304181,5.4172,D
304181,5.4171,D
304181,5.4170,D
304291,5.4167,D
304292,5.4166,D
304292,5.4165,D
304402,5.4165,D
304402,5.4165,D
304514,5.4165,D
304514,5.4165,D
304514,5.4165,D
304626,5.4165,D
304626,5.4165,D
304735,5.4164,D
304735,5.4163,D
304735,5.4163,D
304844,5.4163,D
304844,5.4163,D
304954,5.4163,D
304954,5.4163,D
304954,5.4163,D
305065,5.4163,D
305065,5.4163,D
305065,5.4163,D
305176,5.4163,D
305176,5.4163,D
305287,5.4163,D
305287,5.4163,D
305287,5.4163,D
305398,5.4163,D
305398,5.4163,D
305508,5.4163,D
305508,5.4163,D
305508,5.4163,D
305617,5.4163,D
305617,5.4163,D
305729,5.4163,D
305730,5.4163,D
305730,5.4163,D
305840,5.4163,D
305840,5.4163,D
305951,5.4163,D
305951,5.4163,D
305951,5.4163,D
306062,5.4163,D
306062,5.4164,D
306171,5.4467,D
306171,5.4609,D
306171,5.4614,D
306281,5.4613,D
306281,5.4607,D
306391,5.4600,D
306391,5.4592,D
306391,5.4584,D
306503,5.4578,D
306504,5.4575,D
306615,5.4573,D
306615,5.4571,D
306615,5.4570,D
306725,5.4570,D
306725,5.4569,D
306725,5.4569,D
306835,5.4568,D
306835,5.4568,D
306946,5.4567,D
306946,5.4566,D
307056,5.4563,D
307056,5.4563,D
307056,5.4563,D
307168,5.4563,D
307168,5.4563,D
307168,5.4563,D
307280,5.4563,D
307280,5.4563,D
307391,5.4563,D
307391,5.4562,D
307391,5.4562,D
307501,5.4562,D
307502,5.4562,D
307612,5.4562,D
307612,5.4561,D
307612,5.4561,D
307722,5.4561,D
307722,5.4561,D
307833,5.4560,D
307833,5.4560,D
307833,5.4560,D
307944,5.4560,D
307944,5.4560,D
308054,5.4560,D
308054,5.4560,D
308054,5.4559,D
308164,5.4559,D
308164,5.4559,D
308274,5.4559,D
308274,5.4559,D
308274,5.4559,D
308384,5.4559,D
308385,5.4558,D
308385,5.4558,D
308496,5.4558,D
308496,5.4558,D
308605,5.4558,D
308606,5.4558,D
308606,5.4558,D
308716,5.4558,D
308717,5.4558,D
308827,5.4558,D
308827,5.4717,D
308938,5.5000,D
308938,5.5005,D
308938,5.5004,D
309048,5.4999,D
309049,5.4992,D
309160,5.4984,D
309160,5.4976,D
309160,5.4970,D
309270,5.4966,D
309270,5.4963,D
309270,5.4962,D
309381,5.4961,D
309382,5.4960,D
309493,5.4959,D
309493,5.4959,D
309493,5.4959,D
309603,5.4958,D
309604,5.4958,D
309604,5.4956,D
309716,5.4954,D
309716,5.4953,D
309826,5.4953,D
309826,5.4952,D
309936,5.4952,D
309936,5.4952,D
309936,5.4953,D
310048,5.4953,D
310049,5.4953,D
310049,5.4952,D
310160,5.4952,D
310160,5.4952,D
310271,5.4952,D
310271,5.4952,D
310271,5.4951,D
310380,5.4951,D
310381,5.4951,D
310493,5.4951,D
310493,5.4951,D
310493,5.4951,D
310603,5.4951,D
310603,5.4950,D
310714,5.4950,D
310714,5.4950,D
310714,5.4950,D
310825,5.4950,D
310826,5.4950,D
310937,5.4950,D
310937,5.4950,D
310937,5.4950,D
311048,5.4950,D
311048,5.4950,D
311158,5.4950,D
311158,5.4950,D
311158,5.4950,D
311267,5.4950,D
311268,5.4949,D
311268,5.4949,D
311377,5.4949,D
311377,5.4949,D
311487,5.4949,D
311487,5.4949,D
311487,5.4949,D
311597,5.5390,D
311597,5.5397,D
311708,5.5396,D
311708,5.5392,D
311708,5.5386,D
311819,5.5378,D
311819,5.5370,D
311928,5.5363,D
311929,5.5358,D
312040,5.5355,D
312040,5.5353,D
312040,5.5352,D
312150,5.5351,D
312151,5.5351,D
312151,5.5350,D
312260,5.5350,D
312260,5.5350,D
312370,5.5349,D
312370,5.5348,D
312370,5.5346,D
312480,5.5344,D
312480,5.5344,D
312590,5.5344,D
312590,5.5344,D
312590,5.5344,D
312701,5.5344,D
312702,5.5344,D
312810,5.5344,D
312810,5.5344,D
312810,5.5344,D
312920,5.5344,D
312920,5.5344,D
313028,5.5344,D
313028,5.5344,D
313028,5.5344,D
313138,5.5344,D
313138,5.5344,D
313249,5.5344,D
313249,5.5344,D
313359,5.5344,D
313360,5.5344,D
313360,5.5344,D
313471,5.5344,D
313471,5.5344,D
313471,5.5344,D
313582,5.5344,D
313582,5.5344,D
313582,5.5344,D
313691,5.5344,D
313692,5.5344,D
313801,5.5344,D
313801,5.5344,D
313801,5.5344,D
313911,5.5344,D
313911,5.5344,D
314022,5.5344,D
314022,5.5344,D
314133,5.5344,D
314133,5.5344,D
314133,5.5344,D
314243,5.5344,D
314244,5.5344,D
314244,5.5645,D
314353,5.5786,D
314353,5.5791,D
314463,5.5789,D
314463,5.5784,D
314574,5.5777,D
314574,5.5769,D
314574,5.5761,D
314686,5.5756,D
314686,5.5752,D
314686,5.5750,D
314796,5.5748,D
314796,5.5747,D
314906,5.5747,D
314906,5.5746,D
314906,5.5746,D
315016,5.5745,D
315016,5.5745,D
315126,5.5744,D
315126,5.5743,D
315126,5.5741,D
315236,5.5740,D
315236,5.5740,D
315347,5.5740,D
315347,5.5740,D
315347,5.5740,D
315457,5.5740,D
315457,5.5740,D
315568,5.5740,D
315568,5.5740,D
315568,5.5740,D
315680,5.5740,D
315680,5.5740,D
315790,5.5739,D
315790,5.5739,D
315790,5.5739,D
315896,5.5739,D
315897,5.5739,D
316005,5.5739,D
316005,5.5739,D
316005,5.5739,D
316115,5.5739,D
316115,5.5739,D
316224,5.5739,D
316224,5.5739,D
316224,5.5739,D
316334,5.5739,D
316334,5.5739,D
316334,5.5739,D
316444,5.5739,D
316444,5.5739,D
316555,5.5739,D
316555,5.5739,D
316555,5.5739,D
316664,5.5739,D
316664,5.5739,D
316773,5.5738,D
316773,5.5738,D
316773,5.5738,D
316883,5.5738,D
316883,5.5739,D
316994,5.5740,D
316994,5.5929,D
316994,5.6181,D
317105,5.6186,D
317105,5.6185,D
317216,5.6180,D
317216,5.6174,D
317216,5.6166,D
317327,5.6158,D
317327,5.6152,D
317436,5.6147,D
317436,5.6145,D
317436,5.6143,D
317547,5.6142,D
317547,5.6141,D
317658,5.6140,D
317658,5.6140,D
317658,5.6140,D
317768,5.6139,D
317768,5.6139,D
317870,5.6137,D
317870,5.6134,D
317870,5.6134,D
317979,5.6133,D
317979,5.6133,D
318090,5.6133,D
318090,5.6133,D
318201,5.6133,D
318202,5.6133,D
318202,5.6133,D
318311,5.6133,D
318311,5.6133,D
318311,5.6133,D
318423,5.6132,D
318424,5.6132,D
318535,5.6132,D
318535,5.6132,D
318535,5.6132,D
318647,5.6132,D
318647,5.6132,D
318756,5.6132,D
318756,5.6132,D
318756,5.6132,D
318868,5.6132,D
318868,5.6132,D
318868,5.6132,D
318978,5.6132,D
318978,5.6132,D
319089,5.6132,D
319089,5.6132,D
319089,5.6132,D
319200,5.6132,D
319200,5.6132,D
319310,5.6132,D
319311,5.6132,D
319421,5.6132,D
319421,5.6132,D
319421,5.6132,D
319532,5.6132,D
319532,5.6132,D
319642,5.6132,D
319642,5.6132,D
319642,5.6132,D
319753,5.6132,D
319753,5.6436,D
319753,5.6578,D
319864,5.6584,D
319864,5.6582,D
319975,5.6577,D
319975,5.6571,D
319975,5.6563,D
320084,5.6555,D
320085,5.6550,D
320195,5.6546,D
320195,5.6544,D
320195,5.6543,D
320307,5.6542,D
320307,5.6541,D
320418,5.6541,D
320418,5.6541,D
320418,5.6541,D
320529,5.6541,D
320529,5.6540,D
320529,5.6540,D
320639,5.6539,D
320639,5.6539,D
320749,5.6538,D
320749,5.6538,D
320749,5.6538,D
320859,5.6538,D
320859,5.6539,D
320970,5.6539,D
320970,5.6539,D
320970,5.6540,D
321080,5.6540,D
321080,5.6540,D
321192,5.6540,D
321192,5.6540,D
321192,5.6540,D
321302,5.6540,D
321302,5.6540,D
321412,5.6541,D
321412,5.6541,D
321412,5.6541,D
321522,5.6541,D
321522,5.6541,D
321632,5.6541,D
321632,5.6541,D
321632,5.6541,D
321743,5.6541,D
321743,5.6541,D
321853,5.6541,D
321853,5.6541,D
321853,5.6541,D
321965,5.6541,D
321965,5.6541,D
322074,5.6541,D
322074,5.6541,D
322074,5.6541,D
322184,5.6541,D
322184,5.6541,D
322294,5.6541,D
322294,5.6541,D
322294,5.6541,D
322405,5.6541,D
322405,5.6541,D
322515,5.6541,D
322515,5.6923,D
322515,5.6980,D
322626,5.6983,D
322626,5.6980,D
322626,5.6975,D
322737,5.6968,D
322737,5.6959,D
322846,5.6952,D
322846,5.6946,D
322846,5.6943,D
322956,5.6940,D
322956,5.6939,D
323067,5.6938,D
323067,5.6937,D
323067,5.6937,D
323177,5.6936,D
323177,5.6936,D
323287,5.6935,D
323287,5.6934,D
323287,5.6931,D
323398,5.6931,D
323398,5.6930,D
323509,5.6930,D
323509,5.6930,D
323509,5.6930,D
323620,5.6930,D
323620,5.6930,D
323732,5.6930,D
323732,5.6930,D
323844,5.6930,D
323844,5.6929,D
323844,5.6929,D
323844,5.6928,D
323955,5.6928,D
323955,5.6928,D
324064,5.6928,D
324065,5.6928,D
324176,5.6928,D
324176,5.6928,D
324176,5.6928,D
324285,5.6928,D
324285,5.6928,D
324285,5.6928,D
324396,5.6927,D
324396,5.6927,D
324507,5.6927,D
324507,5.6927,D
324617,5.6927,D
324617,5.6927,D
324617,5.6927,D
324728,5.6927,D
324728,5.6927,D
324728,5.6927,D
324837,5.6927,D
324838,5.6927,D
324948,5.6926,D
324948,5.6926,D
325060,5.6926,D
325060,5.6926,D
325060,5.6926,D
325169,5.6926,D
325169,5.6926,D
325169,5.6977,D
325279,5.7368,D
325279,5.7374,D
325388,5.7373,D
325388,5.7368,D
325388,5.7363,D
325499,5.7355,D
325499,5.7348,D
325610,5.7341,D
325610,5.7336,D
325610,5.7333,D
325721,5.7331,D
325721,5.7330,D
325832,5.7329,D
325832,5.7328,D
325832,5.7328,D
325942,5.7328,D
325942,5.7327,D
326054,5.7327,D
326054,5.7326,D
326054,5.7324,D
326165,5.7322,D
326165,5.7322,D
326274,5.7322,D
326274,5.7322,D
326274,5.7322,D
326386,5.7322,D
326386,5.7322,D
326386,5.7322,D
326496,5.7322,D
326496,5.7322,D
326606,5.7322,D
326607,5.7322,D
326717,5.7322,D
326717,5.7321,D
326717,5.7321,D
326827,5.7321,D
326827,5.7321,D
326827,5.7321,D
326938,5.7321,D
326938,5.7321,D
327049,5.7321,D
327049,5.7321,D
327049,5.7320,D
327159,5.7320,D
327159,5.7320,D
327269,5.7320,D
327269,5.7320,D
327269,5.7320,D
327380,5.7320,D
327380,5.7320,D
327491,5.7320,D
327491,5.7320,D
327491,5.7320,D
327602,5.7320,D
327602,5.7320,D
327713,5.7320,D
327713,5.7320,D
327713,5.7320,D
327824,5.7320,D
327824,5.7320,D
327824,5.7320,D
327935,5.7320,D
327935,5.7536,D
328047,5.7762,D
328047,5.7767,D
328047,5.7766,D
328158,5.7761,D
328158,5.7755,D
328269,5.7747,D
328269,5.7740,D
328269,5.7734,D
328380,5.7729,D
328380,5.7727,D
328491,5.7725,D
328491,5.7724,D
328491,5.7723,D
328602,5.7723,D
328602,5.7722,D
328712,5.7722,D
328712,5.7722,D
328712,5.7722,D
328822,5.7721,D
328822,5.7720,D
328933,5.7718,D
328933,5.7717,D
328934,5.7717,D
329042,5.7717,D
329042,5.7717,D
329153,5.7717,D
329154,5.7717,D
329154,5.7717,D
329264,5.7717,D
329264,5.7717,D
329375,5.7717,D
329375,5.7717,D
329375,5.7717,D
329484,5.7717,D
329484,5.7717,D
329596,5.7717,D
329596,5.7717,D
329596,5.7717,D
329708,5.7717,D
329708,5.7716,D
329708,5.7716,D
329820,5.7716,D
329820,5.7716,D
329931,5.7716,D
329931,5.7716,D
329931,5.7716,D
330042,5.7716,D
330042,5.7716,D
330153,5.7716,D
330153,5.7716,D
330153,5.7716,D
330264,5.7716,D
330264,5.7716,D
330374,5.7716,D
330374,5.7716,D
330374,5.7716,D
330486,5.7716,D
330487,5.7716,D
330597,5.7716,D
330597,5.7716,D
330597,5.7716,D
330707,5.7716,D
330707,5.7961,D
330707,5.8158,D
330817,5.8164,D
330817,5.8162,D
330928,5.8157,D
330928,5.8151,D
330928,5.8144,D
331038,5.8136,D
331038,5.8130,D
331149,5.8126,D
331149,5.8123,D
331149,5.8121,D
331260,5.8120,D
331260,5.8119,D
331369,5.8119,D
331369,5.8118,D
331369,5.8118,D
331479,5.8118,D
331479,5.8117,D
331589,5.8116,D
331589,5.8114,D
331698,5.8113,D
331698,5.8113,D
331698,5.8113,D
331816,5.8113,D
331816,5.8113,D
331816,5.8113,D
331928,5.8113,D
331928,5.8113,D
332041,5.8113,D
332041,5.8113,D
332042,5.8113,D
332154,5.8113,D
332154,5.8113,D
332154,5.8113,D
332268,5.8113,D
332268,5.8112,D
332381,5.8112,D
332381,5.8112,D
332381,5.8112,D
332494,5.8112,D
332494,5.8112,D
332608,5.8112,D
332608,5.8112,D
332608,5.8112,D
332722,5.8112,D
332722,5.8112,D
332722,5.8112,D
332835,5.8112,D
332835,5.8112,D
332948,5.8112,D
332948,5.8111,D
332948,5.8111,D
333061,5.8111,D
333061,5.8111,D
333175,5.8110,D
333175,5.8110,D
333175,5.8110,D
333288,5.8110,D
333288,5.8110,D
333288,5.8110,D
333401,5.8110,D
333401,5.8111,D
333513,5.8299,D
333514,5.8552,D
333514,5.8558,D
333626,5.8556,D
333626,5.8551,D
333739,5.8545,D
333739,5.8538,D
333739,5.8530,D
333851,5.8524,D
333851,5.8520,D
333959,5.8517,D
333960,5.8515,D
333960,5.8514,D
334070,5.8513,D
334070,5.8512,D
334070,5.8512,D
334181,5.8512,D
334182,5.8512,D
334292,5.8511,D
334292,5.8511,D
334292,5.8509,D
334402,5.8507,D
334402,5.8507,D
334510,5.8507,D
334510,5.8507,D
334511,5.8507,D
334620,5.8507,D
334620,5.8507,D
334731,5.8507,D
334731,5.8507,D
334842,5.8507,D
334842,5.8507,D
334842,5.8507,D
334952,5.8507,D
334952,5.8507,D
334952,5.8507,D
335062,5.8507,D
335062,5.8507,D
335173,5.8507,D
335173,5.8507,D
335173,5.8507,D
335283,5.8507,D
335283,5.8507,D
335395,5.8507,D
335395,5.8507,D
335395,5.8507,D
335503,5.8507,D
335504,5.8507,D
335612,5.8507,D
335612,5.8507,D
335612,5.8507,D
335724,5.8507,D
335724,5.8507,D
335832,5.8507,D
335832,5.8507,D
335832,5.8507,D
335945,5.8507,D
335945,5.8507,D
336059,5.8507,D
336059,5.8507,D
336059,5.8507,D
336171,5.8507,D
336172,5.8507,D
336172,5.8696,D
336284,5.8951,D
336284,5.8957,D
336398,5.8955,D
336398,5.8950,D
336398,5.8944,D
336512,5.8937,D
336512,5.8929,D
336625,5.8923,D
336625,5.8918,D
336626,5.8915,D
336738,5.8913,D
336739,5.8912,D
336739,5.8911,D
336849,5.8910,D
336850,5.8910,D
336962,5.8910,D
336962,5.8909,D
336962,5.8909,D
337075,5.8908,D
337075,5.8906,D
337189,5.8905,D
337189,5.8904,D
337189,5.8904,D
337303,5.8904,D
337303,5.8904,D
337303,5.8904,D
337415,5.8904,D
337415,5.8904,D
337528,5.8904,D
337528,5.8904,D
337528,5.8904,D
337642,5.8904,D
337642,5.8904,D
337756,5.8904,D
337756,5.8904,D
337756,5.8904,D
337869,5.8904,D
337869,5.8904,D
337980,5.8904,D
337980,5.8903,D
337980,5.8903,D
338092,5.8902,D
338092,5.8902,D
338092,5.8902,D
338203,5.8902,D
338203,5.8902,D
338314,5.8902,D
338315,5.8902,D
338315,5.8901,D
338425,5.8901,D
338425,5.8901,D
338536,5.8901,D
338536,5.8901,D
338536,5.8901,D
338647,5.8901,D
338647,5.8901,D
338757,5.8900,D
338757,5.8900,D
338757,5.8900,D
338867,5.8900,D
338867,5.8900,D
338978,5.8900,D
338978,5.9087,D
338978,5.9339,D
339088,5.9346,D
339089,5.9344,D
339202,5.9340,D
339202,5.9334,D
339202,5.9326,D
339312,5.9319,D
339312,5.9312,D
339422,5.9308,D
339422,5.9304,D
339422,5.9302,D
339532,5.9301,D
339533,5.9300,D
339533,5.9300,D
339643,5.9300,D
339643,5.9299,D
339753,5.9299,D
339753,5.9299,D
339753,5.9298,D
339864,5.9297,D
339864,5.9295,D
339969,5.9294,D
339969,5.9294,D
340083,5.9294,D
340083,5.9294,D
340083,5.9294,D
340195,5.9294,D
340196,5.9294,D
340196,5.9294,D
340309,5.9294,D
340309,5.9294,D
340422,5.9294,D
340423,5.9293,D
340423,5.9293,D
340535,5.9293,D
340535,5.9293,D
340536,5.9293,D
340648,5.9293,D
340648,5.9293,D
340762,5.9293,D
340762,5.9293,D
340875,5.9293,D
340876,5.9293,D
340876,5.9293,D
340989,5.9292,D
340989,5.9292,D
340989,5.9292,D
341102,5.9292,D
341102,5.9292,D
341215,5.9292,D
341216,5.9291,D
341216,5.9291,D
341330,5.9291,D
341330,5.9291,D
341442,5.9291,D
341442,5.9291,D
341442,5.9291,D
341556,5.9291,D
341556,5.9291,D
341556,5.9291,D
341670,5.9291,D
341670,5.9291,D
341782,5.9342,D
341782,5.9732,D
341782,5.9739,D
341898,5.9738,D
341898,5.9733,D
341898,5.9727,D
342012,5.9720,D
342012,5.9713,D
342125,5.9707,D
342125,5.9702,D
342125,5.9698,D
342238,5.9696,D
342238,5.9694,D
342351,5.9693,D
342351,5.9693,D
342351,5.9693,D
342464,5.9692,D
342465,5.9692,D
342465,5.9692,D
342577,5.9691,D
342577,5.9691,D
342690,5.9689,D
342690,5.9688,D
342690,5.9688,D
342803,5.9688,D
342803,5.9688,D
342916,5.9688,D
342916,5.9688,D
342916,5.9688,D
343028,5.9688,D
343028,5.9688,D
343028,5.9688,D
343141,5.9688,D
343141,5.9688,D
343255,5.9688,D
343255,5.9688,D
343255,5.9688,D
343368,5.9688,D
343369,5.9688,D
343482,5.9688,D
343482,5.9688,D
343482,5.9688,D
343594,5.9688,D
343594,5.9688,D
343594,5.9688,D
343707,5.9688,D
343707,5.9688,D
343820,5.9688,D
343820,5.9688,D
343820,5.9688,D
343931,5.9688,D
343931,5.9688,D
344042,5.9688,D
344042,5.9688,D
344042,5.9688,D
344152,5.9688,D
344153,5.9688,D
344262,5.9688,D
344262,5.9688,D
344262,5.9688,D
344372,5.9688,D
344372,5.9688,D
344483,5.9688,D
344483,5.9688,D
344483,5.9990,D
344595,6.0131,D
344595,6.0136,D
344706,6.0134,D
344706,6.0128,D
344706,6.0122,D
344818,6.0115,D
344818,6.0108,D
344818,6.0102,D
344926,6.0098,D
344927,6.0095,D
345037,6.0093,D
345037,6.0092,D
345037,6.0091,D
345148,6.0090,D
345148,6.0090,D
345259,6.0090,D
345259,6.0089,D
345259,6.0089,D
345368,6.0089,D
345368,6.0086,D
345478,6.0085,D
345479,6.0085,D
345588,6.0084,D
345588,6.0084,D
345588,6.0084,D
345700,6.0084,D
345701,6.0084,D
345701,6.0084,D
345813,6.0084,D
345813,6.0084,D
345924,6.0084,D
345924,6.0084,D
345924,6.0084,D
346034,6.0084,D
346035,6.0084,D
346144,6.0084,D
346144,6.0084,D
346144,6.0084,D
346254,6.0084,D
346255,6.0084,D
346365,6.0084,D
346365,6.0084,D
346365,6.0084,D
346477,6.0084,D
346477,6.0084,D
346477,6.0084,D
346587,6.0084,D
346587,6.0084,D
346699,6.0084,D
346699,6.0083,D
346699,6.0083,D
346816,6.0083,D
346816,6.0083,D
346929,6.0083,D
346930,6.0083,D
346930,6.0083,D
347043,6.0083,D
347043,6.0083,D
347156,6.0083,D
347156,6.0083,D
347156,6.0083,D
347270,6.0083,D
347270,6.0187,D
347270,6.0523,D
347383,6.0529,D
347383,6.0527,D
347496,6.0522,D
347496,6.0517,D
347496,6.0511,D
347610,6.0504,D
347610,6.0498,D
347723,6.0493,D
347723,6.0490,D
347723,6.0487,D
347836,6.0486,D
347836,6.0485,D
347947,6.0484,D
347948,6.0484,D
347948,6.0483,D
348059,6.0483,D
348059,6.0483,D
348059,6.0482,D
348171,6.0480,D
348171,6.0479,D
348281,6.0478,D
348281,6.0478,D
348282,6.0478,D
348391,6.0478,D
348391,6.0478,D
348503,6.0478,D
348503,6.0478,D
348503,6.0478,D
348613,6.0478,D
348613,6.0478,D
348724,6.0478,D
348724,6.0478,D
348724,6.0477,D
348833,6.0477,D
348833,6.0477,D
348943,6.0477,D
348943,6.0477,D
348944,6.0477,D
349054,6.0477,D
349054,6.0476,D
349054,6.0476,D
349164,6.0476,D
349164,6.0476,D
349274,6.0476,D
349274,6.0476,D
349383,6.0476,D
349383,6.0476,D
349383,6.0476,D
349494,6.0476,D
349494,6.0476,D
349494,6.0476,D
349604,6.0475,D
349604,6.0475,D
349715,6.0475,D
349716,6.0475,D
349716,6.0475,D
349816,6.0475,D
349817,6.0475,D
349930,6.0475,D
349930,6.0475,D
350043,6.0475,D
350043,6.0475,D
350043,6.0831,D
350156,6.0915,D
350156,6.0919,D
350156,6.0917,D
350268,6.0911,D
350268,6.0905,D
350378,6.0898,D
350378,6.0891,D
350378,6.0886,D
350489,6.0882,D
350489,6.0879,D
350600,6.0877,D
350600,6.0876,D
350600,6.0875,D
350711,6.0875,D
350712,6.0875,D
350822,6.0874,D
350822,6.0874,D
350822,6.0874,D
350933,6.0873,D
350933,6.0871,D
350933,6.0870,D
351046,6.0870,D
351046,6.0869,D
351160,6.0869,D
351160,6.0869,D
351160,6.0870,D
351274,6.0870,D
351274,6.0870,D
351388,6.0870,D
351388,6.0870,D
351388,6.0870,D
351500,6.0870,D
351500,6.0870,D
351613,6.0870,D
351613,6.0870,D
351614,6.0870,D
351727,6.0870,D
351727,6.0869,D
351728,6.0869,D
351841,6.0869,D
351841,6.0869,D
351953,6.0869,D
351953,6.0869,D
351953,6.0869,D
352063,6.0869,D
352063,6.0869,D
352063,6.0869,D
352175,6.0869,D
352175,6.0869,D
352285,6.0869,D
352285,6.0869,D
352285,6.0869,D
