t_ms,mass_g,status
302853,13.2553,D
302963,13.2553,D
302963,13.2553,D
302963,13.2553,D
303073,13.2553,D
303073,13.2553,D
303073,13.2552,D
303184,13.2552,D
303294,13.2552,D
303294,13.2552,D
303294,13.2552,D
303405,13.2552,D
303405,13.2552,D
303516,13.2552,D
303516,13.2552,D
303516,13.2552,D
303627,13.2552,D
303627,13.2552,D
303627,13.2552,D
303736,13.2552,D
303736,13.2552,D
303845,13.2552,D
303846,13.2552,D
303957,13.2552,D
303957,13.2552,D
303957,13.2552,D
304068,13.2552,D
304068,13.2552,D
304178,13.2552,D
304178,13.2552,D
304178,13.2552,D
304289,13.2842,D
304289,13.2979,D
304399,13.2987,D
304399,13.2987,D
304399,13.2985,D
304511,13.2982,D
304511,13.2979,D
304511,13.2976,D
304622,13.2973,D
304622,13.2971,D
304732,13.2969,D
304733,13.2967,D
304733,13.2965,D
304844,13.2964,D
304844,13.2963,D
304954,13.2962,D
304955,13.2961,D
305067,13.2960,D
305067,13.2959,D
305067,13.2957,D
305178,13.2957,D
305178,13.2957,D
305178,13.2957,D
305288,13.2957,D
305289,13.2956,D
305399,13.2956,D
305399,13.2956,D
305399,13.2956,D
305508,13.2956,D
305508,13.2956,D
305619,13.2956,D
305619,13.2956,D
305619,13.2956,D
305730,13.2956,D
305731,13.2956,D
305841,13.2956,D
305841,13.2956,D
305841,13.2956,D
305951,13.2956,D
305952,13.2956,D
306062,13.2956,D
306062,13.2956,D
306062,13.2955,D
306172,13.2955,D
306172,13.2955,D
306284,13.2955,D
306284,13.2955,D
306284,13.2955,D
306394,13.2955,D
306394,13.2955,D
306394,13.2955,D
306504,13.2956,D
306504,13.3275,D
306614,13.3385,D
306614,13.3393,D
306614,13.3392,D
306726,13.3389,D
306726,13.3386,D
306837,13.3383,D
306837,13.3380,D
306837,13.3377,D
306949,13.3374,D
306949,13.3372,D
307061,13.3370,D
307061,13.3368,D
307061,13.3367,D
307171,13.3366,D
307171,13.3365,D
307281,13.3364,D
307282,13.3363,D
307282,13.3361,D
307392,13.3360,D
307392,13.3360,D
307501,13.3360,D
307501,13.3359,D
307501,13.3359,D
307612,13.3359,D
307612,13.3359,D
307723,13.3359,D
307723,13.3359,D
307723,13.3359,D
307835,13.3359,D
307835,13.3358,D
307945,13.3358,D
307946,13.3358,D
307946,13.3358,D
308056,13.3358,D
308056,13.3358,D
308056,13.3358,D
308166,13.3358,D
308167,13.3358,D
308277,13.3358,D
308277,13.3358,D
308277,13.3358,D
308388,13.3358,D
308388,13.3358,D
308499,13.3358,D
308499,13.3358,D
308499,13.3358,D
308609,13.3358,D
308609,13.3357,D
308720,13.3358,D
308720,13.3358,D
308720,13.3358,D
308829,13.3704,D
308829,13.3787,D
308940,13.3794,D
308941,13.3794,D
308941,13.3792,D
309051,13.3789,D
309051,13.3786,D
309162,13.3783,D
309162,13.3780,D
309162,13.3777,D
309266,13.3775,D
309266,13.3773,D
309378,13.3771,D
309379,13.3770,D
309379,13.3769,D
309493,13.3768,D
309493,13.3767,D
309493,13.3766,D
309606,13.3765,D
309606,13.3764,D
309719,13.3764,D
309720,13.3763,D
309720,13.3763,D
309833,13.3763,D
309833,13.3763,D
309947,13.3763,D
309947,13.3763,D
309947,13.3763,D
310059,13.3763,D
310060,13.3762,D
310060,13.3762,D
310173,13.3762,D
310173,13.3762,D
310287,13.3762,D
310287,13.3762,D
310287,13.3762,D
310401,13.3762,D
310401,13.3762,D
310514,13.3762,D
310514,13.3762,D
310514,13.3762,D
310626,13.3762,D
310627,13.3762,D
310740,13.3762,D
310740,13.3762,D
310740,13.3762,D
310853,13.3762,D
310853,13.3762,D
310853,13.3761,D
310966,13.3762,D
310966,13.3766,D
311079,13.3772,D
311079,13.4187,D
311079,13.4198,D
311193,13.4198,D
311193,13.4196,D
311305,13.4194,D
311306,13.4191,D
311306,13.4188,D
311418,13.4185,D
311418,13.4182,D
311418,13.4179,D
311528,13.4177,D
311529,13.4175,D
311641,13.4174,D
311641,13.4172,D
311751,13.4171,D
311752,13.4170,D
311752,13.4169,D
311861,13.4169,D
311862,13.4167,D
311862,13.4166,D
311972,13.4166,D
311972,13.4166,D
312082,13.4166,D
312082,13.4165,D
312082,13.4165,D
312193,13.4165,D
312193,13.4165,D
312303,13.4165,D
312303,13.4165,D
312303,13.4165,D
312414,13.4165,D
312414,13.4165,D
312525,13.4165,D
312525,13.4165,D
312525,13.4165,D
312635,13.4165,D
312635,13.4165,D
312745,13.4165,D
312746,13.4165,D
312746,13.4165,D
312857,13.4165,D
312857,13.4165,D
312968,13.4165,D
312968,13.4165,D
312968,13.4164,D
313080,13.4164,D
313080,13.4164,D
313190,13.4164,D
313190,13.4164,D
313190,13.4164,D
313298,13.4165,D
313298,13.4165,D
313298,13.4593,D
313411,13.4601,D
313411,13.4601,D
313524,13.4598,D
313524,13.4597,D
313524,13.4595,D
313637,13.4591,D
313637,13.4588,D
313750,13.4585,D
313750,13.4582,D
313750,13.4580,D
313863,13.4578,D
313864,13.4577,D
313977,13.4575,D
313977,13.4574,D
313977,13.4573,D
314091,13.4572,D
314091,13.4572,D
314091,13.4571,D
314204,13.4569,D
314204,13.4569,D
314317,13.4569,D
314317,13.4569,D
314317,13.4569,D
314429,13.4569,D
314429,13.4569,D
314429,13.4568,D
314543,13.4568,D
314543,13.4568,D
314656,13.4568,D
314657,13.4568,D
314770,13.4568,D
314770,13.4568,D
314770,13.4568,D
314882,13.4568,D
314883,13.4568,D
314883,13.4568,D
314996,13.4568,D
314996,13.4568,D
314996,13.4568,D
315110,13.4568,D
315110,13.4568,D
315223,13.4568,D
315223,13.4568,D
315223,13.4568,D
315336,13.4568,D
315336,13.4568,D
315446,13.4568,D
315446,13.4568,D
315446,13.4568,D
315557,13.4568,D
315557,13.4568,D
315668,13.4995,D
315668,13.5004,D
315668,13.5003,D
315777,13.5000,D
315777,13.4998,D
315886,13.4995,D
315886,13.4992,D
315886,13.4989,D
315997,13.4986,D
315997,13.4984,D
316108,13.4982,D
316108,13.4980,D
316108,13.4979,D
316218,13.4977,D
316218,13.4976,D
316328,13.4975,D
316328,13.4974,D
316328,13.4974,D
316438,13.4972,D
316438,13.4971,D
316438,13.4971,D
316549,13.4971,D
316549,13.4970,D
316658,13.4970,D
316659,13.4970,D
316659,13.4970,D
316770,13.4970,D
316770,13.4970,D
316880,13.4970,D
316880,13.4970,D
316992,13.4970,D
316992,13.4969,D
316992,13.4969,D
317105,13.4969,D
317105,13.4969,D
317105,13.4969,D
317217,13.4969,D
317217,13.4969,D
317333,13.4969,D
317333,13.4969,D
317441,13.4969,D
317441,13.4969,D
317554,13.4969,D
317555,13.4969,D
317555,13.4969,D
317666,13.4969,D
317667,13.4969,D
317667,13.4969,D
317781,13.4969,D
317781,13.4969,D
317894,13.4970,D
317895,13.5370,D
317895,13.5404,D
318009,13.5407,D
318009,13.5405,D
318122,13.5402,D
318122,13.5400,D
318122,13.5396,D
318234,13.5392,D
318235,13.5389,D
318235,13.5387,D
318349,13.5385,D
318349,13.5383,D
318463,13.5382,D
318463,13.5380,D
318463,13.5379,D
318576,13.5378,D
318576,13.5378,D
318689,13.5377,D
318690,13.5375,D
318690,13.5374,D
318803,13.5373,D
318803,13.5373,D
318803,13.5373,D
318917,13.5373,D
318917,13.5373,D
319031,13.5373,D
319031,13.5372,D
319031,13.5372,D
319144,13.5372,D
319145,13.5372,D
319257,13.5372,D
319257,13.5372,D
319257,13.5372,D
319369,13.5372,D
319369,13.5372,D
319480,13.5372,D
319480,13.5372,D
319480,13.5372,D
319590,13.5372,D
319590,13.5372,D
319590,13.5372,D
319701,13.5372,D
319701,13.5372,D
319809,13.5372,D
319810,13.5372,D
319810,13.5372,D
319920,13.5372,D
319920,13.5372,D
320031,13.5372,D
320031,13.5372,D
320032,13.5372,D
320143,13.5373,D
320143,13.5798,D
320254,13.5806,D
320254,13.5806,D
320254,13.5805,D
320364,13.5804,D
320364,13.5802,D
320474,13.5799,D
320475,13.5795,D
320475,13.5792,D
320586,13.5790,D
320586,13.5788,D
320696,13.5786,D
320696,13.5784,D
320696,13.5783,D
320806,13.5782,D
320806,13.5780,D
320806,13.5780,D
320917,13.5779,D
320917,13.5778,D
321025,13.5777,D
321026,13.5776,D
321026,13.5775,D
321137,13.5775,D
321137,13.5775,D
321249,13.5775,D
321249,13.5775,D
321249,13.5775,D
321362,13.5775,D
321363,13.5775,D
321475,13.5775,D
321475,13.5775,D
321475,13.5775,D
321588,13.5775,D
321588,13.5775,D
321701,13.5775,D
321701,13.5775,D
321701,13.5775,D
321814,13.5775,D
321815,13.5775,D
321815,13.5774,D
321927,13.5774,D
321927,13.5774,D
322040,13.5774,D
322040,13.5774,D
322040,13.5774,D
322154,13.5774,D
322154,13.5774,D
322267,13.5774,D
322267,13.5774,D
322267,13.5774,D
322380,13.5774,D
322381,13.5775,D
322381,13.6201,D
322492,13.6210,D
322492,13.6210,D
322605,13.6207,D
322605,13.6205,D
322605,13.6202,D
322718,13.6199,D
322718,13.6195,D
322831,13.6192,D
322831,13.6190,D
322831,13.6187,D
322944,13.6185,D
322944,13.6184,D
323058,13.6182,D
323058,13.6181,D
323058,13.6180,D
323171,13.6179,D
323171,13.6178,D
323171,13.6176,D
323285,13.6175,D
323285,13.6175,D
323285,13.6174,D
323396,13.6174,D
323396,13.6173,D
323506,13.6173,D
323506,13.6173,D
323616,13.6173,D
323616,13.6172,D
323616,13.6172,D
323727,13.6172,D
323728,13.6172,D
323840,13.6172,D
323840,13.6172,D
323840,13.6172,D
323950,13.6172,D
323951,13.6172,D
324062,13.6172,D
324062,13.6172,D
324062,13.6172,D
324172,13.6172,D
324172,13.6172,D
324172,13.6172,D
324282,13.6172,D
324282,13.6172,D
324393,13.6172,D
324393,13.6172,D
324504,13.6172,D
324504,13.6172,D
324613,13.6171,D
324613,13.6171,D
324723,13.6172,D
324723,13.6516,D
324723,13.6600,D
324834,13.6606,D
324834,13.6605,D
324834,13.6603,D
324944,13.6601,D
324944,13.6597,D
325055,13.6593,D
325055,13.6590,D
325055,13.6587,D
325165,13.6584,D
325165,13.6582,D
325275,13.6581,D
325275,13.6580,D
325275,13.6579,D
325386,13.6578,D
325386,13.6577,D
325498,13.6576,D
325498,13.6575,D
325498,13.6574,D
325608,13.6573,D
325608,13.6573,D
325720,13.6573,D
325720,13.6573,D
325720,13.6573,D
325831,13.6573,D
325831,13.6573,D
325831,13.6572,D
325941,13.6572,D
325942,13.6572,D
326052,13.6572,D
326053,13.6572,D
326053,13.6572,D
326164,13.6572,D
326164,13.6572,D
326276,13.6572,D
326276,13.6572,D
326276,13.6572,D
326387,13.6572,D
326387,13.6572,D
326497,13.6572,D
326497,13.6572,D
326497,13.6572,D
326609,13.6572,D
326609,13.6572,D
326719,13.6572,D
326720,13.6572,D
326720,13.6572,D
326831,13.6572,D
326831,13.6572,D
326941,13.6572,D
326941,13.6573,D
326941,13.6865,D
327053,13.7002,D
327053,13.7010,D
327053,13.7009,D
327162,13.7006,D
327162,13.7004,D
327274,13.7001,D
327274,13.6997,D
327274,13.6994,D
327382,13.6992,D
327383,13.6989,D
327495,13.6987,D
327495,13.6986,D
327605,13.6984,D
327606,13.6983,D
327606,13.6982,D
327717,13.6982,D
327718,13.6981,D
327718,13.6979,D
327829,13.6978,D
327829,13.6978,D
327939,13.6978,D
327939,13.6977,D
327939,13.6977,D
328050,13.6977,D
328051,13.6977,D
328161,13.6977,D
328162,13.6977,D
328162,13.6977,D
328273,13.6976,D
328273,13.6975,D
328382,13.6975,D
328382,13.6975,D
328383,13.6974,D
328493,13.6974,D
328493,13.6974,D
328493,13.6974,D
328603,13.6974,D
328603,13.6974,D
328714,13.6974,D
328714,13.6974,D
328714,13.6974,D
328825,13.6974,D
328825,13.6974,D
328935,13.6974,D
328935,13.6974,D
328935,13.6974,D
329046,13.6974,D
329046,13.6974,D
329157,13.6974,D
329157,13.6974,D
329157,13.6975,D
329267,13.7262,D
329267,13.7397,D
329378,13.7405,D
329378,13.7405,D
329378,13.7403,D
329490,13.7401,D
329490,13.7398,D
329601,13.7395,D
329601,13.7392,D
329601,13.7389,D
329712,13.7387,D
329712,13.7385,D
329821,13.7384,D
329821,13.7382,D
329821,13.7381,D
329931,13.7380,D
329931,13.7379,D
330042,13.7378,D
330043,13.7378,D
330043,13.7376,D
330155,13.7375,D
330155,13.7375,D
330155,13.7375,D
330264,13.7375,D
330265,13.7375,D
330375,13.7375,D
330376,13.7375,D
330486,13.7374,D
330486,13.7374,D
330486,13.7374,D
330596,13.7374,D
330596,13.7374,D
330596,13.7374,D
330707,13.7374,D
330707,13.7374,D
330816,13.7374,D
330816,13.7374,D
330816,13.7374,D
330926,13.7374,D
330926,13.7374,D
331037,13.7374,D
331037,13.7374,D
331146,13.7374,D
331146,13.7374,D
331146,13.7374,D
331257,13.7374,D
331257,13.7374,D
331257,13.7374,D
331368,13.7374,D
331368,13.7374,D
331479,13.7374,D
331479,13.7374,D
331479,13.7585,D
331588,13.7803,D
331588,13.7811,D
331699,13.7810,D
331699,13.7807,D
331699,13.7805,D
331810,13.7802,D
331810,13.7799,D
331922,13.7796,D
331922,13.7794,D
331922,13.7792,D
332031,13.7790,D
332032,13.7788,D
332142,13.7787,D
332142,13.7786,D
332142,13.7784,D
332252,13.7783,D
332252,13.7783,D
332363,13.7781,D
332363,13.7779,D
332363,13.7779,D
332474,13.7779,D
332474,13.7779,D
332585,13.7776,D
332585,13.7774,D
332585,13.7774,D
332695,13.7774,D
332695,13.7774,D
332695,13.7775,D
332806,13.7775,D
332806,13.7776,D
332917,13.7777,D
332917,13.7777,D
332917,13.7778,D
333028,13.7778,D
333028,13.7778,D
333139,13.7778,D
333139,13.7778,D
333139,13.7778,D
333250,13.7778,D
333250,13.7778,D
333361,13.7778,D
333362,13.7778,D
333362,13.7778,D
333473,13.7778,D
333473,13.7778,D
333584,13.7778,D
333584,13.7778,D
333584,13.7778,D
333693,13.7778,D
333694,13.7778,D
333804,13.7778,D
333804,13.7852,D
333804,13.8203,D
333913,13.8214,D
333913,13.8215,D
333913,13.8213,D
334024,13.8211,D
334024,13.8209,D
334135,13.8205,D
334135,13.8201,D
334135,13.8198,D
334246,13.8195,D
334246,13.8193,D
334357,13.8191,D
334357,13.8189,D
334357,13.8188,D
334468,13.8187,D
334468,13.8186,D
334579,13.8185,D
334579,13.8184,D
334579,13.8183,D
334690,13.8182,D
334690,13.8181,D
334801,13.8181,D
334801,13.8181,D
334801,13.8181,D
334913,13.8180,D
334913,13.8180,D
335023,13.8180,D
335023,13.8180,D
335023,13.8180,D
335134,13.8180,D
335134,13.8180,D
335134,13.8180,D
335245,13.8180,D
335245,13.8180,D
335347,13.8180,D
335347,13.8180,D
335459,13.8180,D
335459,13.8180,D
335459,13.8180,D
335573,13.8180,D
335573,13.8180,D
335573,13.8180,D
335687,13.8180,D
335687,13.8180,D
335799,13.8180,D
335800,13.8180,D
335800,13.8180,D
335912,13.8180,D
335912,13.8180,D
336026,13.8180,D
336026,13.8180,D
336026,13.8180,D
336140,13.8577,D
336141,13.8611,D
336253,13.8614,D
336253,13.8613,D
336253,13.8611,D
336366,13.8609,D
336366,13.8606,D
336367,13.8602,D
336479,13.8600,D
336479,13.8597,D
336593,13.8595,D
336593,13.8593,D
336593,13.8592,D
336706,13.8590,D
336706,13.8589,D
336819,13.8588,D
336820,13.8587,D
336820,13.8586,D
336933,13.8585,D
336933,13.8583,D
337047,13.8583,D
337047,13.8583,D
337047,13.8583,D
337161,13.8583,D
337161,13.8582,D
337161,13.8582,D
337274,13.8582,D
337274,13.8582,D
337274,13.8582,D
337385,13.8582,D
337385,13.8582,D
337496,13.8582,D
337496,13.8582,D
337605,13.8582,D
337605,13.8582,D
337605,13.8582,D
337716,13.8582,D
337716,13.8581,D
337828,13.8581,D
337828,13.8581,D
337828,13.8581,D
337939,13.8581,D
337939,13.8581,D
338051,13.8581,D
338051,13.8581,D
338051,13.8581,D
338162,13.8581,D
338162,13.8580,D
338162,13.8580,D
338273,13.8580,D
338274,13.8581,D
338385,13.8582,D
338385,13.8927,D
338385,13.9009,D
338496,13.9016,D
338496,13.9016,D
338606,13.9013,D
338606,13.9011,D
338607,13.9008,D
338716,13.9004,D
338716,13.9001,D
338716,13.8998,D
338828,13.8996,D
338828,13.8994,D
338938,13.8993,D
338938,13.8991,D
339048,13.8990,D
339049,13.8989,D
339049,13.8989,D
339159,13.8988,D
339159,13.8987,D
339159,13.8985,D
339264,13.8985,D
339265,13.8985,D
339378,13.8985,D
339379,13.8985,D
339379,13.8985,D
339492,13.8985,D
339492,13.8985,D
339605,13.8985,D
339605,13.8985,D
339605,13.8985,D
339718,13.8984,D
339718,13.8984,D
339832,13.8984,D
339832,13.8984,D
339832,13.8984,D
339944,13.8984,D
339944,13.8984,D
340058,13.8984,D
340058,13.8984,D
340058,13.8984,D
340172,13.8984,D
340172,13.8984,D
340172,13.8984,D
340284,13.8984,D
340284,13.8984,D
340397,13.8984,D
340397,13.8984,D
340397,13.8984,D
340511,13.8984,D
340511,13.8984,D
340511,13.8984,D
340624,13.8984,D
340624,13.9220,D
340738,13.9408,D
340738,13.9418,D
340738,13.9418,D
340850,13.9417,D
340850,13.9416,D
340963,13.9413,D
340964,13.9410,D
340964,13.9407,D
341077,13.9404,D
341077,13.9401,D
341077,13.9399,D
341191,13.9398,D
341191,13.9396,D
341304,13.9395,D
341304,13.9394,D
341304,13.9393,D
341416,13.9392,D
341416,13.9391,D
341525,13.9391,D
341525,13.9389,D
341525,13.9388,D
341636,13.9388,D
341636,13.9388,D
341748,13.9388,D
341748,13.9388,D
341748,13.9388,D
341859,13.9387,D
341859,13.9387,D
341970,13.9387,D
341970,13.9387,D
341970,13.9387,D
342079,13.9387,D
342079,13.9387,D
342079,13.9387,D
342189,13.9387,D
342189,13.9387,D
342300,13.9387,D
342300,13.9386,D
342300,13.9386,D
342410,13.9386,D
342410,13.9386,D
342521,13.9386,D
342521,13.9386,D
342521,13.9386,D
342631,13.9386,D
342632,13.9386,D
342742,13.9386,D
342742,13.9386,D
342742,13.9386,D
342854,13.9386,D
342854,13.9386,D
342965,13.9462,D
342965,13.9815,D
343076,13.9822,D
343076,13.9820,D
343076,13.9818,D
343187,13.9817,D
343187,13.9816,D
343187,13.9812,D
343307,13.9808,D
343307,13.9805,D
343307,13.9802,D
343421,13.9800,D
343421,13.9798,D
343534,13.9797,D
343534,13.9795,D
343534,13.9794,D
343647,13.9793,D
343647,13.9792,D
343760,13.9792,D
343760,13.9791,D
343760,13.9789,D
343874,13.9789,D
343874,13.9789,D
343874,13.9788,D
343988,13.9788,D
343988,13.9788,D
344101,13.9788,D
344101,13.9788,D
344101,13.9788,D
344214,13.9788,D
344214,13.9788,D
344328,13.9788,D
344328,13.9788,D
344328,13.9788,D
344440,13.9788,D
344440,13.9787,D
344440,13.9787,D
344553,13.9787,D
344553,13.9787,D
344667,13.9787,D
344667,13.9787,D
344667,13.9787,D
344781,13.9787,D
344781,13.9787,D
344894,13.9787,D
344894,13.9787,D
344894,13.9787,D
345008,13.9787,D
345008,13.9787,D
345008,13.9787,D
345121,13.9787,D
345121,13.9787,D
345234,13.9787,D
345234,14.0185,D
345234,14.0218,D
345346,14.0221,D
345346,14.0219,D
345457,14.0217,D
345458,14.0215,D
345458,14.0211,D
345568,14.0208,D
345569,14.0205,D
345678,14.0200,D
345678,14.0198,D
345788,14.0197,D
345788,14.0196,D
345897,14.0194,D
345897,14.0193,D
345897,14.0193,D
346008,14.0192,D
346008,14.0190,D
346119,14.0189,D
346119,14.0188,D
346119,14.0188,D
346229,14.0188,D
346229,14.0188,D
346229,14.0187,D
346340,14.0187,D
346340,14.0187,D
346450,14.0187,D
346451,14.0186,D
346451,14.0186,D
346560,14.0186,D
346560,14.0186,D
346670,14.0186,D
346670,14.0186,D
346670,14.0186,D
346782,14.0186,D
346782,14.0186,D
346892,14.0186,D
346892,14.0186,D
347002,14.0185,D
347002,14.0185,D
347002,14.0185,D
347111,14.0185,D
347111,14.0185,D
347111,14.0185,D
347221,14.0185,D
347221,14.0185,D
347339,14.0185,D
347339,14.0185,D
347339,14.0184,D
347452,14.0185,D
347452,14.0185,D
347452,14.0475,D
347564,14.0609,D
347564,14.0617,D
347677,14.0617,D
347678,14.0615,D
347791,14.0613,D
347791,14.0610,D
347791,14.0607,D
347905,14.0604,D
347905,14.0601,D
347905,14.0599,D
348019,14.0597,D
348019,14.0595,D
348019,14.0594,D
348132,14.0592,D
348133,14.0591,D
348245,14.0590,D
348245,14.0590,D
348358,14.0589,D
348358,14.0586,D
348358,14.0586,D
348473,14.0586,D
348473,14.0586,D
348473,14.0586,D
348586,14.0585,D
348586,14.0585,D
348699,14.0585,D
348699,14.0585,D
348699,14.0585,D
348813,14.0585,D
348813,14.0585,D
348813,14.0585,D
348926,14.0585,D
348926,14.0585,D
349039,14.0585,D
349039,14.0585,D
349039,14.0584,D
349152,14.0584,D
349152,14.0584,D
349264,14.0584,D
349264,14.0584,D
349375,14.0584,D
349376,14.0584,D
349376,14.0584,D
349376,14.0584,D
349485,14.0584,D
349485,14.0584,D
349595,14.0584,D
349595,14.0584,D
349595,14.0584,D
349706,14.0584,D
349706,14.0584,D
349817,14.0713,D
349817,14.1012,D
349817,14.1022,D
349928,14.1022,D
349929,14.1020,D
350038,14.1017,D
350038,14.1014,D
350148,14.1011,D
350148,14.1008,D
350149,14.1005,D
350260,14.1003,D
350260,14.1001,D
350260,14.0999,D
350372,14.0997,D
350372,14.0996,D
350483,14.0995,D
350483,14.0994,D
350483,14.0993,D
350594,14.0993,D
350594,14.0991,D
350705,14.0990,D
350705,14.0990,D
350705,14.0990,D
350815,14.0990,D
350815,14.0990,D
350925,14.0990,D
350926,14.0989,D
350926,14.0989,D
351036,14.0989,D
351037,14.0989,D
351037,14.0989,D
351148,14.0989,D
351148,14.0989,D
351260,14.0989,D
351260,14.0989,D
351366,14.0989,D
351366,14.0989,D
351366,14.0989,D
351477,14.0989,D
351477,14.0989,D
351477,14.0989,D
351588,14.0989,D
351588,14.0989,D
351700,14.0989,D
351701,14.0989,D
351701,14.0989,D
351812,14.0989,D
351812,14.0989,D
351922,14.0989,D
351922,14.0989,D
351922,14.0989,D
352032,14.0989,D
352032,14.0989,D
352143,14.1335,D
352143,14.1417,D
352143,14.1425,D
352254,14.1425,D
352255,14.1422,D
352366,14.1419,D
352366,14.1416,D
352366,14.1412,D
352475,14.1409,D
352475,14.1407,D
352475,14.1405,D
352582,14.1403,D
352583,14.1401,D
352693,14.1400,D
352693,14.1399,D
352804,14.1398,D
352804,14.1397,D
352804,14.1396,D
352914,14.1395,D
352914,14.1394,D
353024,14.1393,D
353024,14.1393,D
353024,14.1393,D
353135,14.1393,D
353135,14.1393,D
353135,14.1393,D
353246,14.1393,D
353246,14.1392,D
353355,14.1392,D
353355,14.1392,D
353355,14.1392,D
353465,14.1392,D
353466,14.1392,D
353577,14.1392,D
353577,14.1392,D
353577,14.1392,D
353687,14.1391,D
353687,14.1391,D
353799,14.1391,D
353800,14.1391,D
353800,14.1391,D
353911,14.1391,D
353912,14.1391,D
354022,14.1390,D
354022,14.1390,D
354022,14.1390,D
354133,14.1390,D
354133,14.1390,D
354244,14.1390,D
354244,14.1390,D
354244,14.1390,D
354355,14.1391,D
354356,14.1547,D
354356,14.1819,D
354466,14.1830,D
354466,14.1829,D
354576,14.1825,D
354576,14.1822,D
354577,14.1819,D
354686,14.1816,D
354686,14.1813,D
354797,14.1811,D
354797,14.1808,D
354797,14.1806,D
354908,14.1804,D
354908,14.1802,D
355019,14.1801,D
355019,14.1800,D
355130,14.1799,D
355130,14.1798,D
355130,14.1797,D
355240,14.1795,D
355240,14.1795,D
355240,14.1795,D
355349,14.1795,D
355350,14.1795,D
355461,14.1795,D
355461,14.1795,D
355462,14.1794,D
355572,14.1794,D
355572,14.1794,D
355681,14.1794,D
355682,14.1795,D
355682,14.1795,D
355794,14.1795,D
355794,14.1795,D
355903,14.1795,D
355903,14.1795,D
355903,14.1795,D
356013,14.1795,D
356014,14.1795,D
356123,14.1795,D
356123,14.1795,D
356123,14.1795,D
356235,14.1795,D
356235,14.1795,D
356235,14.1795,D
356345,14.1795,D
356346,14.1795,D
356456,14.1795,D
356456,14.1795,D
356456,14.1795,D
356568,14.1795,D
356568,14.1795,D
356679,14.1795,D
356680,14.2220,D
356680,14.2229,D
356791,14.2229,D
356791,14.2226,D
356902,14.2224,D
356902,14.2221,D
356902,14.2217,D
357012,14.2214,D
357012,14.2211,D
357121,14.2209,D
357122,14.2206,D
357231,14.2204,D
357231,14.2203,D
357231,14.2201,D
357340,14.2200,D
357341,14.2199,D
357341,14.2198,D
357450,14.2198,D
357450,14.2196,D
357560,14.2195,D
357561,14.2194,D
357561,14.2194,D
357672,14.2194,D
357672,14.2194,D
357782,14.2193,D
357783,14.2193,D
357783,14.2193,D
357894,14.2193,D
357894,14.2193,D
358004,14.2193,D
358005,14.2193,D
358005,14.2193,D
358115,14.2193,D
358115,14.2193,D
358116,14.2192,D
358227,14.2192,D
358227,14.2192,D
358338,14.2192,D
358339,14.2192,D
358450,14.2192,D
358450,14.2192,D
358450,14.2192,D
358561,14.2192,D
358561,14.2192,D
358561,14.2192,D
358668,14.2192,D
358668,14.2192,D
358779,14.2192,D
358779,14.2192,D
358779,14.2192,D
358890,14.2192,D
358890,14.2192,D
359002,14.2457,D
359002,14.2621,D
359002,14.2629,D
359113,14.2629,D
359113,14.2626,D
359223,14.2623,D
359223,14.2619,D
359223,14.2616,D
359331,14.2613,D
359331,14.2611,D
359441,14.2609,D
359441,14.2607,D
359441,14.2605,D
359550,14.2603,D
359551,14.2602,D
359659,14.2601,D
359659,14.2600,D
359659,14.2599,D
359769,14.2598,D
359880,14.2596,D
359880,14.2596,D
359880,14.2595,D
359991,14.2595,D
359991,14.2595,D
360103,14.2595,D
360103,14.2595,D
360103,14.2595,D
360213,14.2595,D
360214,14.2595,D
360214,14.2595,D
360325,14.2595,D
360325,14.2595,D
360436,14.2595,D
360436,14.2595,D
360436,14.2595,D
360549,14.2595,D
360549,14.2595,D
360659,14.2595,D
360659,14.2595,D
360660,14.2596,D
360770,14.2596,D
360771,14.2596,D
360880,14.2596,D
360880,14.2596,D
360881,14.2596,D
360991,14.2596,D
360991,14.2596,D
361103,14.2596,D
361103,14.2596,D
361103,14.2596,D
361214,14.2596,D
361214,14.2596,D
361214,14.3022,D
361323,14.3032,D
361323,14.3032,D
361434,14.3031,D
361434,14.3029,D
361434,14.3027,D
361546,14.3023,D
361546,14.3020,D
361656,14.3017,D
361656,14.3015,D
361656,14.3013,D
361767,14.3011,D
361768,14.3009,D
361878,14.3008,D
361878,14.3007,D
361878,14.3006,D
361989,14.3005,D
361990,14.3004,D
362101,14.3003,D
362101,14.3002,D
362101,14.3001,D
362212,14.3001,D
362212,14.3001,D
362323,14.3001,D
362323,14.3001,D
362323,14.3001,D
362434,14.3000,D
362434,14.3000,D
362542,14.3000,D
362542,14.3000,D
362542,14.3000,D
362654,14.3000,D
362654,14.3000,D
362766,14.3000,D
362766,14.3000,D
362766,14.3000,D
362877,14.3000,D
362877,14.3000,D
362988,14.3000,D
362989,14.3000,D
362989,14.2999,D
363099,14.2999,D
363099,14.2999,D
363099,14.2999,D
363210,14.2999,D
363210,14.2999,D
363321,14.2999,D
363321,14.2999,D
363321,14.2999,D
363431,14.2999,D
363432,14.2999,D
363542,14.3000,D
363543,14.3183,D
363543,14.3425,D
363653,14.3435,D
363653,14.3435,D
363764,14.3433,D
363764,14.3430,D
363764,14.3427,D
363875,14.3423,D
363876,14.3420,D
363988,14.3417,D
363988,14.3414,D
363988,14.3412,D
364100,14.3411,D
364100,14.3409,D
