t_ms,mass_g,status
143319,16.3532,D
143320,16.3531,D
143429,16.3531,D
143429,16.3530,D
143537,16.3529,D
143537,16.3527,D
143537,16.3527,D
143645,16.3526,D
143645,16.3526,D
143645,16.3526,D
143756,16.3526,D
143756,16.3526,D
143865,16.3526,D
143865,16.3525,D
143865,16.3525,D
143973,16.3525,D
143973,16.3525,D
143973,16.3525,D
144082,16.3525,D
144082,16.3525,D
144192,16.3525,D
144193,16.3525,D
144302,16.3525,D
144302,16.3525,D
144302,16.3525,D
144412,16.3525,D
144412,16.3525,D
144521,16.3525,D
144521,16.3525,D
144521,16.3525,D
144631,16.3525,D
144631,16.3525,D
144741,16.3525,D
144741,16.3525,D
144741,16.3525,D
144850,16.3525,D
144850,16.3525,D
144959,16.3524,D
144959,16.3524,D
144959,16.3524,D
145072,16.3524,D
145072,16.3524,D
145184,16.3524,D
145184,16.3524,D
145184,16.3524,D
145296,16.3524,D
145296,16.3524,D
145296,16.3524,D
145409,16.3524,D
145409,16.3524,D
145522,16.3524,D
145522,16.3524,D
145636,16.3524,D
145636,16.3524,D
145636,16.3524,D
145749,16.3524,D
145749,16.3524,D
145749,16.3524,D
145861,16.3524,D
145861,16.3850,D
145974,16.3963,D
145974,16.3968,D
145974,16.3967,D
146086,16.3960,D
146086,16.3953,D
146086,16.3948,D
146198,16.3944,D
146198,16.3941,D
146311,16.3939,D
146312,16.3936,D
146424,16.3934,D
146424,16.3932,D
146424,16.3930,D
146537,16.3929,D
146537,16.3928,D
146537,16.3927,D
146650,16.3926,D
146650,16.3924,D
146650,16.3923,D
146761,16.3923,D
146761,16.3923,D
146874,16.3923,D
146874,16.3923,D
146874,16.3923,D
146987,16.3923,D
146987,16.3923,D
147097,16.3922,D
147097,16.3922,D
147206,16.3922,D
147206,16.3922,D
147206,16.3922,D
147316,16.3922,D
147316,16.3921,D
147316,16.3921,D
147426,16.3921,D
147426,16.3921,D
147533,16.3921,D
147533,16.3921,D
147533,16.3921,D
147642,16.3921,D
147642,16.3921,D
147751,16.3921,D
147751,16.3921,D
147751,16.3921,D
147861,16.3921,D
147861,16.3921,D
147972,16.3921,D
147972,16.3921,D
147972,16.3921,D
148082,16.3921,D
148082,16.3920,D
148191,16.3920,D
148192,16.3920,D
148192,16.3920,D
148301,16.3920,D
148302,16.3920,D
148411,16.3920,D
148411,16.3920,D
148520,16.3920,D
148521,16.3920,D
148521,16.3920,D
148629,16.3920,D
148629,16.3920,D
148629,16.3920,D
148739,16.3920,D
148739,16.3920,D
148846,16.3920,D
148846,16.3920,D
148847,16.3920,D
148955,16.3920,D
148956,16.3920,D
149065,16.4022,D
149065,16.4359,D
149065,16.4366,D
149174,16.4365,D
149174,16.4359,D
149285,16.4352,D
149285,16.4346,D
149285,16.4341,D
149395,16.4338,D
149395,16.4336,D
149505,16.4334,D
149505,16.4332,D
149505,16.4330,D
149616,16.4329,D
149616,16.4327,D
149725,16.4326,D
149725,16.4325,D
149725,16.4324,D
149834,16.4323,D
149834,16.4321,D
149944,16.4321,D
149944,16.4320,D
149944,16.4320,D
150053,16.4320,D
150053,16.4321,D
150164,16.4322,D
150164,16.4323,D
150165,16.4324,D
150275,16.4324,D
150275,16.4324,D
150385,16.4324,D
150386,16.4324,D
150386,16.4323,D
150494,16.4318,D
150494,16.4316,D
150606,16.4316,D
150606,16.4316,D
150606,16.4316,D
150717,16.4316,D
150717,16.4316,D
150717,16.4316,D
150825,16.4316,D
150825,16.4317,D
150928,16.4317,D
150928,16.4317,D
151041,16.4317,D
151041,16.4317,D
151041,16.4317,D
151152,16.4317,D
151152,16.4318,D
151265,16.4318,D
151265,16.4318,D
151265,16.4318,D
151377,16.4318,D
151377,16.4318,D
151377,16.4318,D
151490,16.4318,D
151490,16.4318,D
151601,16.4318,D
151601,16.4318,D
151601,16.4318,D
151712,16.4318,D
151712,16.4318,D
151824,16.4318,D
151824,16.4318,D
151824,16.4318,D
151938,16.4318,D
151938,16.4318,D
151938,16.4318,D
152050,16.4318,D
152050,16.4318,D
152162,16.4318,D
152162,16.4318,D
152162,16.4560,D
152275,16.4758,D
152275,16.4764,D
152387,16.4763,D
152387,16.4756,D
152387,16.4749,D
152500,16.4744,D
152500,16.4740,D
152612,16.4737,D
152613,16.4734,D
152613,16.4732,D
152725,16.4730,D
152725,16.4728,D
152725,16.4727,D
152838,16.4725,D
152838,16.4724,D
152948,16.4724,D
152948,16.4723,D
152948,16.4722,D
153058,16.4720,D
153058,16.4719,D
153168,16.4719,D
153168,16.4719,D
153168,16.4719,D
153277,16.4719,D
153277,16.4718,D
153386,16.4718,D
153386,16.4718,D
153495,16.4718,D
153495,16.4718,D
153495,16.4718,D
153606,16.4718,D
153606,16.4718,D
153606,16.4718,D
153715,16.4718,D
153715,16.4717,D
153825,16.4717,D
153825,16.4717,D
153825,16.4717,D
153934,16.4717,D
153935,16.4717,D
154043,16.4717,D
154043,16.4717,D
154043,16.4717,D
154153,16.4717,D
154153,16.4717,D
154261,16.4717,D
154262,16.4717,D
154262,16.4716,D
154372,16.4716,D
154372,16.4716,D
154482,16.4716,D
154482,16.4716,D
154482,16.4716,D
154592,16.4716,D
154592,16.4716,D
154702,16.4716,D
154702,16.4716,D
154702,16.4716,D
154813,16.4716,D
154813,16.4716,D
154813,16.4716,D
154928,16.4716,D
154928,16.4716,D
155029,16.4716,D
155029,16.4716,D
155141,16.4716,D
155141,16.4716,D
155141,16.4716,D
155254,16.4716,D
155254,16.4716,D
155367,16.4716,D
155367,16.4716,D
155367,16.5014,D
155479,16.5155,D
155479,16.5161,D
155591,16.5159,D
155591,16.5152,D
155591,16.5145,D
155702,16.5139,D
155702,16.5136,D
155703,16.5133,D
155815,16.5131,D
155816,16.5129,D
155928,16.5127,D
155928,16.5125,D
155928,16.5123,D
156041,16.5122,D
156041,16.5121,D
156153,16.5120,D
156153,16.5120,D
156153,16.5118,D
156264,16.5117,D
156264,16.5116,D
156375,16.5116,D
156375,16.5116,D
156375,16.5116,D
156488,16.5116,D
156488,16.5116,D
156488,16.5115,D
156601,16.5115,D
156601,16.5115,D
156713,16.5115,D
156714,16.5115,D
156714,16.5115,D
156826,16.5114,D
156826,16.5114,D
156939,16.5114,D
156940,16.5114,D
156940,16.5114,D
157051,16.5114,D
157051,16.5114,D
157161,16.5113,D
157161,16.5113,D
157161,16.5113,D
157269,16.5113,D
157269,16.5113,D
157269,16.5113,D
157379,16.5113,D
157379,16.5113,D
157487,16.5113,D
157487,16.5112,D
157487,16.5112,D
157598,16.5112,D
157598,16.5112,D
157707,16.5112,D
157707,16.5112,D
157707,16.5112,D
157817,16.5112,D
157818,16.5112,D
157927,16.5112,D
157927,16.5112,D
157927,16.5111,D
158037,16.5111,D
158037,16.5111,D
158147,16.5111,D
158147,16.5111,D
158147,16.5111,D
158258,16.5111,D
158258,16.5111,D
158369,16.5111,D
158369,16.5111,D
158369,16.5111,D
158477,16.5111,D
158478,16.5111,D
158588,16.5111,D
158588,16.5520,D
158588,16.5554,D
158697,16.5556,D
158697,16.5552,D
158806,16.5545,D
158806,16.5539,D
158806,16.5534,D
158911,16.5530,D
158911,16.5528,D
159024,16.5525,D
159024,16.5523,D
159024,16.5521,D
159137,16.5519,D
159137,16.5518,D
159248,16.5517,D
159248,16.5516,D
159248,16.5515,D
159361,16.5514,D
159361,16.5512,D
159473,16.5512,D
159473,16.5511,D
159473,16.5511,D
159585,16.5511,D
159585,16.5511,D
159585,16.5511,D
159698,16.5511,D
159698,16.5511,D
159811,16.5510,D
159811,16.5510,D
159811,16.5510,D
159923,16.5510,D
159923,16.5510,D
160035,16.5510,D
160035,16.5510,D
160036,16.5510,D
160147,16.5510,D
160147,16.5510,D
160147,16.5510,D
160259,16.5510,D
160259,16.5510,D
160372,16.5510,D
160372,16.5510,D
160372,16.5510,D
160484,16.5510,D
160484,16.5510,D
160596,16.5510,D
160596,16.5510,D
160596,16.5510,D
160708,16.5510,D
160708,16.5510,D
160821,16.5510,D
160821,16.5510,D
160821,16.5510,D
160933,16.5510,D
160933,16.5510,D
160933,16.5510,D
161043,16.5510,D
161044,16.5510,D
161154,16.5510,D
161154,16.5510,D
161154,16.5510,D
161262,16.5510,D
161262,16.5510,D
161373,16.5510,D
161373,16.5510,D
161373,16.5510,D
161482,16.5510,D
161482,16.5510,D
161591,16.5510,D
161591,16.5510,D
161591,16.5510,D
161701,16.5510,D
161701,16.5669,D
161809,16.5952,D
161809,16.5959,D
161809,16.5958,D
161919,16.5952,D
161919,16.5945,D
162030,16.5939,D
162030,16.5935,D
162139,16.5932,D
162139,16.5930,D
162139,16.5928,D
162249,16.5925,D
162249,16.5923,D
162357,16.5922,D
162357,16.5921,D
162357,16.5920,D
162467,16.5919,D
162467,16.5918,D
162467,16.5917,D
162577,16.5915,D
162577,16.5915,D
162686,16.5915,D
162687,16.5915,D
162687,16.5915,D
162795,16.5915,D
162795,16.5915,D
162906,16.5915,D
162906,16.5915,D
162906,16.5914,D
163015,16.5914,D
163015,16.5914,D
163126,16.5914,D
163126,16.5914,D
163126,16.5914,D
163237,16.5913,D
163237,16.5913,D
163347,16.5912,D
163347,16.5912,D
163347,16.5911,D
163457,16.5911,D
163457,16.5911,D
163566,16.5910,D
163567,16.5910,D
163567,16.5910,D
163675,16.5911,D
163675,16.5911,D
163783,16.5911,D
163783,16.5912,D
163783,16.5912,D
163892,16.5912,D
163892,16.5913,D
164002,16.5913,D
164002,16.5913,D
164002,16.5913,D
164110,16.5914,D
164111,16.5914,D
164219,16.5914,D
164219,16.5914,D
164219,16.5914,D
164327,16.5914,D
164327,16.5914,D
164436,16.5914,D
164436,16.5914,D
164436,16.5914,D
164544,16.5914,D
164544,16.5914,D
164654,16.5914,D
164654,16.5914,D
164763,16.5914,D
164763,16.5913,D
164763,16.5913,D
164871,16.5913,D
164871,16.5913,D
164983,16.6181,D
164983,16.6351,D
164983,16.6357,D
165095,16.6354,D
165095,16.6348,D
165095,16.6340,D
165207,16.6335,D
165207,16.6331,D
165307,16.6328,D
165307,16.6326,D
165307,16.6324,D
165411,16.6321,D
165411,16.6320,D
165522,16.6318,D
165522,16.6317,D
165522,16.6316,D
165623,16.6315,D
165623,16.6314,D
165726,16.6312,D
165726,16.6311,D
165841,16.6311,D
165841,16.6311,D
165841,16.6311,D
165954,16.6311,D
165954,16.6310,D
166056,16.6309,D
166056,16.6309,D
166056,16.6309,D
166168,16.6309,D
166168,16.6309,D
166271,16.6309,D
166271,16.6309,D
166271,16.6309,D
166391,16.6309,D
166391,16.6309,D
166492,16.6309,D
166492,16.6309,D
166606,16.6309,D
166606,16.6309,D
166606,16.6309,D
166713,16.6308,D
166713,16.6308,D
166713,16.6308,D
166817,16.6308,D
166818,16.6308,D
166926,16.6308,D
166926,16.6308,D
166926,16.6308,D
167029,16.6308,D
167029,16.6308,D
167139,16.6308,D
167139,16.6308,D
167139,16.6308,D
167248,16.6307,D
167248,16.6307,D
167358,16.6307,D
167358,16.6307,D
167358,16.6307,D
167469,16.6307,D
167469,16.6307,D
167578,16.6307,D
167578,16.6307,D
167578,16.6307,D
167689,16.6307,D
167689,16.6307,D
167798,16.6307,D
167798,16.6307,D
167907,16.6307,D
167907,16.6307,D
167907,16.6307,D
168016,16.6307,D
168016,16.6307,D
168016,16.6307,D
168126,16.6604,D
168126,16.6746,D
168235,16.6752,D
168235,16.6750,D
168235,16.6743,D
168347,16.6736,D
168347,16.6731,D
168456,16.6727,D
168456,16.6724,D
168456,16.6722,D
168566,16.6720,D
168566,16.6717,D
168676,16.6716,D
168676,16.6714,D
168676,16.6713,D
168786,16.6712,D
168786,16.6711,D
168897,16.6710,D
168897,16.6709,D
168897,16.6708,D
169006,16.6707,D
169006,16.6707,D
169115,16.6707,D
169115,16.6707,D
169223,16.6707,D
169223,16.6707,D
169223,16.6707,D
169332,16.6706,D
169332,16.6706,D
169332,16.6706,D
169442,16.6706,D
169443,16.6706,D
169551,16.6706,D
169551,16.6706,D
169551,16.6706,D
169661,16.6706,D
169661,16.6706,D
169771,16.6706,D
169771,16.6705,D
169771,16.6705,D
169879,16.6705,D
169879,16.6705,D
169990,16.6705,D
169990,16.6705,D
169990,16.6705,D
170098,16.6705,D
170098,16.6705,D
170207,16.6705,D
170207,16.6705,D
170207,16.6705,D
170316,16.6705,D
170316,16.6705,D
170425,16.6705,D
170425,16.6705,D
170425,16.6705,D
170534,16.6705,D
170534,16.6705,D
170642,16.6705,D
170642,16.6705,D
170642,16.6705,D
170751,16.6705,D
170751,16.6705,D
170860,16.6705,D
170860,16.6705,D
170860,16.6705,D
170970,16.6705,D
170970,16.6705,D
171079,16.6705,D
171079,16.6704,D
171079,16.6704,D
171187,16.6704,D
171187,16.6704,D
171297,16.6704,D
171297,16.7058,D
171297,16.7142,D
171406,16.7148,D
171406,16.7146,D
171515,16.7140,D
171515,16.7133,D
171515,16.7128,D
171617,16.7124,D
171617,16.7121,D
171723,16.7119,D
171723,16.7117,D
171832,16.7115,D
171832,16.7113,D
171832,16.7111,D
171933,16.7110,D
171933,16.7109,D
172037,16.7109,D
172037,16.7108,D
172037,16.7106,D
172148,16.7105,D
172148,16.7105,D
172262,16.7105,D
172262,16.7104,D
172262,16.7104,D
172374,16.7104,D
172374,16.7103,D
172487,16.7103,D
172487,16.7103,D
172487,16.7103,D
172597,16.7103,D
172597,16.7103,D
172597,16.7103,D
172710,16.7103,D
172710,16.7103,D
172823,16.7103,D
172823,16.7103,D
172823,16.7103,D
172935,16.7103,D
172935,16.7103,D
173045,16.7103,D
173045,16.7103,D
173157,16.7103,D
173157,16.7103,D
173157,16.7103,D
173267,16.7103,D
173267,16.7102,D
173267,16.7102,D
173377,16.7102,D
173377,16.7102,D
173487,16.7102,D
173487,16.7102,D
173487,16.7102,D
173597,16.7102,D
173597,16.7102,D
173705,16.7102,D
173705,16.7102,D
173705,16.7102,D
173814,16.7102,D
173814,16.7102,D
173924,16.7102,D
173924,16.7102,D
173924,16.7102,D
174034,16.7102,D
174034,16.7102,D
174144,16.7101,D
174144,16.7101,D
174144,16.7101,D
174254,16.7101,D
174254,16.7101,D
174364,16.7100,D
174364,16.7100,D
174474,16.7100,D
174474,16.7149,D
174474,16.7528,D
174584,16.7538,D
174584,16.7541,D
174584,16.7536,D
174694,16.7530,D
174694,16.7524,D
174694,16.7519,D
174802,16.7516,D
174802,16.7514,D
174912,16.7512,D
174912,16.7510,D
174912,16.7509,D
175020,16.7507,D
175020,16.7506,D
175130,16.7505,D
175130,16.7504,D
175240,16.7503,D
175240,16.7503,D
175240,16.7501,D
175350,16.7497,D
175350,16.7491,D
175350,16.7487,D
175460,16.7483,D
175460,16.7477,D
175570,16.7474,D
175570,16.7476,D
175681,16.7480,D
175681,16.7486,D
175681,16.7493,D
175789,16.7501,D
175789,16.7507,D
175789,16.7512,D
175900,16.7516,D
175900,16.7518,D
176009,16.7520,D
176009,16.7520,D
176009,16.7520,D
176119,16.7519,D
176119,16.7518,D
176228,16.7517,D
176228,16.7515,D
176228,16.7513,D
176338,16.7512,D
176338,16.7510,D
176447,16.7508,D
176447,16.7506,D
176558,16.7505,D
176558,16.7503,D
176558,16.7502,D
176669,16.7496,D
176669,16.7495,D
176669,16.7495,D
176779,16.7495,D
176779,16.7495,D
176895,16.7495,D
176895,16.7495,D
176895,16.7495,D
177008,16.7495,D
177008,16.7495,D
177119,16.7496,D
177119,16.7496,D
177119,16.7496,D
177230,16.7496,D
177230,16.7496,D
177343,16.7496,D
177343,16.7496,D
177343,16.7496,D
177455,16.7496,D
177455,16.7496,D
177455,16.7496,D
177568,16.7496,D
177568,16.7496,D
177680,16.7879,D
177680,16.7934,D
177680,16.7935,D
177792,16.7935,D
177793,16.7929,D
177906,16.7922,D
177906,16.7917,D
177906,16.7913,D
178019,16.7910,D
178019,16.7908,D
178132,16.7906,D
178132,16.7904,D
178132,16.7902,D
178245,16.7901,D
178245,16.7899,D
178245,16.7899,D
178357,16.7898,D
178357,16.7897,D
178470,16.7895,D
178470,16.7894,D
178470,16.7894,D
178583,16.7894,D
178583,16.7894,D
178583,16.7894,D
178696,16.7894,D
178696,16.7894,D
178808,16.7894,D
178808,16.7894,D
178920,16.7894,D
178920,16.7894,D
178920,16.7894,D
179030,16.7894,D
179030,16.7894,D
179030,16.7894,D
179139,16.7893,D
179139,16.7893,D
179250,16.7893,D
179250,16.7893,D
179250,16.7893,D
179360,16.7893,D
179360,16.7893,D
179469,16.7893,D
179470,16.7893,D
179470,16.7893,D
179578,16.7893,D
179578,16.7893,D
179689,16.7893,D
179689,16.7893,D
179689,16.7893,D
179798,16.7893,D
179798,16.7893,D
179907,16.7893,D
179907,16.7893,D
179907,16.7893,D
180017,16.7893,D
180017,16.7893,D
180125,16.7893,D
180125,16.7893,D
180125,16.7893,D
180236,16.7893,D
180236,16.7893,D
180345,16.7892,D
180346,16.7892,D
180346,16.7892,D
180453,16.7892,D
180453,16.7892,D
180563,16.7892,D
180563,16.7892,D
180563,16.7892,D
180672,16.7892,D
180672,16.7892,D
180780,16.7892,D
180780,16.7893,D
180780,16.8191,D
180885,16.8332,D
180885,16.8339,D
180998,16.8337,D
180998,16.8330,D
180998,16.8323,D
181110,16.8317,D
181110,16.8313,D
181222,16.8311,D
181222,16.8308,D
181222,16.8306,D
181333,16.8304,D
181333,16.8303,D
181445,16.8301,D
181445,16.8300,D
181445,16.8299,D
181558,16.8298,D
181558,16.8297,D
181558,16.8295,D
181671,16.8293,D
181671,16.8293,D
181783,16.8293,D
181783,16.8293,D
181783,16.8293,D
181895,16.8293,D
181895,16.8292,D
182007,16.8292,D
182007,16.8292,D
182007,16.8292,D
182119,16.8292,D
182119,16.8292,D
182231,16.8292,D
182231,16.8292,D
182231,16.8292,D
182343,16.8292,D
182343,16.8292,D
182343,16.8292,D
182456,16.8292,D
182456,16.8292,D
182568,16.8292,D
182568,16.8292,D
182568,16.8292,D
182682,16.8292,D
182682,16.8292,D
182793,16.8292,D
182794,16.8292,D
182794,16.8292,D
182906,16.8292,D
182906,16.8292,D
183016,16.8292,D
183016,16.8292,D
183016,16.8292,D
183127,16.8292,D
183127,16.8292,D
183127,16.8292,D
183236,16.8292,D
183236,16.8292,D
183345,16.8292,D
183345,16.8292,D
183345,16.8292,D
183454,16.8292,D
183454,16.8291,D
183566,16.8291,D
183566,16.8291,D
183566,16.8291,D
183675,16.8291,D
183675,16.8291,D
183785,16.8291,D
183785,16.8291,D
183897,16.8291,D
183897,16.8291,D
183897,16.8291,D
184007,16.8291,D
184007,16.8616,D
184007,16.8729,D
184117,16.8736,D
184117,16.8733,D
184225,16.8727,D
184225,16.8720,D
184225,16.8715,D
184335,16.8711,D
184335,16.8708,D
184445,16.8706,D
184445,16.8703,D
184556,16.8701,D
184556,16.8699,D
184556,16.8697,D
184666,16.8696,D
184666,16.8695,D
184666,16.8695,D
184775,16.8694,D
184775,16.8693,D
184896,16.8691,D
184896,16.8690,D
184896,16.8689,D
185009,16.8689,D
185009,16.8689,D
185009,16.8689,D
185122,16.8689,D
185122,16.8689,D
185234,16.8689,D
185234,16.8689,D
185234,16.8689,D
185346,16.8689,D
185347,16.8689,D
185458,16.8689,D
185458,16.8689,D
185458,16.8689,D
185571,16.8689,D
185571,16.8689,D
185571,16.8689,D
185683,16.8689,D
185683,16.8689,D
185796,16.8688,D
185796,16.8688,D
185796,16.8688,D
185909,16.8688,D
185909,16.8688,D
186022,16.8688,D
186022,16.8688,D
186022,16.8688,D
186135,16.8688,D
186135,16.8688,D
186248,16.8688,D
186248,16.8688,D
186248,16.8688,D
186361,16.8688,D
186361,16.8688,D
186361,16.8688,D
186473,16.8688,D
186473,16.8688,D
186585,16.8688,D
186586,16.8688,D
186586,16.8687,D
186699,16.8687,D
186699,16.8687,D
186811,16.8687,D
186812,16.8687,D
186812,16.8687,D
186924,16.8687,D
186924,16.8687,D
187033,16.8687,D
187033,16.8687,D
187033,16.8687,D
187142,16.8687,D
187142,16.8687,D
187252,16.9096,D
187252,16.9131,D
187252,16.9133,D
187361,16.9130,D
187361,16.9123,D
187471,16.9116,D
187471,16.9111,D
187471,16.9108,D
187581,16.9105,D
187581,16.9103,D
187689,16.9101,D
187689,16.9099,D
187689,16.9097,D
187798,16.9096,D
187798,16.9095,D
187907,16.9094,D
187907,16.9093,D
187907,16.9092,D
188018,16.9090,D
188018,16.9088,D
188018,16.9085,D
188129,16.9084,D
188129,16.9084,D
188240,16.9084,D
188240,16.9085,D
188350,16.9086,D
188350,16.9087,D
188350,16.9087,D
188459,16.9088,D
188459,16.9088,D
188459,16.9089,D
188568,16.9090,D
188568,16.9090,D
188675,16.9091,D
188675,16.9092,D
188785,16.9093,D
188785,16.9093,D
188785,16.9093,D
188894,16.9092,D
188894,16.9092,D
188894,16.9091,D
189002,16.9090,D
189002,16.9089,D
189106,16.9089,D
189107,16.9088,D
189208,16.9087,D
189208,16.9087,D
189208,16.9086,D
189308,16.9086,D
189308,16.9085,D
189418,16.9085,D
189418,16.9085,D
189418,16.9085,D
189524,16.9085,D
189524,16.9085,D
189627,16.9085,D
189627,16.9085,D
189729,16.9085,D
189729,16.9085,D
189729,16.9085,D
189844,16.9085,D
189844,16.9085,D
189944,16.9085,D
189944,16.9085,D
189944,16.9085,D
190045,16.9085,D
190046,16.9085,D
190146,16.9085,D
190146,16.9085,D
190260,16.9085,D
190261,16.9085,D
190261,16.9085,D
190375,16.9111,D
190375,16.9524,D
190486,16.9533,D
190487,16.9533,D
190487,16.9528,D
190591,16.9521,D
190592,16.9514,D
190703,16.9510,D
190704,16.9506,D
190704,16.9504,D
190815,16.9501,D
190815,16.9499,D
190815,16.9497,D
190926,16.9495,D
190927,16.9494,D
191039,16.9493,D
191039,16.9492,D
191039,16.9491,D
191148,16.9490,D
191148,16.9489,D
191258,16.9487,D
191258,16.9487,D
191258,16.9487,D
191366,16.9486,D
191367,16.9486,D
191478,16.9486,D
191478,16.9487,D
191478,16.9487,D
191589,16.9488,D
191589,16.9489,D
191699,16.9489,D
191700,16.9489,D
191700,16.9488,D
191809,16.9488,D
191809,16.9487,D
191919,16.9487,D
191919,16.9486,D
192028,16.9486,D
192028,16.9485,D
192028,16.9485,D
192137,16.9485,D
192137,16.9484,D
192137,16.9484,D
192247,16.9484,D
192247,16.9484,D
192359,16.9483,D
192359,16.9483,D
192359,16.9483,D
192470,16.9483,D
192470,16.9483,D
192579,16.9482,D
192579,16.9482,D
192579,16.9482,D
192689,16.9482,D
192689,16.9482,D
192799,16.9482,D
192799,16.9483,D
192799,16.9483,D
192911,16.9483,D
192911,16.9483,D
193022,16.9484,D
193022,16.9484,D
193022,16.9484,D
193136,16.9485,D
193136,16.9485,D
193136,16.9485,D
193247,16.9485,D
193247,16.9485,D
193359,16.9486,D
193360,16.9486,D
193360,16.9486,D
193473,16.9486,D
193473,16.9486,D
193586,16.9560,D
193586,16.9923,D
193586,16.9931,D
193698,16.9931,D
193699,16.9926,D
193699,16.9919,D
193810,16.9912,D
193810,16.9907,D
193922,16.9904,D
193922,16.9902,D
194034,16.9899,D
194035,16.9897,D
194035,16.9895,D
194148,16.9894,D
194149,16.9892,D
194149,16.9891,D
194260,16.9890,D
194260,16.9890,D
194372,16.9888,D
194372,16.9886,D
194372,16.9886,D
194485,16.9886,D
194485,16.9886,D
194485,16.9885,D
194598,16.9885,D
194598,16.9884,D
194711,16.9884,D
194711,16.9884,D
194711,16.9884,D
194824,16.9884,D
194824,16.9884,D
194938,16.9884,D
194938,16.9884,D
194938,16.9884,D
195048,16.9884,D
195048,16.9884,D
195157,16.9884,D
195157,16.9884,D
195157,16.9884,D
195266,16.9884,D
195266,16.9884,D
195377,16.9884,D
195377,16.9884,D
195377,16.9884,D
195486,16.9884,D
195486,16.9884,D
195597,16.9884,D
195597,16.9884,D
195597,16.9883,D
195708,16.9883,D
195708,16.9883,D
195708,16.9883,D
195819,16.9883,D
195819,16.9883,D
195929,16.9883,D
195930,16.9883,D
195930,16.9883,D
196040,16.9883,D
196040,16.9883,D
196151,16.9883,D
196151,16.9883,D
196151,16.9883,D
196260,16.9883,D
196261,16.9883,D
196370,16.9883,D
196370,16.9883,D
196479,16.9883,D
196479,16.9883,D
196479,16.9883,D
196588,16.9883,D
196588,16.9883,D
196588,16.9883,D
196697,16.9883,D
196697,16.9984,D
196806,17.0321,D
196806,17.0327,D
196806,17.0327,D
196916,17.0323,D
196916,17.0315,D
197027,17.0309,D
197027,17.0304,D
197027,17.0300,D
197137,17.0298,D
197137,17.0296,D
197245,17.0294,D
197245,17.0292,D
197245,17.0291,D
197353,17.0289,D
197353,17.0288,D
197464,17.0287,D
197465,17.0286,D
197465,17.0286,D
197574,17.0284,D
197574,17.0283,D
197684,17.0283,D
197684,17.0282,D
197791,17.0282,D
197791,17.0282,D
197791,17.0282,D
197902,17.0282,D
197902,17.0282,D
197902,17.0282,D
198012,17.0282,D
198012,17.0281,D
198122,17.0281,D
198122,17.0281,D
198122,17.0281,D
198231,17.0281,D
198232,17.0281,D
198232,17.0281,D
198342,17.0281,D
198342,17.0281,D
198453,17.0281,D
198453,17.0281,D
198562,17.0281,D
198562,17.0280,D
198562,17.0280,D
198670,17.0280,D
198671,17.0280,D
198780,17.0280,D
198780,17.0280,D
198780,17.0280,D
198896,17.0280,D
198896,17.0280,D
198896,17.0280,D
199008,17.0280,D
199008,17.0280,D
199121,17.0280,D
199121,17.0280,D
199121,17.0280,D
199232,17.0280,D
199232,17.0280,D
199345,17.0280,D
199345,17.0280,D
199345,17.0280,D
199458,17.0280,D
199459,17.0280,D
199570,17.0280,D
199570,17.0280,D
199570,17.0280,D
199683,17.0280,D
199683,17.0280,D
199683,17.0280,D
199794,17.0280,D
199794,17.0280,D
199908,17.0280,D
199908,17.0462,D
199908,17.0713,D
200021,17.0718,D
200022,17.0718,D
200135,17.0713,D
200135,17.0706,D
200135,17.0701,D
200248,17.0697,D
200248,17.0695,D
200248,17.0692,D
200360,17.0690,D
200360,17.0688,D
200473,17.0687,D
200473,17.0685,D
200473,17.0684,D
200585,17.0683,D
200585,17.0682,D
200698,17.0682,D
200698,17.0681,D
200698,17.0678,D
200811,17.0678,D
200811,17.0678,D
200923,17.0678,D
200923,17.0678,D
200923,17.0678,D
201033,17.0677,D
201033,17.0677,D
201144,17.0677,D
201144,17.0677,D
201144,17.0677,D
201255,17.0677,D
201255,17.0677,D
201255,17.0677,D
201365,17.0677,D
201365,17.0677,D
201475,17.0677,D
201475,17.0677,D
201475,17.0677,D
201585,17.0677,D
201585,17.0677,D
201695,17.0677,D
201695,17.0676,D
201695,17.0676,D
201805,17.0676,D
201805,17.0676,D
201914,17.0676,D
201914,17.0676,D
201914,17.0676,D
202023,17.0676,D
202023,17.0676,D
202134,17.0676,D
202134,17.0676,D
202244,17.0676,D
202244,17.0676,D
202244,17.0676,D
202352,17.0676,D
202352,17.0676,D
202352,17.0676,D
202461,17.0675,D
202461,17.0675,D
202572,17.0675,D
202572,17.0674,D
202572,17.0674,D
202681,17.0673,D
202682,17.0673,D
202791,17.0673,D
202791,17.0672,D
202894,17.0672,D
202894,17.0672,D
202894,17.0672,D
203006,17.0672,D
203006,17.0673,D
203006,17.0773,D
203119,17.1114,D
203119,17.1120,D
203232,17.1120,D
203232,17.1117,D
203232,17.1109,D
203344,17.1102,D
203344,17.1097,D
203456,17.1093,D
203456,17.1091,D
203456,17.1089,D
203568,17.1087,D
203568,17.1085,D
203568,17.1083,D
203681,17.1082,D
203681,17.1081,D
203794,17.1080,D
203794,17.1079,D
203794,17.1079,D
203906,17.1076,D
203906,17.1075,D
204019,17.1075,D
204019,17.1075,D
204019,17.1074,D
204131,17.1073,D
204131,17.1073,D
204244,17.1073,D
204244,17.1073,D
204244,17.1073,D
204357,17.1073,D
